sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:48:50.603Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:48:50.603Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:48:50.603Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:48:50.603Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:48:50.603Z	info	staff-logger	bench/bench.go:172	SSL接続が有効になっています
2026-09-22T10:48:50.603Z	info	staff-logger	bench/bench.go:193	webapp: https://pipe.u.isucon.local:443
2026-09-22T10:48:50.603Z	info	staff-logger	bench/bench.go:194	nameserver: 10.100.0.155:53
2026-09-22T10:48:53.411Z	info	isupipe-benchmarker	ベンチマーク走行前のデータ整合性チェックを行います
2026-09-22T10:48:57.759Z	info	isupipe-benchmarker	整合性チェックが成功しました
2026-09-22T10:48:57.759Z	info	isupipe-benchmarker	ベンチマーク走行を開始します
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.770Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.786Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:48:57.787Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.787Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.787Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.813Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.813Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.815Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.826Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.826Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.826Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.831Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T10:48:57.831Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.833Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.836Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:48:57.837Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.837Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.837Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.853Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.868Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.874Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.874Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.874Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.874Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.884Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.884Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.884Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.892Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:48:57.899Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.899Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.899Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.907Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.914Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.914Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.914Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.919Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.919Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.919Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.932Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.932Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.932Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.932Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:57.945Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:57.945Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.945Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:57.986Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.986Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:48:57.992Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:57.992Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:48:58.006Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.008Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.021Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.021Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.021Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.022Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.022Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.022Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.026Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.026Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:48:58.026Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.026Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.026Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.026Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.033Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.033Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.033Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.033Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.035Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.039Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:48:58.046Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.046Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.046Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.046Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.051Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.052Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.052Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.052Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.064Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.064Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.085Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.085Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.085Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.085Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.088Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.088Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.088Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.088Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:48:58.131Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:48:58.131Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:48:58.131Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:48:58.131Z	info	staff-logger	scenario/viewer.go:83	visit livestream
