procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0 12268096  97016 2576344    0    0     0     0 73312 52345 70  9 21  0  0 2026-09-22 10:53:20
 5  0      0 12254516  97016 2576420    0    0     0     0 74105 52069 71  8 21  0  0 2026-09-22 10:53:21
 5  0      0 12254520  97016 2576496    0    0     0     0 77702 58598 68  8 24  0  0 2026-09-22 10:53:22
 6  0      0 12254272  97016 2576568    0    0     0     4 77934 59698 66  9 26  0  0 2026-09-22 10:53:23
 8  0      0 12258556  97016 2576644    0    0     0    16 77475 59663 67  7 25  0  0 2026-09-22 10:53:24
 5  0      0 12258304  97016 2576724    0    0     0     0 80157 62688 66  8 26  0  0 2026-09-22 10:53:25
 7  0      0 12258052  97016 2576796    0    0     0     0 76581 58443 68  8 24  0  0 2026-09-22 10:53:26
 7  0      0 12257828  97016 2576872    0    0     0     0 72358 52718 69  7 24  0  0 2026-09-22 10:53:27
 8  0      0 12253800  97016 2576944    0    0     0     0 72571 50931 70  7 22  0  0 2026-09-22 10:53:28
 8  0      0 12272196  97016 2577016    0    0     0    20 81258 57785 68  9 23  0  0 2026-09-22 10:53:29
 8  0      0 12269932  97016 2577096    0    0     0     0 71436 47843 72  9 19  0  0 2026-09-22 10:53:30
 4  0      0 12263132  97016 2577164    0    0     0     0 74095 56773 67  9 25  0  0 2026-09-22 10:53:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12253064  97016 2577240    0    0     0     0 79183 61350 64  9 27  0  0 2026-09-22 10:53:32
 8  0      0 12260892  97016 2577316    0    0     0     0 83812 61127 65 10 26  0  0 2026-09-22 10:53:33
 5  0      0 12258688  97020 2577388    0    0     0    40 70832 46806 73  9 19  0  0 2026-09-22 10:53:34
 8  0      0 12271832  97020 2577460    0    0     0     4 74222 49059 73  7 20  0  0 2026-09-22 10:53:35
 5  0      0 12275416  97020 2577532    0    0     0     0 77780 57509 69  8 23  0  0 2026-09-22 10:53:36
 3  0      0 12307424  97020 2577596    0    0     0     0 82519 53528 69  8 23  0  0 2026-09-22 10:53:37
 1  0      0 12937256  97020 2574032    0    0     0     8 34640 52987 24  6 69  0  0 2026-09-22 10:53:38
