procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 270852  89104 1857296    0    0    16 22580 17645 24529 75  9 15  2  0 2026-09-22 09:27:49
 6  0      0 263544  89116 1864564    0    0     0 34068 18301 24339 77  9 13  2  0 2026-09-22 09:27:50
 4  0      0 256236  89120 1871828    0    0     0 31048 17978 24186 75 12 12  2  0 2026-09-22 09:27:51
 3  0      0 248928  89120 1878856    0    0     0 31288 17141 22500 75  9 15  2  0 2026-09-22 09:27:52
 1  0      0 241368  89120 1886200    0    0     0 37204 17422 22685 76 10 12  2  0 2026-09-22 09:27:53
10  0      0 234564  89120 1893084    0    0     0 35692 17591 23611 74 11 14  2  0 2026-09-22 09:27:54
 2  0      0 230028  89120 1897832    0    0    16 215508 12543 16129 39  8 20 34  0 2026-09-22 09:27:55
 1  0      0 222216  89120 1905448    0    0     0 25224 14097 16229 28  9 61  2  0 2026-09-22 09:27:56
 1  0      0 214404  89120 1913564    0    0     0 30692 14636 16747 32  9 57  2  0 2026-09-22 09:27:57
 1  0      0 205584  89120 1921924    0    0     0 22336 14033 16048 30 11 56  3  0 2026-09-22 09:27:58
 0  0      0 197772  89120 1930012    0    0     0 32172 13751 16361 31  8 55  6  0 2026-09-22 09:27:59
 1  0      0 189188  89124 1938220    0    0     0 25880 14059 16169 37  7 51  5  0 2026-09-22 09:28:00
 0  0      0 185660  89124 1941040    0    0     0 21452 12532 14602 23  8 63  5  0 2026-09-22 09:28:01
 0  0      0 184652  89128 1942708    0    0     0 14152 13342 15186 25  5 66  4  0 2026-09-22 09:28:02
 0  0      0 182888  89128 1944492    0    0     0 14888 13288 15408 24  8 63  4  0 2026-09-22 09:28:03
 2  0      0 181124  89132 1946240    0    0     0 13572 13712 15628 22 10 63  5  0 2026-09-22 09:28:04
 0  0      0 179612  89132 1947732    0    0     0 13056 13546 15517 23  7 65  5  0 2026-09-22 09:28:05
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 178100  89136 1949332    0    0     0 15792 13404 15526 23  8 65  5  0 2026-09-22 09:28:06
 3  0      0 176336  89136 1951104    0    0     0 14512 13628 15587 24  8 64  5  0 2026-09-22 09:28:07
 0  0      0 174320  89136 1953036    0    0     0 13796 13975 15820 29  6 61  4  1 2026-09-22 09:28:08
 0  0      0 173060  89136 1954536    0    0     0 13580 14156 15900 25  9 63  4  0 2026-09-22 09:28:09
 0  0      0 171296  89136 1956308    0    0     0 13392 14002 16069 23  7 65  5  0 2026-09-22 09:28:10
 1  0      0 169532  89136 1957900    0    0     0 12244 13846 15432 25  7 65  4  0 2026-09-22 09:28:11
 0  0      0 168776  89136 1958860    0    0     0 12784 6580 7824 14  3 78  5  0 2026-09-22 09:28:12
 0  0      0 168776  89136 1958860    0    0     0 10600 1011 2004  1  0 93  6  0 2026-09-22 09:28:13
