procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 526788  88360 1580860    0    0     0   688 12881 13981 21  7 72  1  0 2026-09-22 09:44:51
 1  0      0 525780  88360 1581856    0    0     0   688 13103 14060 25  4 70  1  0 2026-09-22 09:44:52
 3  0      0 524520  88360 1583004    0    0    16 35512 13417 14522 23  7 69  2  0 2026-09-22 09:44:53
 0  0      0 523512  88360 1583980    0    0     0   608 12729 13768 21 10 69  1  0 2026-09-22 09:44:54
 4  0      0 522756  88360 1584952    0    0     0   620 11924 13174 19  8 72  0  0 2026-09-22 09:44:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 521748  88360 1585820    0    0     0  1648 11201 12651 18  7 75  1  0 2026-09-22 09:44:56
 0  0      0 520992  88360 1586536    0    0     0   664 10645 12056 15  6 78  1  0 2026-09-22 09:44:57
 1  0      0 519984  88364 1587352    0    0     0   648 11002 12357 19  6 74  1  0 2026-09-22 09:44:58
 0  0      0 519480  88364 1588208    0    0     0   588 11018 12550 19  6 75  1  0 2026-09-22 09:44:59
 1  0      0 518720  88364 1589008    0    0     0   596 10539 11860 20  5 75  1  0 2026-09-22 09:45:00
 0  0      0 517712  88364 1589808    0    0     0  1708 11205 12558 21  6 72  0  0 2026-09-22 09:45:01
 0  0      0 515196  88364 1589948    0    0     0   368  941 1336  1  1 97  1  0 2026-09-22 09:45:02
 2  0      0 466084  88364 1589948    0    0     0   412  829 1452 25  5 71  0  0 2026-09-22 09:45:03
