procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2360968  47668 1137616    0    0     0     0 48591 14241 47 20 34  0  0 2026-09-22 09:44:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2354192  47668 1140036    0    0     0 24464 49078 14311 47 21 31  2  0 2026-09-22 09:44:14
 3  0      0 2349488  47668 1142612    0    0     0     0 49350 14629 43 24 32  0  0 2026-09-22 09:44:15
 3  0      0 2348648  47668 1145068    0    0     0    52 49413 13875 48 21 31  0  0 2026-09-22 09:44:16
 2  0      0 2341476  47668 1147488    0    0     0     0 48311 13568 48 22 30  0  0 2026-09-22 09:44:17
 3  0      0 2336328  47668 1149936    0    0     0     0 47759 13561 46 23 32  0  0 2026-09-22 09:44:18
 2  0      0 2335376  47668 1152428    0    0     0     0 48119 13060 49 20 30  0  0 2026-09-22 09:44:19
 3  0      0 2330884  47668 1154996    0    0     0     8 48659 13803 46 25 29  0  0 2026-09-22 09:44:20
 3  0      0 2325080  47676 1157500    0    0     0    40 48100 13355 52 19 28  0  0 2026-09-22 09:44:21
 3  0      0 2320108  47676 1160028    0    0     0     0 48915 13843 50 18 32  0  0 2026-09-22 09:44:22
 3  0      0 2315880  47676 1162460    0    0     0     0 47718 13189 51 19 30  0  0 2026-09-22 09:44:23
 3  0      0 2311724  47676 1164804    0    0     0     0 48963 13271 48 24 29  0  0 2026-09-22 09:44:24
 3  0      0 2307060  47676 1167280    0    0     0     0 47783 12966 50 20 29  0  0 2026-09-22 09:44:25
 3  0      0 2303376  47684 1169744    0    0     0    60 48703 13829 49 21 31  0  0 2026-09-22 09:44:26
 3  0      0 2298736  47684 1172120    0    0     0     0 48615 13344 50 20 30  0  0 2026-09-22 09:44:27
 2  0      0 2298556  47684 1174612    0    0     0     0 47619 12617 47 21 31  0  1 2026-09-22 09:44:28
 4  0      0 2293476  47684 1177032    0    0     0     0 48558 13247 48 22 30  0  0 2026-09-22 09:44:29
 3  0      0 2289468  47684 1179488    0    0     0    52 47167 12120 50 23 27  0  0 2026-09-22 09:44:30
 3  0      0 2286200  47692 1181756    0    0     0    40 45701 10508 57 20 23  0  0 2026-09-22 09:44:31
 2  0      0 2283740  47692 1183828    0    0     0    12 41667 6802 68 17 16  0  0 2026-09-22 09:44:32
 1  0      0 2281728  47692 1185796    0    0     0    24 42034 7496 64 19 17  0  0 2026-09-22 09:44:33
 2  0      0 2278956  47692 1187760    0    0     0     0 43014 8155 64 19 17  0  0 2026-09-22 09:44:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2276800  47692 1190064    0    0     0     0 47435 11580 60 19 21  0  0 2026-09-22 09:44:35
 2  0      0 2274600  47700 1192384    0    0     0    48 45532 10821 58 23 20  0  0 2026-09-22 09:44:36
 2  0      0 2272044  47700 1194540    0    0     0     8 45491 11213 62 18 20  0  0 2026-09-22 09:44:37
 2  0      0 2270188  47700 1196684    0    0     0    12 46720 10908 62 20 19  0  0 2026-09-22 09:44:38
 2  0      0 2267920  47700 1198864    0    0     0     0 44723 10400 60 21 19  0  0 2026-09-22 09:44:39
 2  0      0 2265904  47700 1201052    0    0     0     0 45822 10708 62 19 19  0  0 2026-09-22 09:44:40
 1  0      0 2270572  47708 1203380    0    0     0    48 44893 10555 65 18 17  0  0 2026-09-22 09:44:41
 1  0      0 2266620  47708 1205552    0    0     0     0 45239 10776 61 21 17  0  0 2026-09-22 09:44:42
 2  0      0 2263204  47708 1207704    0    0     0     0 44793 10636 63 18 19  0  0 2026-09-22 09:44:43
 2  0      0 2260688  47708 1210116    0    0     0 57560 47309 11655 59 21 20  1  0 2026-09-22 09:44:44
 1  0      0 2247588  47708 1212380    0    0     0     0 46671 11093 61 20 18  0  0 2026-09-22 09:44:45
 2  0      0 2244684  47716 1214592    0    0     0    64 46390 10843 63 20 18  0  0 2026-09-22 09:44:46
 2  0      0 2240616  47716 1216924    0    0     0    48 45365 10329 63 18 19  0  0 2026-09-22 09:44:47
 2  0      0 2234340  47716 1219208    0    0     0     0 45010 10177 64 19 17  0  0 2026-09-22 09:44:48
 2  0      0 2230548  47716 1221512    0    0     0  9256 46164 11075 59 22 19  1  0 2026-09-22 09:44:49
 3  0      0 2226436  47716 1223796    0    0     0     8 47702 11774 58 22 21  0  0 2026-09-22 09:44:50
 1  0      0 2223924  47724 1226248    0    0     0    52 46267 11133 61 21 18  0  0 2026-09-22 09:44:51
 2  0      0 2219504  47724 1228500    0    0     0     0 44965 10279 56 25 19  0  0 2026-09-22 09:44:52
 2  0      0 2210740  47724 1230664    0    0     0     0 46067 10565 66 14 20  0  0 2026-09-22 09:44:53
 2  0      0 2208512  47724 1232724    0    0     0     0 45497 10215 63 18 18  0  0 2026-09-22 09:44:54
 2  0      0 2206532  47724 1234636    0    0     0     0 45943 14149 51 19 31  0  0 2026-09-22 09:44:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2204476  47728 1236532    0    0     0    60 45029 15781 42 19 39  0  0 2026-09-22 09:44:56
 0  0      0 2202472  47728 1238320    0    0     0    16 42780 14919 41 18 40  0  1 2026-09-22 09:44:57
 2  0      0 2201220  47728 1239988    0    0     0     0 43517 15348 38 19 42  0  0 2026-09-22 09:44:58
 1  0      0 2199220  47728 1241620    0    0     0     0 44446 15652 43 17 40  0  0 2026-09-22 09:44:59
 2  0      0 2201844  47728 1243024    0    0     0     0 43191 14747 38 20 42  0  0 2026-09-22 09:45:00
 2  0      0 2196212  47732 1244768    0    0     0    60 43534 15660 43 17 40  1  0 2026-09-22 09:45:01
 0  0      0 2216244  47732 1242692    0    0     0     8 6531 1172  6  2 92  0  0 2026-09-22 09:45:02
 2  0      0 2165320  47732 1242712    0    0     0     0  444  799 25  5 70  0  0 2026-09-22 09:45:03
