procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 12450656  96212 2571572    0    0     0     0 66731 59796 39  7 54  0  0 2026-09-22 09:51:30
 6  0      0 12446792  96212 2571720    0    0     0     0 61219 52096 39  5 56  0  0 2026-09-22 09:51:31
 8  0      0 12435488  96212 2571752    0    0     0    16 63331 53931 43  6 51  0  0 2026-09-22 09:51:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 12435488  96212 2571792    0    0     0     4 66480 59695 42  7 51  0  0 2026-09-22 09:51:33
 1  0      0 12435488  96212 2571792    0    0     0     0 66513 60046 40  6 54  0  0 2026-09-22 09:51:34
 2  0      0 12436276  96212 2571736    0    0     0     0 66343 55367 46  7 47  0  0 2026-09-22 09:51:35
 4  0      0 12452664  96212 2571624    0    0     0     0 68849 61737 40  6 54  0  0 2026-09-22 09:51:36
 5  0      0 12455700  96216 2571488    0    0     0    16 66542 57495 44  7 50  0  0 2026-09-22 09:51:37
 8  0      0 12461500  96216 2571348    0    0     0     0 67557 62572 39  5 56  0  0 2026-09-22 09:51:38
 3  0      0 12462012  96216 2571184    0    0     0     4 62561 56106 43  6 51  0  0 2026-09-22 09:51:39
 5  0      0 12461508  96216 2571048    0    0     0     0 65741 61097 39  5 56  0  0 2026-09-22 09:51:40
 1  0      0 12461760  96216 2570992    0    0     0     0 63546 57653 43  6 51  0  0 2026-09-22 09:51:41
 6  0      0 12461512  96216 2570980    0    0     0    16 63939 58008 45  6 49  0  0 2026-09-22 09:51:42
 5  0      0 12461260  96216 2570956    0    0     0     0 64652 59761 40  6 54  0  0 2026-09-22 09:51:43
 4  0      0 12461008  96216 2570984    0    0     0     0 64739 58902 43  6 51  0  0 2026-09-22 09:51:44
 1  0      0 12461008  96216 2570988    0    0     0     4 64638 60637 40  5 55  0  0 2026-09-22 09:51:45
 2  0      0 12463124  96216 2570992    0    0     0     0 64142 58067 43  6 51  0  0 2026-09-22 09:51:46
 8  0      0 12463316  96216 2571028    0    0     0    16 64064 60618 40  7 53  0  0 2026-09-22 09:51:47
 3  0      0 12462812  96216 2571032    0    0     0     0 61972 57115 41  6 53  0  0 2026-09-22 09:51:48
 2  0      0 12462280  96216 2571036    0    0     0     0 64757 59791 42  7 51  0  0 2026-09-22 09:51:49
 1  0      0 12461552  96216 2571044    0    0     0     0 65251 60989 39  6 55  0  0 2026-09-22 09:51:50
 7  0      0 12460552  96216 2571076    0    0     0     4 63392 57171 46  5 49  0  0 2026-09-22 09:51:51
 3  0      0 12472132  96220 2571108    0    0     0    16 64316 57638 43  6 51  0  0 2026-09-22 09:51:52
 8  0      0 12471884  96220 2571140    0    0     0     0 56887 47515 40 22 38  0  0 2026-09-22 09:51:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0 12476236  96220 2571156    0    0     0     0 54094 32354 42 35 23  0  0 2026-09-22 09:51:54
 8  0      0 12477716  96220 2571116    0    0     0     0 48613 32407 39 38 23  0  0 2026-09-22 09:51:55
 7  0      0 12485512  96220 2570968    0    0     0  1272 49786 36571 37 36 27  0  0 2026-09-22 09:51:56
 6  0      0 12490364  96220 2570868    0    0     0    36 49804 30684 39 38 23  0  0 2026-09-22 09:51:57
 1  0      0 12499660  96220 2570632    0    0     0    44 54645 36440 38 37 25  0  0 2026-09-22 09:51:58
 5  0      0 12508028  96220 2570600    0    0     0     0 47822 32281 39 36 25  0  0 2026-09-22 09:51:59
 0  0      0 12938492  96220 2569096    0    0     0     8 10424 9753 22  3 75  0  0 2026-09-22 09:52:00
 0  0      0 12937988  96220 2569096    0    0     0     0 1013  979  0  1 99  0  0 2026-09-22 09:52:01
 0  0      0 12937988  96220 2569096    0    0     0    68   53   68  0  0 100  0  0 2026-09-22 09:52:02
 0  0      0 12937988  96220 2569096    0    0     0     8   55   57  0  0 100  0  0 2026-09-22 09:52:03
 0  0      0 12937988  96220 2569096    0    0     0     0   28   30  0  0 100  0  0 2026-09-22 09:52:04
 0  0      0 12937988  96220 2569096    0    0     0   932  218  236  0  0 100  0  0 2026-09-22 09:52:05
 0  0      0 12937988  96220 2569096    0    0     0     0   49   55  0  0 100  0  0 2026-09-22 09:52:06
 0  0      0 12937988  96220 2569096    0    0     0     0   46   40  0  0 100  0  0 2026-09-22 09:52:07
 0  0      0 12937988  96220 2569096    0    0     0    36   32   30  0  0 100  0  0 2026-09-22 09:52:08
 0  0      0 12937988  96220 2569096    0    0     0     4  165   86  0  0 100  0  0 2026-09-22 09:52:09
 0  0      0 12937988  96220 2569096    0    0     0     0   33   40  0  0 100  0  0 2026-09-22 09:52:10
 0  0      0 12937988  96220 2569096    0    0     0     0  149   52  0  0 100  0  0 2026-09-22 09:52:11
 0  0      0 12937988  96220 2569096    0    0     0     0   26   29  0  0 100  0  0 2026-09-22 09:52:12
 0  0      0 12937988  96220 2569096    0    0     0     0  123   45  0  0 100  0  0 2026-09-22 09:52:13
 0  0      0 12937988  96220 2569096    0    0     0    12   50   46  0  0 100  0  0 2026-09-22 09:52:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 12937988  96220 2569096    0    0     0     4  168   62  0  0 100  0  0 2026-09-22 09:52:15
 0  0      0 12937988  96220 2569096    0    0     0     0   29   27  0  0 100  0  0 2026-09-22 09:52:16
 0  0      0 12937988  96220 2569096    0    0     0     0  144   50  0  0 100  0  0 2026-09-22 09:52:17
 0  0      0 12937988  96220 2569096    0    0     0     0   43   32  0  0 100  0  0 2026-09-22 09:52:18
 0  0      0 12937988  96220 2569096    0    0     0     0  167   56  0  0 100  0  0 2026-09-22 09:52:19
 0  0      0 12937988  96220 2569096    0    0     0    12   39   34  0  0 100  0  0 2026-09-22 09:52:20
 0  0      0 12937988  96220 2569096    0    0     0     4  148   59  0  0 100  0  0 2026-09-22 09:52:21
 0  0      0 12937988  96220 2569096    0    0     0     0   36   34  0  0 100  0  0 2026-09-22 09:52:22
 0  0      0 12937988  96220 2569096    0    0     0     0  104   68  0  0 100  0  0 2026-09-22 09:52:23
 0  0      0 12937988  96220 2569096    0    0     0     0   31   18  0  0 100  0  0 2026-09-22 09:52:24
 0  0      0 12937988  96220 2569096    0    0     0     0   45   41  0  0 100  0  0 2026-09-22 09:52:25
 0  0      0 12937988  96220 2569096    0    0     0    12  144   54  0  0 100  0  0 2026-09-22 09:52:26
 0  0      0 12937988  96220 2569096    0    0     0   104   49   48  0  0 100  0  0 2026-09-22 09:52:27
 0  0      0 12937988  96220 2569096    0    0     0     0  156   36  0  0 100  0  0 2026-09-22 09:52:28
 0  0      0 12937988  96220 2569096    0    0     0     0   34   31  0  0 100  0  0 2026-09-22 09:52:29
 0  0      0 12937988  96220 2569096    0    0     0     0   92   50  0  0 100  0  0 2026-09-22 09:52:30
 0  0      0 12937988  96220 2569096    0    0     0    12   50   44  0  0 100  0  0 2026-09-22 09:52:31
 0  0      0 12937988  96220 2569096    0    0     0    72  131   52  0  0 100  0  0 2026-09-22 09:52:32
 0  0      0 12937988  96220 2569096    0    0     0    64   49   43  0  0 100  0  0 2026-09-22 09:52:33
 0  0      0 12937988  96220 2569096    0    0     0     0  134   48  0  0 100  0  0 2026-09-22 09:52:34
 0  0      0 12937988  96220 2569096    0    0     0     0   31   36  0  0 100  0  0 2026-09-22 09:52:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 12946552  96220 2569096    0    0     0     0  112   32  0  0 100  0  0 2026-09-22 09:52:36
 0  0      0 12946300  96224 2569100    0    0     0    24   56   40  0  0 100  0  0 2026-09-22 09:52:37
 0  0      0 12946556  96224 2569100    0    0     0     0  131   50  0  0 100  0  0 2026-09-22 09:52:38
 0  0      0 12946556  96224 2569100    0    0     0     8   57   52  0  0 100  0  0 2026-09-22 09:52:39
