procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1263068  98612 1742932    0    0     0   944 46905 22807 57 19 24  0  0 2026-09-22 09:51:13
 4  0      0 1230576  98612 1751792    0    0     0  2668 46536 22135 53 25 22  0  0 2026-09-22 09:51:14
 4  0      0 1207264  98612 1760896    0    0     0  1060 45325 23629 55 21 24  0  0 2026-09-22 09:51:15
 3  0      0 1181100  98612 1769744    0    0     0  5156 44712 18954 54 23 23  0  0 2026-09-22 09:51:16
 3  0      0 1153568  98612 1778644    0    0     0  1020 45340 22306 54 23 23  0  0 2026-09-22 09:51:17
 3  0      0 1126884  98612 1787956    0    0     0  1036 44958 23010 56 20 24  0  0 2026-09-22 09:51:18
 3  0      0 1097408  98612 1796536    0    0     0  1976 43743 21495 56 18 26  0  0 2026-09-22 09:51:19
 2  0      0 1086084  98612 1805316    0    0     0  1584 45643 23376 55 19 25  0  0 2026-09-22 09:51:20
 0  0      0 1063188  98612 1814064    0    0     0  4512 45401 23597 53 23 24  1  0 2026-09-22 09:51:21
 2  0      0 1032464  98612 1823280    0    0     0  1420 45066 24207 56 19 24  0  0 2026-09-22 09:51:22
 1  1      0 999220  98612 1832284    0    0     0 66624 45537 23985 52 23 24  1  0 2026-09-22 09:51:23
 1  0      0 990160  98612 1841092    0    0     0  2232 46991 26023 56 19 25  0  0 2026-09-22 09:51:24
 2  0      0 955652  98612 1849108    0    0     0   436 44392 23511 53 20 27  0  0 2026-09-22 09:51:25
 2  0      0 918068  98612 1857600    0    0     0  1216 44310 24051 57 18 25  0  0 2026-09-22 09:51:26
 2  0      0 909504  98612 1866432    0    0     0  1168 43633 21601 55 18 27  0  0 2026-09-22 09:51:27
 4  1      0 876736  98612 1874936    0    0     0  8844 43351 20746 54 22 24  0  0 2026-09-22 09:51:28
 2  0      0 859052  98612 1883268    0    0     0 109956 47185 27251 49 28 22  1  0 2026-09-22 09:51:29
 3  0      0 830260  98612 1891964    0    0     0   916 45340 24764 53 21 25  0  1 2026-09-22 09:51:30
 2  0      0 814172  98612 1899672    0    0     0   476 44673 34542 47 19 35  0  0 2026-09-22 09:51:31
 1  0      0 787876  98612 1905192    0    0     0  5660 45985 39362 41 20 39  0  0 2026-09-22 09:51:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  1      0 787428  98612 1905264    0    0     0  1564 53051 46111 43 19 38  0  0 2026-09-22 09:51:33
 1  0      0 767792  98612 1905448    0    0     0  1776 51304 46730 39 19 43  0  0 2026-09-22 09:51:34
 0  0      0 754468  98612 1905500    0    0     0   572 50910 44311 42 20 38  0  0 2026-09-22 09:51:35
 0  0      0 754220  98612 1905724    0    0     0   548 52576 46921 38 21 41  0  0 2026-09-22 09:51:36
 1  0      0 749432  98612 1905872    0    0     0  4448 52051 47623 38 17 44  1  0 2026-09-22 09:51:37
 0  0      0 744652  98612 1905876    0    0     0   804 51365 45283 39 19 42  0  0 2026-09-22 09:51:38
 0  0      0 744668  98612 1906052    0    0     0  1108 50691 46440 37 18 46  0  0 2026-09-22 09:51:39
 1  0      0 743668  98612 1906216    0    0     0   572 50675 44295 37 17 46  0  0 2026-09-22 09:51:40
 3  0      0 743416  98612 1906204    0    0     0   624 51936 46377 42 17 41  0  0 2026-09-22 09:51:41
 3  0      0 743416  98612 1906276    0    0     0   712 52239 46542 38 19 43  0  0 2026-09-22 09:51:42
 4  0      0 743168  98612 1906240    0    0     0   784 51092 46421 36 19 44  0  0 2026-09-22 09:51:43
 2  0      0 742672  98612 1906444    0    0     0  1100 50920 44184 39 21 41  0  0 2026-09-22 09:51:44
 0  0      0 742676  98612 1906536    0    0     0   500 50566 45943 35 20 45  0  0 2026-09-22 09:51:45
 0  0      0 742448  98612 1906888    0    0     0   920 50892 45997 37 21 42  0  0 2026-09-22 09:51:46
 2  0      0 740432  98612 1906952    0    0     0   564 49897 43892 42 20 38  0  0 2026-09-22 09:51:47
 2  0      0 742140  98612 1907100    0    0     0   460 42167 32371 59 18 24  0  0 2026-09-22 09:51:48
 0  0      0 740556  98612 1907192    0    0     0  1148 51896 46398 39 19 42  0  0 2026-09-22 09:51:49
 0  0      0 740056  98612 1907452    0    0     0   964 50114 45996 37 17 45  0  1 2026-09-22 09:51:50
 3  0      0 739804  98612 1907512    0    0     0   728 51388 45628 43 16 41  0  0 2026-09-22 09:51:51
 1  0      0 739800  98612 1907664    0    0     0  5628 50064 45151 35 20 44  1  0 2026-09-22 09:51:52
 2  0      0 737032  98612 1907684    0    0     0   544 48445 44097 38 18 44  0  0 2026-09-22 09:51:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 734800  98612 1907824    0    0     0  8364 50673 46980 38 18 43  1  0 2026-09-22 09:51:54
 3  0      0 734372  98612 1907884    0    0     0   344 48482 44504 35 18 47  0  0 2026-09-22 09:51:55
 3  0      0 734116  98612 1907928    0    0     0   476 48617 44358 34 19 47  0  0 2026-09-22 09:51:56
 5  0      0 734120  98612 1907912    0    0     0   336 46681 43858 37 16 46  0  0 2026-09-22 09:51:57
 4  0      0 734120  98612 1907900    0    0     0   248 49479 45256 35 20 45  0  0 2026-09-22 09:51:58
 6  1      0 733880  98612 1908080    0    0     0 32892 49983 45152 40 17 42  1  0 2026-09-22 09:51:59
 0  0      0 733880  98612 1908084    0    0     0  6620 10827 10839  8  4 88  0  0 2026-09-22 09:52:00
 0  0      0 733880  98612 1908084    0    0     0     4  256  449  0  0 100  0  0 2026-09-22 09:52:01
 0  0      0 733124  98612 1908184    0    0     0     0  273  467  1  0 100  0  0 2026-09-22 09:52:02
 0  0      0 733124  98612 1908216    0    0     0   712  244  393  0  1 100  0  0 2026-09-22 09:52:03
 0  0      0 733124  98612 1908216    0    0     0   536  236  408  0  1 100  0  0 2026-09-22 09:52:04
 0  0      0 733124  98612 1908220    0    0     0 19760  513  833  0  0 98  2  0 2026-09-22 09:52:05
 0  0      0 733124  98612 1908220    0    0     0     0  218  397  0  1 100  0  0 2026-09-22 09:52:06
 0  0      0 733124  98612 1908220    0    0     0  2204  461  830  0  0 98  2  0 2026-09-22 09:52:07
 0  0      0 733124  98612 1908220    0    0     0     8  220  395  0  0 100  0  0 2026-09-22 09:52:08
 0  0      0 733124  98612 1908220    0    0     0  1052  256  414  0  0 99  0  0 2026-09-22 09:52:09
 0  0      0 733124  98612 1908220    0    0     0     0  262  399  1  0 100  0  0 2026-09-22 09:52:10
 0  0      0 733124  98612 1908220    0    0     0     0  229  393  0  0 100  0  0 2026-09-22 09:52:11
 0  0      0 733124  98612 1908220    0    0     0     0  221  385  0  0 100  0  0 2026-09-22 09:52:12
 0  0      0 733124  98612 1908220    0    0     0     0  225  389  0  0 100  0  0 2026-09-22 09:52:13
 0  0      0 733124  98612 1908220    0    0     0    16  246  414  0  1 100  0  0 2026-09-22 09:52:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 733124  98612 1908220    0    0     0     0  250  389  0  0 100  0  0 2026-09-22 09:52:15
 0  0      0 733124  98612 1908220    0    0     0     0  217  390  0  0 100  0  0 2026-09-22 09:52:16
 0  0      0 733124  98612 1908220    0    0     0     0  234  393  0  0 100  0  0 2026-09-22 09:52:17
 0  0      0 730860  98612 1908212    0    0     0    56  780 1355  2  2 96  0  0 2026-09-22 09:52:18
 0  0      0 730860  98612 1908212    0    0     0    52  232  401  0  1 100  0  0 2026-09-22 09:52:19
 0  0      0 730860  98612 1908212    0    0     0     4  239  406  0  0 100  0  0 2026-09-22 09:52:20
 0  0      0 730860  98612 1908212    0    0     0     0  211  392  0  0 100  0  0 2026-09-22 09:52:21
 0  0      0 730860  98612 1908212    0    0     0     0  232  397  0  1 100  0  0 2026-09-22 09:52:22
 0  0      0 730860  98612 1908212    0    0     0     0  226  394  0  0 100  0  0 2026-09-22 09:52:23
 0  0      0 730860  98612 1908212    0    0     0    12  240  399  0  0 99  0  0 2026-09-22 09:52:24
 0  0      0 730860  98612 1908212    0    0     0     0  237  385  0  0 100  0  0 2026-09-22 09:52:25
 0  0      0 730860  98612 1908212    0    0     0     4  240  393  0  0 100  0  0 2026-09-22 09:52:26
 0  0      0 730860  98612 1908212    0    0     0     8  235  399  0  1 99  0  0 2026-09-22 09:52:27
 0  0      0 730860  98612 1908212    0    0     0     0  240  394  0  0 100  0  1 2026-09-22 09:52:28
 0  0      0 730860  98612 1908212    0    0     0    20  222  399  0  0 100  0  0 2026-09-22 09:52:29
 0  0      0 730860  98612 1908212    0    0     0   240  275  400  0  0 100  0  0 2026-09-22 09:52:30
 0  0      0 730860  98612 1908212    0    0     0     0  253  413  0  1 100  0  0 2026-09-22 09:52:31
 0  0      0 730860  98612 1908216    0    0     0     4  233  392  0  1 100  0  0 2026-09-22 09:52:32
 0  0      0 730860  98612 1908216    0    0     0     0  221  391  0  0 100  0  0 2026-09-22 09:52:33
 0  0      0 730860  98612 1908216    0    0     0    12  225  398  0  1 100  0  0 2026-09-22 09:52:34
 0  0      0 730860  98612 1908216    0    0     0     0  220  382  0  0 100  0  0 2026-09-22 09:52:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 730860  98612 1908216    0    0     0     0  217  379  0  0 100  0  0 2026-09-22 09:52:36
 0  0      0 730860  98612 1908216    0    0     0     0  219  382  0  0 100  0  0 2026-09-22 09:52:37
 0  0      0 730860  98612 1908220    0    0     0     8  236  392  0  0 100  0  0 2026-09-22 09:52:38
 0  0      0 730860  98612 1908220    0    0     0    20  224  395  0  0 100  0  0 2026-09-22 09:52:39
 1  0      0 730104  98612 1908220    0    0     0     0  467  760  1  1 97  0  0 2026-09-22 09:52:40
