procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2435624  46236 1103212    0    0    62   184 1193  457  4  1 95  0  0 2026-09-22 09:23:56
 0  0      0 2432096  46236 1103172    0    0     0     0  572  943  2  3 96  0  0 2026-09-22 09:23:57
 0  0      0 2432096  46236 1103172    0    0     0     0   54   51  0  0 100  0  0 2026-09-22 09:23:58
 0  0      0 2432096  46248 1103172    0    0     0   108   38   49  0  0 100  0  0 2026-09-22 09:23:59
 0  0      0 2432096  46248 1103172    0    0     0     0  495  296  1  0 99  0  0 2026-09-22 09:24:00
 0  0      0 2431872  46268 1103188    0    0     0  1332  474  322  1  1 98  1  0 2026-09-22 09:24:01
 0  0      0 2431872  46268 1103188    0    0     0     0   30   39  0  0 100  0  0 2026-09-22 09:24:02
 1  0      0 2431872  46268 1103208    0    0     0    40  598  386  0  1 99  0  0 2026-09-22 09:24:03
 1  0      0 2431872  46268 1103208    0    0     0     0   29   33  0  0 100  0  0 2026-09-22 09:24:04
 1  0      0 2429136  46268 1104436    0    0     0     0 27817 10623 23 12 65  0  0 2026-09-22 09:24:05
 2  0      0 2426396  46272 1106676    0    0     0    64 44532 17480 35 15 49  1  0 2026-09-22 09:24:06
 3  0      0 2424448  46272 1108940    0    0     0     8 45927 18447 33 20 47  0  0 2026-09-22 09:24:07
 2  0      0 2421852  46272 1111148    0    0     0     0 46578 17943 35 21 44  0  0 2026-09-22 09:24:08
 2  0      0 2419148  46272 1113620    0    0     0     0 47813 17809 37 21 42  0  0 2026-09-22 09:24:09
 3  0      0 2416916  46272 1115592    0    0     0  9916 46358 17245 35 21 44  0  0 2026-09-22 09:24:10
 3  0      0 2412936  46280 1117704    0    0     0    48 46235 16856 37 18 45  1  0 2026-09-22 09:24:11
 1  0      0 2410228  46280 1119516    0    0     0     0 43291 15891 34 19 47  0  0 2026-09-22 09:24:12
 3  0      0 2412756  46280 1121644    0    0     0     8 48466 17874 38 17 44  0  1 2026-09-22 09:24:13
 3  0      0 2410312  46280 1123760    0    0     0     0 47542 17076 38 21 42  0  0 2026-09-22 09:24:14
 3  0      0 2407960  46280 1125580    0    0     0     0 46987 16074 38 23 39  0  0 2026-09-22 09:24:15
 3  0      0 2405276  46288 1127584    0    0     0    40 46092 14993 45 19 36  0  0 2026-09-22 09:24:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2403128  46288 1129356    0    0     0     0 43285 13054 49 19 32  0  0 2026-09-22 09:24:17
 3  0      0 2398232  46288 1130972    0    0     0     0 43570 12111 53 18 28  0  0 2026-09-22 09:24:18
 3  0      0 2396244  46288 1132840    0    0     0    12 44264 13326 53 17 31  0  0 2026-09-22 09:24:19
 3  0      0 2399536  46288 1134464    0    0     0     0 43508 12298 53 17 30  0  0 2026-09-22 09:24:20
 3  0      0 2395504  46296 1136188    0    0     0    48 44006 12474 56 17 27  0  0 2026-09-22 09:24:21
 3  0      0 2394160  46296 1137744    0    0     0     0 40704 11619 50 16 34  0  0 2026-09-22 09:24:22
 3  0      0 2392156  46296 1139512    0    0     0     0 44278 12429 56 17 28  0  0 2026-09-22 09:24:23
 3  0      0 2389688  46296 1141132    0    0     0   148 42984 11920 55 17 28  0  0 2026-09-22 09:24:24
 1  0      0 2388432  46296 1142832    0    0     0     8 43768 11739 54 21 26  0  0 2026-09-22 09:24:25
 1  0      0 2386924  46304 1144512    0    0     0   204 43497 11203 54 21 25  0  0 2026-09-22 09:24:26
 2  0      0 2385160  46304 1146168    0    0     0     0 42941 11708 57 15 27  0  0 2026-09-22 09:24:27
 2  0      0 2382744  46304 1148036    0    0     0     0 43908 11895 57 16 27  0  0 2026-09-22 09:24:28
 2  0      0 2380972  46304 1149580    0    0     0     0 43048 11266 55 19 26  0  1 2026-09-22 09:24:29
 2  0      0 2377948  46304 1151356    0    0     0     0 42720 11040 58 16 26  0  0 2026-09-22 09:24:30
 1  0      0 2375360  46308 1152836    0    0     0    68 42036 10836 54 19 27  1  0 2026-09-22 09:24:31
 2  0      0 2379568  46308 1154504    0    0     0     0 42351 11777 51 21 27  0  0 2026-09-22 09:24:32
 0  0      0 2376752  46308 1156224    0    0     0     0 43036 10936 55 20 26  0  0 2026-09-22 09:24:33
 2  0      0 2374060  46308 1157816    0    0     0     0 42485 10906 56 18 26  0  0 2026-09-22 09:24:34
 1  0      0 2372044  46308 1159436    0    0     0     0 43171 11030 57 18 25  0  0 2026-09-22 09:24:35
 1  0      0 2370600  46312 1160948    0    0     0    40 41906 9578 56 19 25  0  0 2026-09-22 09:24:36
 2  0      0 2368836  46312 1162760    0    0     0    12 43051 10900 55 19 26  0  0 2026-09-22 09:24:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2363840  46312 1164376    0    0     0     0 42350 10234 60 17 23  0  0 2026-09-22 09:24:38
 2  0      0 2367848  46312 1165904    0    0     0     0 42632 10017 60 17 23  0  0 2026-09-22 09:24:39
 2  1      0 2365084  46312 1167528    0    0     0  9000 43105 11151 55 19 27  0  0 2026-09-22 09:24:40
 2  0      0 2362576  46320 1169088    0    0     0 43048 42003 10837 56 19 25  1  0 2026-09-22 09:24:41
 2  0      0 2360820  46320 1170932    0    0     0     0 43160 10751 58 18 23  0  0 2026-09-22 09:24:42
 0  0      0 2358020  46320 1172232    0    0     0    12 41546 9693 57 20 23  0  0 2026-09-22 09:24:43
 2  0      0 2355624  46320 1173880    0    0     0     0 42698 10368 56 18 25  0  1 2026-09-22 09:24:44
 2  0      0 2353256  46320 1175368    0    0     0     0 42149 10008 57 21 21  0  0 2026-09-22 09:24:45
 2  0      0 2351496  46328 1176932    0    0     0    48 42756 10241 60 18 22  0  0 2026-09-22 09:24:46
 1  0      0 2350272  46328 1178524    0    0     0     0 42586 10556 54 23 23  0  0 2026-09-22 09:24:47
 2  0      0 2348008  46328 1180100    0    0     0     0 41766 10138 55 20 25  0  0 2026-09-22 09:24:48
 1  0      0 2351588  46328 1181780    0    0     0     8 42676 9760 57 21 22  0  0 2026-09-22 09:24:49
 2  0      0 2346928  46328 1183256    0    0     0     0 43077 11445 55 19 27  0  0 2026-09-22 09:24:50
 0  0      0 2344924  46336 1184944    0    0     0    40 41826 10142 57 17 25  0  0 2026-09-22 09:24:51
 2  0      0 2343412  46336 1186520    0    0     0     0 43704 10975 61 16 23  0  0 2026-09-22 09:24:52
 2  0      0 2341932  46336 1187876    0    0     0     0 41664 9446 58 20 22  0  0 2026-09-22 09:24:53
 0  0      0 2344708  46336 1189436    0    0     0     0 39398 9964 53 16 31  0  0 2026-09-22 09:24:54
 0  0      0 2339364  46336 1190896    0    0     0    12 39614 10302 50 17 33  0  0 2026-09-22 09:24:55
 2  0      0 2336000  46344 1192840    0    0     0    48 47208 14323 53 18 28  1  0 2026-09-22 09:24:56
 1  0      0 2336636  46344 1194704    0    0     0    32 45648 12559 52 23 25  0  0 2026-09-22 09:24:57
 2  0      0 2331560  46344 1196540    0    0     0     0 46910 13227 53 19 28  0  0 2026-09-22 09:24:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2329572  46344 1198408    0    0     0     0 46093 12476 61 16 23  0  0 2026-09-22 09:24:59
 0  0      0 2331992  46344 1200248    0    0     0     0 45529 12716 53 20 27  0  1 2026-09-22 09:25:00
 2  0      0 2326872  46348 1201952    0    0     0    68 44135 11693 58 18 25  0  0 2026-09-22 09:25:01
 2  0      0 2325024  46348 1203844    0    0     0     0 46744 12890 56 19 25  0  0 2026-09-22 09:25:02
 1  0      0 2323512  46348 1205660    0    0     0     0 45915 12274 58 20 22  0  0 2026-09-22 09:25:03
 2  0      0 2321516  46348 1207580    0    0     0     0 45874 13072 60 15 25  0  0 2026-09-22 09:25:04
 0  0      0 2320004  46348 1206996    0    0     0     0 14757 3070 15  9 76  0  0 2026-09-22 09:25:05
 2  0      0 2308916  46356 1207000    0    0     0   280  349  803  4  2 94  1  0 2026-09-22 09:25:06
