procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 1328532  98544 1579784    0    0    78  1164 3581  253 23  7 67  2  0 2026-09-22 09:23:56
 0  0      0 1328280  98544 1579732    0    0     0     0  321  565  0  1 99  0  0 2026-09-22 09:23:57
 0  0      0 1312908  98544 1579732    0    0     0     0 1033 1214  3  2 96  0  0 2026-09-22 09:23:58
 0  0      0 1312908  98544 1579732    0    0     0   228 5269 4416  3  2 96  0  0 2026-09-22 09:23:59
 0  0      0 1304368  98544 1579732    0    0     0     0 3245 4123  6  2 92  0  0 2026-09-22 09:24:00
 0  0      0 1303136  98544 1579732    0    0     0     8 1399 2257  1  0 99  0  0 2026-09-22 09:24:01
 0  0      0 1302128  98544 1579732    0    0     0   988  492  654  0  0 98  1  0 2026-09-22 09:24:02
 0  0      0 1302128  98544 1579732    0    0     0     0 1603 2492  1  1 99  0  0 2026-09-22 09:24:03
 0  0      0 1302128  98544 1579732    0    0     0     0  236  398  0  0 100  0  0 2026-09-22 09:24:04
 2  0      0 1205584  98544 1579736    0    0     0    40 33765 21381 38 14 47  0  0 2026-09-22 09:24:05
 1  0      0 1316744  98544 1579736    0    0     0     0 48070 20024 57 19 24  0  0 2026-09-22 09:24:06
 2  0      0 1468368  98544 1579736    0    0     0    48 49722 22812 57 20 23  0  0 2026-09-22 09:24:07
 1  0      0 1599728  98544 1579736    0    0     0     0 48752 22330 58 20 22  0  0 2026-09-22 09:24:08
 2  0      0 1599556  98544 1579736    0    0     0     0 49232 21293 57 21 21  0  0 2026-09-22 09:24:09
 3  0      0 1596332  98544 1579736    0    0     0     0 48025 20012 55 20 24  0  1 2026-09-22 09:24:10
 2  0      0 1588100  98544 1579736    0    0     0    44 48604 24074 55 21 24  0  0 2026-09-22 09:24:11
 4  0      0 1572536  98544 1579736    0    0     0     0 46987 22465 54 18 28  0  0 2026-09-22 09:24:12
 4  0      0 1562956  98544 1579736    0    0     0     0 50924 24673 60 17 23  0  0 2026-09-22 09:24:13
 3  0      0 1551684  98544 1579736    0    0     0     0 49195 23619 58 19 23  0  0 2026-09-22 09:24:14
 4  0      0 1537576  98544 1579736    0    0     0     0 49106 23136 57 19 24  0  0 2026-09-22 09:24:15
 5  0      0 1523920  98544 1579736    0    0     0    36 48372 26250 56 18 26  0  0 2026-09-22 09:24:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 1513096  98544 1579740    0    0     0    12 47684 30534 53 20 27  0  0 2026-09-22 09:24:17
 4  0      0 1504056  98544 1579740    0    0     0     0 47306 30905 54 16 30  0  0 2026-09-22 09:24:18
 3  0      0 1491540  98544 1579740    0    0     0     0 47941 31856 53 20 28  0  0 2026-09-22 09:24:19
 3  1      0 1477148  98544 1579740    0    0     0    20 48940 34022 52 20 29  0  0 2026-09-22 09:24:20
 2  0      0 1470300  98544 1579740    0    0     0     0 50145 37816 49 21 30  0  0 2026-09-22 09:24:21
 1  0      0 1455432  98544 1579752    0    0     0     0 43811 28605 48 17 35  0  0 2026-09-22 09:24:22
 1  0      0 1447652  98544 1579760    0    0     0     8 47286 30656 50 19 31  0  0 2026-09-22 09:24:23
 2  0      0 1439588  98544 1579772    0    0     0     0 47579 32541 48 21 31  0  0 2026-09-22 09:24:24
 3  0      0 1421444  98544 1582092    0    0     0    36 47699 34827 50 20 30  0  0 2026-09-22 09:24:25
 2  0      0 1412428  98544 1582372    0    0     0  1380 47027 33507 53 18 29  1  0 2026-09-22 09:24:26
 2  0      0 1402352  98544 1582396    0    0     0     0 46927 32816 52 20 28  0  0 2026-09-22 09:24:27
 0  0      0 1391524  98544 1582552    0    0     0     0 46333 30806 50 21 29  0  0 2026-09-22 09:24:28
 2  0      0 1380220  98544 1582576    0    0     0     8 46571 33292 51 20 30  0  0 2026-09-22 09:24:29
 2  0      0 1363004  98544 1582736    0    0     0    40 46840 33279 51 20 29  0  0 2026-09-22 09:24:30
 2  0      0 1354432  98544 1582760    0    0     0   184 47639 35796 51 17 31  0  1 2026-09-22 09:24:31
 2  0      0 1352172  98544 1582788    0    0     0     0 47962 36493 47 20 33  0  0 2026-09-22 09:24:32
 1  0      0 1339576  98544 1582940    0    0     0     0 46164 32423 51 20 29  0  0 2026-09-22 09:24:33
 2  0      0 1327228  98544 1582968    0    0     0     0 46904 33734 55 16 29  0  0 2026-09-22 09:24:34
 2  0      0 1315016  98544 1583120    0    0     0    56 46228 33885 50 19 31  0  0 2026-09-22 09:24:35
 1  0      0 1303928  98544 1583144    0    0     0    32 45747 35481 47 23 30  0  0 2026-09-22 09:24:36
 3  0      0 1288804  98544 1583168    0    0     0     0 47417 35463 51 20 29  0  0 2026-09-22 09:24:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1272928  98544 1583188    0    0     0     0 48153 38806 48 21 31  0  0 2026-09-22 09:24:38
 0  0      0 1271052  98544 1583404    0    0     0     0 47353 36926 49 20 31  0  0 2026-09-22 09:24:39
 2  0      0 1256552  98544 1583556    0    0     0    24 47290 36185 49 23 28  0  0 2026-09-22 09:24:40
 1  0      0 1242972  98544 1583584    0    0     0    12 45561 32925 50 18 31  0  0 2026-09-22 09:24:41
 1  0      0 1229368  98544 1583736    0    0     0     0 46279 33873 50 20 29  0  0 2026-09-22 09:24:42
 3  0      0 1228412  98544 1583760    0    0     0     0 46889 38571 49 20 31  0  0 2026-09-22 09:24:43
 0  0      0 1212288  98544 1583784    0    0     0     0 45383 33661 53 18 30  0  0 2026-09-22 09:24:44
 1  0      0 1194680  98544 1583936    0    0     0    32 45522 33885 49 16 34  0  0 2026-09-22 09:24:45
 3  0      0 1193320  98544 1583960    0    0     0    12 47178 36198 49 19 31  0  0 2026-09-22 09:24:46
 2  0      0 1178760  98544 1584112    0    0     0     8 46154 34455 50 20 30  0  0 2026-09-22 09:24:47
 2  0      0 1160120  98544 1584136    0    0     0     0 45316 34163 52 16 32  0  0 2026-09-22 09:24:48
 2  0      0 1159872  98544 1584292    0    0     0     0 47902 38448 48 19 33  0  0 2026-09-22 09:24:49
 2  0      0 1140468  98544 1584316    0    0     0    24 46917 33700 54 16 30  0  0 2026-09-22 09:24:50
 2  0      0 1123984  98544 1584336    0    0     0     0 43551 29724 52 15 33  0  0 2026-09-22 09:24:51
 3  0      0 1123092  98544 1584488    0    0     0     0 47963 37994 47 19 34  0  1 2026-09-22 09:24:52
 3  0      0 1100960  98544 1584516    0    0     0    12 46430 38317 48 20 32  0  0 2026-09-22 09:24:53
 0  0      0 1098944  98544 1584668    0    0     0     0 45396 36759 47 17 36  0  0 2026-09-22 09:24:54
 2  0      0 1080612  98544 1584688    0    0     0    32 46736 39718 40 17 42  0  0 2026-09-22 09:24:55
 0  0      0 1078120  98544 1584844    0    0     0    12 54132 44988 44 19 36  0  0 2026-09-22 09:24:56
 2  0      0 1077876  98544 1584872    0    0     0  7336 52709 45747 44 18 37  1  0 2026-09-22 09:24:57
 2  0      0 1063380  98544 1585032    0    0     0     0 52630 40433 47 19 34  0  0 2026-09-22 09:24:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 1063128  98544 1585060    0    0     0     8 53045 45216 46 18 37  0  0 2026-09-22 09:24:59
 4  0      0 1061372  98544 1585216    0    0     0    40 52139 43157 45 18 37  0  0 2026-09-22 09:25:00
 3  0      0 1061388  98544 1585244    0    0     0     0 50899 43363 44 20 37  0  0 2026-09-22 09:25:01
 2  0      0 1059432  98544 1585396    0    0     0     0 51989 42539 45 19 36  0  0 2026-09-22 09:25:02
