procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2475584  43152 1096840    0    0   139   267  106  161  1  1 97  1  0 2026-09-22 08:44:35
 0  0      0 2475332  43152 1096816    0    0     0     0  118  169  0  1 100  0  0 2026-09-22 08:44:36
 0  0      0 2475332  43152 1096816    0    0     0     0   28   36  0  0 100  0  0 2026-09-22 08:44:37
 0  0      0 2475332  43164 1096804    0    0     0   152   55   66  0  0 100  0  0 2026-09-22 08:44:38
 0  0      0 2475332  43164 1096816    0    0     0     0   36   34  0  0 100  0  0 2026-09-22 08:44:39
 0  0      0 2475332  43164 1096816    0    0     0     0   37   47  0  0 100  0  0 2026-09-22 08:44:40
 0  0      0 2475332  43164 1096816    0    0     0     0   22   20  0  0 100  0  0 2026-09-22 08:44:41
 1  0      0 2475332  43164 1096816    0    0     0     0   35   41  0  0 100  0  0 2026-09-22 08:44:42
 1  0      0 2475332  43164 1096816    0    0     0     0   23   24  0  0 100  0  0 2026-09-22 08:44:43
 1  0      0 2475332  43172 1096816    0    0     0    32   45   52  0  0 100  0  0 2026-09-22 08:44:44
 1  0      0 2475332  43172 1096816    0    0     0     0   28   32  0  0 100  0  0 2026-09-22 08:44:45
 1  0      0 2475332  43172 1096816    0    0     0     0   24   30  0  0 100  0  0 2026-09-22 08:44:46
 1  0      0 2475332  43172 1096816    0    0     0     0   21   22  0  0 100  0  0 2026-09-22 08:44:47
 1  0      0 2475332  43172 1096816    0    0     0     0   36   39  0  0 100  0  0 2026-09-22 08:44:48
 1  0      0 2475332  43180 1096816    0    0     0    16   39   39  0  0 100  1  0 2026-09-22 08:44:49
 0  0      0 2475332  43180 1096816    0    0     0     8   42   46  0  0 100  0  0 2026-09-22 08:44:50
 0  0      0 2475332  43180 1096816    0    0     0     0   20   21  0  0 100  0  0 2026-09-22 08:44:51
 0  0      0 2475332  43180 1096816    0    0     0     0   27   34  0  0 100  0  0 2026-09-22 08:44:52
 0  1      0 2475332  43184 1096812    0    0     0    12   21   22  0  0 100  0  0 2026-09-22 08:44:53
 0  0      0 2475332  43188 1096816    0    0     0     4   43   50  0  0 100  0  0 2026-09-22 08:44:54
 0  0      0 2475332  43188 1096816    0    0     0     8  241  317  0  0 100  0  0 2026-09-22 08:44:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2475332  43188 1096816    0    0     0     8   31   34  0  0 100  0  0 2026-09-22 08:44:56
 0  0      0 2475332  43188 1096816    0    0     0     0   26   32  0  0 100  0  0 2026-09-22 08:44:57
 0  0      0 2475332  43188 1096816    0    0     0     0   28   36  0  0 100  0  0 2026-09-22 08:44:58
 0  0      0 2475332  43196 1096816    0    0     0  1212  104  163  0  0 99  1  0 2026-09-22 08:44:59
 0  0      0 2475332  43196 1096816    0    0     0     0   26   36  0  0 100  0  0 2026-09-22 08:45:00
 0  0      0 2475332  43196 1096816    0    0     0     0   23   26  0  0 100  0  0 2026-09-22 08:45:01
