procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2351812  43848 1228524    0    0     0    16   45   46  0  0 100  0  0 2026-09-22 08:45:19
 0  0      0 2351812  43848 1228532    0    0     0    16   42   38  0  1 100  0  0 2026-09-22 08:45:20
 0  0      0 2351812  43848 1228532    0    0     0     0   25   26  0  0 100  0  0 2026-09-22 08:45:21
 0  0      0 2351812  43848 1228532    0    0     0     0   31   42  0  0 100  0  0 2026-09-22 08:45:22
 0  0      0 2351812  43848 1228532    0    0     0     0   25   24  0  0 100  0  0 2026-09-22 08:45:23
 0  0      0 2351812  43856 1228524    0    0     0    16   46   52  0  0 100  0  0 2026-09-22 08:45:24
 0  0      0 2351812  43856 1228532    0    0     0     0   30   25  0  0 100  0  0 2026-09-22 08:45:25
 0  0      0 2351812  43856 1228532    0    0     0     8   44   48  0  0 100  0  0 2026-09-22 08:45:26
 0  0      0 2351812  43856 1228532    0    0     0     0   28   31  0  0 100  0  0 2026-09-22 08:45:27
 0  0      0 2351812  43856 1228532    0    0     0     0   27   32  0  0 100  0  0 2026-09-22 08:45:28
 0  0      0 2351812  43864 1228524    0    0     0    16   27   38  0  0 100  0  0 2026-09-22 08:45:29
 0  0      0 2351812  43864 1228532    0    0     0     0   38   43  0  0 100  0  0 2026-09-22 08:45:30
 0  0      0 2351812  43864 1228532    0    0     0     0   26   29  0  0 100  0  0 2026-09-22 08:45:31
 0  0      0 2351812  43864 1228532    0    0     0   212   58   74  0  0 100  0  0 2026-09-22 08:45:32
 0  0      0 2351812  43864 1228532    0    0     0     0   46   47  0  0 100  0  0 2026-09-22 08:45:33
 0  0      0 2351812  43872 1228524    0    0     0    24   39   51  0  0 100  1  0 2026-09-22 08:45:34
 0  0      0 2351812  43872 1228532    0    0     0     0   40   33  0  0 100  0  0 2026-09-22 08:45:35
 0  0      0 2351812  43872 1228532    0    0     0     0   30   28  0  0 100  0  0 2026-09-22 08:45:36
 0  0      0 2351812  43872 1228532    0    0     0     0   28   29  1  0 100  0  0 2026-09-22 08:45:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2351812  43872 1228532    0    0     0     8   62   62  0  0 100  0  0 2026-09-22 08:45:38
 0  0      0 2351812  43880 1228524    0    0     0    16   30   38  0  0 100  0  0 2026-09-22 08:45:39
 0  0      0 2351812  43880 1228532    0    0     0    12   40   41  1  0 100  0  0 2026-09-22 08:45:40
 0  0      0 2351812  43880 1228532    0    0     0     0   32   34  0  0 100  0  0 2026-09-22 08:45:41
 0  0      0 2351812  43880 1228532    0    0     0     0   34   33  0  0 100  0  0 2026-09-22 08:45:42
 0  0      0 2351812  43880 1228532    0    0     0     0   28   28  0  0 100  0  0 2026-09-22 08:45:43
 0  0      0 2351812  43880 1228532    0    0     0     8   49   50  0  0 100  0  0 2026-09-22 08:45:44
 0  0      0 2351812  43888 1228532    0    0     0    16   36   36  0  0 100  0  0 2026-09-22 08:45:45
 0  0      0 2351812  43888 1228532    0    0     0     0   31   36  0  0 100  0  0 2026-09-22 08:45:46
 1  0      0 2348948  43888 1228536    0    0     0     4  525  763 12  4 85  0  0 2026-09-22 08:45:47
