procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 1226708  98080 1452920    0    0     0   892  464  758  0  0 98  2  0 2026-09-22 08:35:50
 1  0      0 1226204  98080 1453404    0    0     0  2908 7743 16614  9  6 73 12  0 2026-09-22 08:35:51
 1  0      0 1226204  98080 1453404    0    0     0  4268  791 1318  0  1 92  7  0 2026-09-22 08:35:52
 3  0      0 1226204  98080 1453808    0    0     0   732 7354 17893 13  5 77  4  0 2026-09-22 08:35:53
11  1      0 1205820  98080 1459304    0    0     0 10812 10616 28534 54 19 19  8  0 2026-09-22 08:35:54
12  0      0 1189564  98080 1467076    0    0     0 13932 12165 36423 75 25  0  0  0 2026-09-22 08:35:55
24  0      0 1187776  98080 1469900    0    0     0 10148 13237 37612 74 27  0  0  0 2026-09-22 08:35:56
27  0      0 1179472  98080 1474392    0    0     0  9576 11689 34839 74 26  0  0  0 2026-09-22 08:35:57
13  1      0 1170900  98080 1477200    0    0     0  6920 12528 36223 75 25  0  0  0 2026-09-22 08:35:58
11  1      0 1169136  98080 1480440    0    0     0  6980 12444 37128 76 25  0  0  0 2026-09-22 08:35:59
13  1      0 1169136  98080 1482996    0    0     0  5988 11645 35856 73 28  0  0  0 2026-09-22 08:36:00
23  0      0 1168380  98080 1485648    0    0     0 36780 12190 36385 72 28  0  0  0 2026-09-22 08:36:01
21  0      0 1158616  98080 1491344    0    0     0  9504 12113 36639 73 28  0  0  0 2026-09-22 08:36:02
18  0      0 1148260  98080 1494176    0    0     0  6740 12235 36588 75 26  0  0  0 2026-09-22 08:36:03
13  0      0 1144788  98080 1496688    0    0     0  6736 12637 38807 79 22  0  0  0 2026-09-22 08:36:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
24  0      0 1138320  98080 1499464    0    0     0  7292 11449 36823 76 25  0  0  0 2026-09-22 08:36:05
21  0      0 1136808  98080 1505756    0    0     0 16048 11564 36439 76 25  0  0  0 2026-09-22 08:36:06
21  0      0 1136052  98080 1508416    0    0     0  7760 12229 37025 77 24  0  0  0 2026-09-22 08:36:07
21  0      0 1132804  98080 1510888    0    0     0  7472 12062 37229 75 25  0  0  0 2026-09-22 08:36:08
10  0      0 1132800  98080 1513408    0    0     0  7480 12962 38446 74 26  0  0  0 2026-09-22 08:36:09
14  0      0 1127620  98080 1516260    0    0     0  7640 12473 38101 74 26  0  0  1 2026-09-22 08:36:10
20  0      0 1125604  98080 1521936    0    0     0 14576 12825 36565 75 25  0  0  0 2026-09-22 08:36:11
21  0      0 1125100  98080 1524764    0    0     0  8280 12349 36508 74 27  0  0  0 2026-09-22 08:36:12
19  2      0 1120392  98080 1528768    0    0     0  8152 11739 36673 72 28  0  0  0 2026-09-22 08:36:13
 7  1      0 1118124  98080 1531428    0    0     0  7588 11343 33734 74 26  0  0  0 2026-09-22 08:36:14
 9  1      0 1103956  98080 1533924    0    0     0  8296 11627 36106 72 29  0  0  0 2026-09-22 08:36:15
19  0      0 1103508  98080 1536460    0    0     0  7796 12452 36320 73 27  0  0  0 2026-09-22 08:36:16
10  3      0 1133624  98080 1538748    0    0     0  7964 12428 38801 75 24  0  0  0 2026-09-22 08:36:17
11  0      0 1115708  98080 1541420    0    0     0  7628 12030 36157 74 27  0  0  0 2026-09-22 08:36:18
12  1      0 1100504  98080 1543740    0    0     0  8208 12037 34090 71 29  0  0  0 2026-09-22 08:36:19
10  0      0 1085132  98080 1547212    0    0     0  8196 12053 36188 79 21  0  0  0 2026-09-22 08:36:20
19  0      0 1073068  98080 1555172    0    0     0 14108 12233 35274 72 29  0  0  0 2026-09-22 08:36:21
12  0      0 1067520  98080 1557708    0    0     0 12136 13428 37701 72 29  0  0  0 2026-09-22 08:36:22
 8  1      0 1095608  98080 1560508    0    0     0  8240 12653 36812 72 29  0  0  0 2026-09-22 08:36:23
17  0      0 1078588  98080 1563388    0    0     0  9424 11681 34459 73 28  0  0  0 2026-09-22 08:36:24
12  0      0 1076220  98080 1565660    0    0     0  8224 11618 34498 75 25  0  0  0 2026-09-22 08:36:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
16  0      0 1063760  98080 1572424    0    0     0 12448 11528 35150 72 28  0  0  0 2026-09-22 08:36:26
18  0      0 1059336  98080 1576384    0    0     0  9732 11791 32638 76 25  0  0  0 2026-09-22 08:36:27
11  1      0 1051688  98080 1579124    0    0     0  9060 12304 35708 74 26  0  0  0 2026-09-22 08:36:28
11  0      0 1080784  98080 1581852    0    0     0  8288 12764 35992 75 25  0  0  0 2026-09-22 08:36:29
19  0      0 1068632  98080 1584500    0    0     0  8040 11404 35307 75 25  0  0  0 2026-09-22 08:36:30
 8  1      0 1068128  98080 1589412    0    0     0 67720 12521 37718 72 29  0  0  0 2026-09-22 08:36:31
18  2      0 1063592  98080 1593268    0    0     0 14308 12641 37483 74 26  0  0  0 2026-09-22 08:36:32
10  2      0 1059592  98080 1595860    0    0     0  8800 12540 38786 72 28  0  0  0 2026-09-22 08:36:33
 9  2      0 1055340  98080 1598476    0    0     0  9700 11751 35910 75 25  0  0  0 2026-09-22 08:36:34
19  0      0 1042740  98080 1601044    0    0     0  8776 11289 34042 75 25  0  0  0 2026-09-22 08:36:35
19  0      0 1037952  98080 1603936    0    0     0  8648 11389 36509 74 26  1  0  0 2026-09-22 08:36:36
 9  2      0 1035180  98080 1607052    0    0     0  9472 12175 36870 72 28  0  0  0 2026-09-22 08:36:37
12  1      0 1027116  98080 1614056    0    0     0 13640 12224 38218 76 24  0  0  0 2026-09-22 08:36:38
15  0      0 1027116  98080 1618208    0    0     0 10616 12906 38771 73 27  0  0  0 2026-09-22 08:36:39
13  2      0 1021576  98080 1620680    0    0     0  8192 12249 36125 71 29  0  0  0 2026-09-22 08:36:40
 7  1      0 1018300  98080 1623560    0    0     0  8932 12256 37408 77 24  0  0  0 2026-09-22 08:36:41
10  0      0 1009872  98080 1626088    0    0     0 13336 13628 39678 72 28  0  0  0 2026-09-22 08:36:42
12  1      0 1008420  98080 1629448    0    0     0  9200 12475 35940 77 23  0  1  0 2026-09-22 08:36:43
14  0      0 1008420  98080 1640568    0    0     0 16512 13031 37472 74 26  0  0  0 2026-09-22 08:36:44
15  0      0 998088  98080 1647676    0    0     0 13336 13254 39355 75 25  0  0  0 2026-09-22 08:36:45
11  2      0 989520  98080 1650400    0    0     0  8520 13032 36010 75 26  0  0  0 2026-09-22 08:36:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
11  1      0 985992  98080 1653184    0    0     0  8852 11829 34605 76 24  0  0  0 2026-09-22 08:36:47
12  2      0 981960  98080 1655768    0    0     0  8812 12338 35002 70 30  0  0  0 2026-09-22 08:36:48
10  1      0 971124  98080 1658308    0    0     0  8892 13149 37624 75 25  0  0  0 2026-09-22 08:36:49
14  1      0 959816  98080 1661060    0    0     0  8164 12041 39008 75 25  0  0  0 2026-09-22 08:36:50
 9  1      0 949736  98080 1668724    0    0     0 12784 12460 38511 75 25  0  0  0 2026-09-22 08:36:51
15  0      0 949736  98080 1672016    0    0     0 13300 12322 36736 74 27  0  0  0 2026-09-22 08:36:52
18  0      0 947216  98080 1679260    0    0     0 13256 12139 38978 75 25  0  0  0 2026-09-22 08:36:53
 0  0      0 946712  98080 1680492    0    0     0  5612 6575 18874 35 12 53  1  0 2026-09-22 08:36:54
 3  0      0 946712  98080 1680404    0    0     0  3936  705 1210  2  1 92  7  0 2026-09-22 08:36:55
