procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1345040  98544 1567696    0    0     0     0 49758 38909 45 22 33  0  0 2026-09-22 09:12:11
 2  0      0 1331692  98544 1567824    0    0     0  3744 52725 39266 45 26 29  1  0 2026-09-22 09:12:12
 2  0      0 1319712  98544 1567876    0    0     0   184 50236 35514 49 20 30  0  0 2026-09-22 09:12:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 1306644  98544 1568028    0    0     0     8 51940 35962 47 23 29  0  0 2026-09-22 09:12:14
 1  0      0 1292784  98544 1568052    0    0     0     0 49333 34388 49 19 32  0  0 2026-09-22 09:12:15
 1  0      0 1292280  98544 1568212    0    0     0     0 53911 40964 43 26 30  0  1 2026-09-22 09:12:16
 3  0      0 1277420  98544 1568236    0    0     0    36 50737 38455 51 19 30  0  0 2026-09-22 09:12:17
 2  0      0 1261628  98544 1568360    0    0     0   136 52435 40310 53 18 29  0  0 2026-09-22 09:12:18
 2  0      0 1255356  98544 1568416    0    0     0     0 52209 40255 51 19 31  0  0 2026-09-22 09:12:19
 4  0      0 1243552  98544 1568544    0    0     0    12 52085 41451 49 21 30  0  0 2026-09-22 09:12:20
 2  0      0 1227576  98544 1568600    0    0     0     0 52005 40412 49 20 31  0  0 2026-09-22 09:12:21
 1  0      0 1216760  98544 1568724    0    0     0    40 53501 43533 46 22 32  0  0 2026-09-22 09:12:22
 2  0      0 1207772  98544 1568780    0    0     0    16 50797 38401 47 23 30  0  0 2026-09-22 09:12:23
 2  0      0 1194180  98544 1568908    0    0     0     0 49404 32263 49 19 32  0  0 2026-09-22 09:12:24
 2  0      0 1193960  98544 1568960    0    0     0     0 52661 42778 48 22 30  0  0 2026-09-22 09:12:25
 0  0      0 1175824  98544 1569088    0    0     0     8 50573 42638 45 21 34  0  0 2026-09-22 09:12:26
 1  0      0 1160288  98544 1569144    0    0     0    24 49816 34931 46 21 33  0  0 2026-09-22 09:12:27
 3  0      0 1155756  98544 1569272    0    0     0     0 52668 40245 48 20 32  0  0 2026-09-22 09:12:28
 2  0      0 1139884  98544 1569324    0    0     0     0 43541 33505 39 16 45  0  0 2026-09-22 09:12:29
 0  0      0 1137116  98544 1569344    0    0     0     0 50522 36407 52 17 31  0  0 2026-09-22 09:12:30
 2  0      0 1115956  98544 1569500    0    0     0     0 52215 42091 49 21 30  0  0 2026-09-22 09:12:31
 2  0      0 1115608  98544 1569528    0    0     0   232 50938 41797 46 21 33  0  0 2026-09-22 09:12:32
 0  0      0 1094440  98544 1569652    0    0     0    16 55222 43784 45 22 34  0  0 2026-09-22 09:12:33
 0  0      0 1093936  98544 1569708    0    0     0     0 59502 50262 40 26 35  0  0 2026-09-22 09:12:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1093432  98544 1569840    0    0     0     0 59363 46269 40 25 35  0  0 2026-09-22 09:12:35
 3  0      0 1077300  98544 1569904    0    0     0     0 57655 45191 43 22 35  0  0 2026-09-22 09:12:36
 4  0      0 1077064  98544 1570056    0    0     0    24 56988 47155 38 24 37  0  1 2026-09-22 09:12:37
 3  0      0 1076052  98544 1570188    0    0     0     8 58142 45984 42 24 34  0  0 2026-09-22 09:12:38
 2  0      0 1075804  98544 1570248    0    0     0     0 55792 48156 37 22 41  0  0 2026-09-22 09:12:39
 0  0      0 1075548  98544 1570544    0    0     0     0 57913 46784 40 24 36  0  0 2026-09-22 09:12:40
 0  0      0 1075044  98544 1570640    0    0     0     0 38967 31641 30 12 58  0  0 2026-09-22 09:12:41
 0  0      0 1075044  98544 1570640    0    0     0    24  237  393  0  0 99  0  0 2026-09-22 09:12:42
 0  0      0 1088812  98544 1570744    0    0     0  6544 1398 2219 15  5 79  1  0 2026-09-22 09:12:43
