procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1745164  18172 540000    0    0     0  1648 50537 31784 57 17 26  0  0 2026-09-22 11:18:31
 3  0      0 1835160  18172 548764    0    0     0  1232 47980 28954 50 21 29  0  0 2026-09-22 11:18:32
 1  0      0 1832112  18172 557240    0    0     0  1168 47964 34307 53 16 31  0  0 2026-09-22 11:18:33
 4  0      0 1960032  18172 566316    0    0     0  1252 51074 35351 51 24 25  0  0 2026-09-22 11:18:34
 4  0      0 1984572  18176 574584    0    0     0  2792 48583 33646 50 21 29  0  0 2026-09-22 11:18:35
 3  0      0 1978848  18184 583760    0    0     0  1744 45897 28809 56 16 28  0  0 2026-09-22 11:18:36
 4  0      0 1973308  18184 592684    0    0     0  2752 47952 35487 52 18 29  1  0 2026-09-22 11:18:37
 2  0      0 1965016  18184 600876    0    0     0   776 49415 39474 49 23 28  0  0 2026-09-22 11:18:38
 5  0      0 1953968  18184 609836    0    0     0  1308 47659 38539 53 20 28  0  0 2026-09-22 11:18:39
 2  0      0 1942772  18184 618176    0    0     0  6280 47498 38168 53 19 29  0  0 2026-09-22 11:18:40
 4  0      0 1929752  18192 626652    0    0     0  1912 45453 31970 52 19 29  0  0 2026-09-22 11:18:41
 5  0      0 1914244  18192 635520    0    0     0 65844 47525 37309 55 18 26  1  0 2026-09-22 11:18:42
 3  0      0 1896968  18192 644496    0    0     0  1220 45759 34589 54 15 30  0  1 2026-09-22 11:18:43
 1  0      0 1877328  18192 653912    0    0     0  1260 44688 30112 55 18 27  0  0 2026-09-22 11:18:44
 4  0      0 1868332  18192 662844    0    0     0  1396 46857 34364 52 20 29  0  0 2026-09-22 11:18:45
 2  0      0 1859512  18200 671956    0    0     0  1712 46870 35646 53 18 28  0  0 2026-09-22 11:18:46
 4  0      0 1844632  18200 680772    0    0     0 136156 47353 33835 52 22 24  2  0 2026-09-22 11:18:47
 4  0      0 1836300  18200 686928    0    0     0  1076 49493 39270 47 22 31  0  0 2026-09-22 11:18:48
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1836080  18200 687148    0    0     0  1068 56633 51234 39 20 41  0  0 2026-09-22 11:18:49
 4  0      0 1835360  18200 687712    0    0     0  6580 57267 52587 39 24 37  0  0 2026-09-22 11:18:50
 4  0      0 1835140  18212 687844    0    0     0  2132 56793 53867 41 19 40  0  0 2026-09-22 11:18:51
 5  0      0 1834888  18212 687968    0    0     0  2444 57700 52735 39 22 39  0  0 2026-09-22 11:18:52
 4  0      0 1782488  18212 687900    0    0     0  1104 57387 52493 40 22 38  0  0 2026-09-22 11:18:53
 1  0      0 1722324  18212 688020    0    0     0  1192 56166 50569 42 20 37  0  0 2026-09-22 11:18:54
 6  0      0 1662144  18212 688168    0    0     0  1488 52723 48200 38 23 39  0  0 2026-09-22 11:18:55
 4  0      0 1596600  18220 688508    0    0     0  1940 55067 49855 38 26 35  0  0 2026-09-22 11:18:56
 2  0      0 1531148  18220 688624    0    0     0  1108 56121 50529 40 25 35  0  0 2026-09-22 11:18:57
 4  0      0 1483064  18220 688932    0    0     0  1416 52349 42664 46 22 32  0  0 2026-09-22 11:18:58
 2  0      0 1482308  18220 689372    0    0     0  1528 56185 49652 43 19 38  0  0 2026-09-22 11:18:59
 1  0      0 1482164  18220 689668    0    0     0  1416 55997 50903 45 17 38  0  0 2026-09-22 11:19:00
 0  0      0 1481912  18228 689644    0    0     0  1364 56458 51334 38 25 37  0  0 2026-09-22 11:19:01
 2  0      0 1480524  18228 689720    0    0     0   892 56473 50837 39 24 37  0  0 2026-09-22 11:19:02
 5  0      0 1476716  18228 690056    0    0     0  1516 55504 50932 40 23 38  0  0 2026-09-22 11:19:03
 0  0      0 1476748  18228 690328    0    0     0  1520 56534 50015 39 19 41  0  1 2026-09-22 11:19:04
 3  0      0 1476240  18228 690588    0    0     0  1420 55484 50529 37 24 39  0  0 2026-09-22 11:19:05
 2  0      0 1476268  18236 690664    0    0     0  8568 55790 50415 38 22 39  1  0 2026-09-22 11:19:06
 0  0      0 1476276  18236 691076    0    0     0  2204 55053 49476 34 27 39  0  0 2026-09-22 11:19:07
 0  0      0 1475368  18380 691172    0    0   144  1260 54740 47153 37 25 38  1  0 2026-09-22 11:19:08
 1  0      0 1474612  18380 691344    0    0     0  1500 55534 51137 33 25 42  0  0 2026-09-22 11:19:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1474172  18380 691476    0    0     0   940 55051 50780 35 24 41  0  0 2026-09-22 11:19:10
 2  0      0 1471936  18388 691732    0    0     0  5496 57720 52213 40 26 34  1  0 2026-09-22 11:19:11
 0  0      0 1471200  18388 691856    0    0     0  1088 56224 51179 43 22 35  0  0 2026-09-22 11:19:12
 0  0      0 1468692  18388 692080    0    0     0  8524 55864 51448 42 21 38  1  0 2026-09-22 11:19:13
 0  0      0 1462000  18388 692292    0    0     0  1308 55426 50796 43 21 37  0  0 2026-09-22 11:19:14
 3  0      0 1399580  18388 692640    0    0     0  1464 54101 47349 39 25 37  0  0 2026-09-22 11:19:15
 0  0      0 1377196  18396 692676    0    0     0  1836 19514 17451 14  8 78  0  0 2026-09-22 11:19:16
 1  0      0 1368376  18396 692704    0    0     0     0  309  452  3  1 96  0  0 2026-09-22 11:19:17
