procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2501300  56760 546944    0    0     0   816 34225 24867 43 18 39  0  0 2026-09-22 11:18:58
 0  0      0 2499828  56784 548360    0    0     0   832 36109 26428 48 19 33  0  0 2026-09-22 11:18:59
 0  0      0 2497720  56816 549576    0    0     0  1152 34308 24605 44 18 37  1  0 2026-09-22 11:19:00
 0  0      0 2494584  56832 550932    0    0     0   584 33956 23978 47 17 35  0  1 2026-09-22 11:19:01
 2  0      0 2493324  56852 551852    0    0     0   848 29063 22608 44 16 39  0  0 2026-09-22 11:19:02
 0  0      0 2492064  56872 553064    0    0     0   776 31330 23929 44 15 41  0  0 2026-09-22 11:19:03
 0  0      0 2490544  56904 554104    0    0     0   876 29561 23374 42 16 42  1  0 2026-09-22 11:19:04
 0  0      0 2489028  56912 555388    0    0     0   812 35105 25238 47 20 33  0  0 2026-09-22 11:19:05
 0  0      0 2486648  56940 556652    0    0     0   888 33296 24200 41 19 39  0  0 2026-09-22 11:19:06
 2  0      0 2482680  56964 558072    0    0     0  1032 36402 24963 51 19 30  0  0 2026-09-22 11:19:07
 0  0      0 2480396  56972 559232    0    0     0   608 34071 24321 47 16 37  0  0 2026-09-22 11:19:08
 2  0      0 2476508  57148 560552    0    0   144  1880 31430 23128 42 17 40  1  0 2026-09-22 11:19:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 2473760  57248 561612    0    0     0 18804 31204 23780 45 15 39  1  0 2026-09-22 11:19:10
 4  0      0 2472496  57272 562780    0    0     0   816 31555 23620 47 15 37  1  0 2026-09-22 11:19:11
 2  0      0 2467824  57292 564068    0    0     0  1156 37632 25581 47 22 31  0  0 2026-09-22 11:19:12
 1  0      0 2464740  57308 565204    0    0     0   816 32032 23168 44 16 39  1  0 2026-09-22 11:19:13
 0  0      0 2463260  57336 566488    0    0     0  1060 33647 23736 44 19 37  1  0 2026-09-22 11:19:14
 0  0      0 2461312  57360 567620    0    0     0  3640 32090 23088 41 21 39  0  0 2026-09-22 11:19:15
 0  0      0 2460808  57380 567396    0    0     0   816 15518 9281 16  9 75  1  0 2026-09-22 11:19:16
 3  0      0 2448476  57392 567384    0    0     0   548  700 1470  5  4 92  1  0 2026-09-22 11:19:17
