procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12863564  95708 2563268    0    0     0    40 17997 20137 19  1 80  0  0 2026-09-22 08:51:40
 1  0      0 12863564  95708 2563268    0    0     0     0 19531 21146 21  2 77  0  0 2026-09-22 08:51:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12863564  95708 2563268    0    0     0     0 18148 20231 19  1 81  0  0 2026-09-22 08:51:42
 8  0      0 12862612  95708 2563276    0    0     0     0 19161 21824 18  1 80  0  0 2026-09-22 08:51:43
 1  0      0 12862360  95708 2563280    0    0     0     0 18266 20184 20  1 79  0  0 2026-09-22 08:51:44
 1  0      0 12862108  95712 2563284    0    0     0    44 17366 19567 19  1 80  0  0 2026-09-22 08:51:45
 1  0      0 12862108  95712 2563284    0    0     0     0 19003 21538 18  2 80  0  0 2026-09-22 08:51:46
 1  0      0 12862108  95712 2563288    0    0     0     0 18624 21034 19  1 80  0  0 2026-09-22 08:51:47
 2  0      0 12862108  95712 2563292    0    0     0     0 17891 19628 20  1 79  0  0 2026-09-22 08:51:48
 1  0      0 12862108  95712 2563296    0    0     0     0 19383 21899 19  2 79  0  0 2026-09-22 08:51:49
 1  0      0 12861352  95712 2563296    0    0     0    24 16771 18923 18  1 81  0  0 2026-09-22 08:51:50
 1  0      0 12861128  95712 2563336    0    0     0    36 17894 19862 19  1 80  0  0 2026-09-22 08:51:51
 1  0      0 12861128  95712 2563336    0    0     0     0 15156 17015 17  1 82  0  0 2026-09-22 08:51:52
 1  0      0 12861128  95712 2563340    0    0     0     0 17969 19858 19  1 80  0  0 2026-09-22 08:51:53
 1  0      0 12861128  95712 2563344    0    0     0     0 18941 20177 22  1 77  0  0 2026-09-22 08:51:54
 1  0      0 12860904  95716 2563340    0    0     0    24 18488 20254 20  1 79  0  0 2026-09-22 08:51:55
 4  0      0 12860652  95716 2563352    0    0     0    24 18961 21358 19  1 80  0  0 2026-09-22 08:51:56
 1  0      0 12860652  95716 2563352    0    0     0     0 17274 19666 18  1 81  0  0 2026-09-22 08:51:57
 2  0      0 12859644  95716 2563356    0    0     0     0 17730 19145 20  1 79  0  0 2026-09-22 08:51:58
 1  0      0 12859644  95716 2563360    0    0     0     0 18382 20611 20  1 79  0  0 2026-09-22 08:51:59
 1  0      0 12859644  95716 2563364    0    0     0    24 17226 19259 18  1 81  0  0 2026-09-22 08:52:00
 2  0      0 12859644  95716 2563368    0    0     0    20 19049 21573 18  1 80  0  0 2026-09-22 08:52:01
 1  0      0 12858636  95716 2563368    0    0     0     8 16562 18216 19  1 80  0  0 2026-09-22 08:52:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12858636  95716 2563372    0    0     0     0 18831 21295 19  1 80  0  0 2026-09-22 08:52:03
 1  0      0 12858132  95716 2563376    0    0     0     0 17885 20007 18  1 81  0  0 2026-09-22 08:52:04
 1  0      0 12858132  95716 2563376    0    0     0    48 17512 18980 19  1 80  0  0 2026-09-22 08:52:05
 2  0      0 12856872  95716 2563380    0    0     0    20 15930 17559 19  1 81  0  0 2026-09-22 08:52:06
 2  0      0 12856872  95716 2563384    0    0     0     4 17929 19969 19  1 80  0  0 2026-09-22 08:52:07
 1  0      0 12856368  95716 2563388    0    0     0     0 16274 18150 18  1 81  0  0 2026-09-22 08:52:08
 5  0      0 12856116  95716 2563396    0    0     0     0 18695 25074 28  2 70  0  0 2026-09-22 08:52:09
 1  0      0 12954344  95716 2563416    0    0     0    40 11532 26764 41  5 54  0  0 2026-09-22 08:52:10
