procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2948620  28800 553716    0    0     0 18468 41405 12167 46 23 32  0  0 2026-09-22 10:47:15
 1  2      0 2946720  28832 553096    0    0     0 89840 43676 10846 47 28 23  2  0 2026-09-22 10:47:16
 2  0      0 2946348  28836 557480    0    0     0 20380 43541 11427 46 25 28  0  0 2026-09-22 10:47:17
 3  0      0 2939752  28836 561996    0    0     0 24216 41891 10494 52 26 22  0  0 2026-09-22 10:47:18
 2  0      0 2935004  28836 563996    0    0     0 22372 42254 11594 50 23 28  0  0 2026-09-22 10:47:19
 2  0      0 2931340  28836 569312    0    0     0 18420 42394 11499 46 25 29  0  0 2026-09-22 10:47:20
 1  2      0 2926716  28868 574064    0    0     0 31716 43410 11754 44 28 27  0  1 2026-09-22 10:47:21
 2  0      0 2921556  28872 579744    0    0     0 21088 44090 11544 45 28 26  1  0 2026-09-22 10:47:22
 1  0      0 2912668  28872 588304    0    0     0 18900 43498 11774 46 26 28  0  0 2026-09-22 10:47:23
 2  0      0 2909888  28872 589612    0    0     0 18148 40768 11670 42 27 31  0  0 2026-09-22 10:47:24
 2  0      0 2906660  28872 593604    0    0     0 26444 43567 11251 47 27 26  0  0 2026-09-22 10:47:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  2      0 2901112  28904 600056    0    0     0 29140 42418 11769 48 23 29  0  0 2026-09-22 10:47:26
 1  0      0 2894404  28908 601904    0    0     0 28868 46406 14649 37 31 32  0  0 2026-09-22 10:47:27
 0  0      0 2891840  28908 606608    0    0     0 22500 44396 15715 30 27 43  0  0 2026-09-22 10:47:28
 1  0      0 2887384  28908 613104    0    0     0 21908 42383 15702 33 23 44  0  0 2026-09-22 10:47:29
 2  0      0 2876564  28912 621544    0    0     0 24956 47397 15950 35 29 36  0  0 2026-09-22 10:47:30
 0  1      0 2871492  28948 628064    0    0     0 32712 45365 16579 30 30 40  1  0 2026-09-22 10:47:31
 2  0      0 2864160  28952 634172    0    0     0 24116 43989 15823 33 25 42  0  0 2026-09-22 10:47:32
 2  0      0 2851964  28952 644224    0    0     0 23096 42144 15995 31 27 43  0  0 2026-09-22 10:47:33
 0  0      0 2845716  28952 649124    0    0     0 31848 46942 15386 34 32 33  0  0 2026-09-22 10:47:34
 2  0      0 2840172  28952 655612    0    0     0 22900 44567 16440 32 25 42  0  1 2026-09-22 10:47:35
 2  0      0 2827112  28992 668180    0    0     0 37164 44381 15964 32 28 39  1  0 2026-09-22 10:47:36
 1  0      0 2823316  28992 666152    0    0     0 31296 45542 15933 35 27 38  0  0 2026-09-22 10:47:37
 2  0      0 2822788  28992 668228    0    0     0 27948 44178 15337 29 33 38  0  0 2026-09-22 10:47:38
 1  0      0 2821932  28992 669744    0    0     0 37000 47839 15742 36 30 34  0  0 2026-09-22 10:47:39
 2  0      0 2818596  28992 673944    0    0     0 26224 44635 15716 34 26 39  0  0 2026-09-22 10:47:40
 2  0      0 2806044  29032 684808    0    0     0 40640 43931 16435 30 28 41  1  0 2026-09-22 10:47:41
 1  0      0 2800328  29036 691076    0    0     0 22128 40499 15958 28 23 48  0  0 2026-09-22 10:47:42
 1  0      0 2793352  29036 695496    0    0     0 33888 44591 15813 32 28 40  0  0 2026-09-22 10:47:43
 2  0      0 2790448  29036 700756    0    0     0 24188 43835 16552 32 27 41  0  0 2026-09-22 10:47:44
 2  0      0 2779624  29036 707308    0    0     0 27020 42181 15723 29 28 43  0  0 2026-09-22 10:47:45
 2  1      0 2775588  29080 708036    0    0     0 48900 44759 15028 32 27 40  1  0 2026-09-22 10:47:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2775144  29080 712756    0    0     0 105920 42732 15631 34 28 37  2  0 2026-09-22 10:47:47
 1  0      0 2771160  29080 715064    0    0     0 29476 42690 15629 33 26 41  0  0 2026-09-22 10:47:48
 0  0      0 2770148  29080 720280    0    0     0 27812 41199 15720 28 26 45  0  1 2026-09-22 10:47:49
 2  0      0 2762844  29080 728416    0    0     0 27600 44812 16007 30 27 42  0  0 2026-09-22 10:47:50
 2  0      0 2753000  29128 729968    0    0     0 41244 46286 15111 34 28 37  1  0 2026-09-22 10:47:51
 2  0      0 2749668  29128 729484    0    0     0 32580 43423 15506 29 31 40  0  0 2026-09-22 10:47:52
 0  0      0 2768820  29128 730368    0    0     0 11372 22384 6525 16 12 73  0  0 2026-09-22 10:47:53
 0  0      0 2762808  29128 730268    0    0     0     8  222  272  2  1 97  0  0 2026-09-22 10:47:54
