procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12598516  96924 2571272    0    0     0     4 81345 69749 53  8 39  0  0 2026-09-22 10:47:03
 7  0      0 12591416  96924 2571380    0    0     0   132 80050 68488 55  9 37  0  0 2026-09-22 10:47:04
 2  0      0 12572860  96924 2571528    0    0     0     0 81233 67549 54  9 37  0  0 2026-09-22 10:47:05
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 12547512  96924 2571740    0    0     0    48 83505 72128 53  9 38  0  0 2026-09-22 10:47:06
 5  0      0 12531888  96924 2571804    0    0     0   196 86877 69727 56  7 37  0  0 2026-09-22 10:47:07
 4  0      0 12500284  96924 2571964    0    0     0     0 82463 69382 54  9 37  0  0 2026-09-22 10:47:08
 1  0      0 12479284  96924 2572152    0    0     0   240 83213 67937 58  7 35  0  0 2026-09-22 10:47:09
 7  0      0 12476816  96924 2572384    0    0     0    52 81725 68086 56  8 35  0  0 2026-09-22 10:47:10
 4  0      0 12466820  96928 2572604    0    0     0    36 80304 66242 56 10 35  0  0 2026-09-22 10:47:11
 5  0      0 12460884  96928 2572824    0    0     0     0 76348 64101 53  7 40  0  0 2026-09-22 10:47:12
 4  0      0 12440032  96928 2572940    0    0     0     0 81048 67212 56  8 36  0  0 2026-09-22 10:47:13
 8  0      0 12424916  96928 2573172    0    0     0   380 82832 69972 53  7 40  0  0 2026-09-22 10:47:14
 4  0      0 12411056  96928 2573252    0    0     0     4 81266 67272 56  8 36  0  0 2026-09-22 10:47:15
 7  0      0 12405036  96932 2573320    0    0     0    32 77364 64023 55  9 36  0  0 2026-09-22 10:47:16
 7  0      0 12386212  96932 2573460    0    0     0     0 80545 68527 53  9 38  0  0 2026-09-22 10:47:17
 3  0      0 12372056  96932 2573596    0    0     0     0 75219 57081 61  9 30  0  0 2026-09-22 10:47:18
 3  0      0 12370436  96932 2573768    0    0     0   328 72265 58516 55  8 38  0  0 2026-09-22 10:47:19
 6  0      0 12369488  96932 2573852    0    0     0     0 81081 70839 52  8 39  0  0 2026-09-22 10:47:20
 5  0      0 12357000  96936 2574032    0    0     0    36 76951 61616 58  9 33  0  0 2026-09-22 10:47:21
 8  0      0 12356020  96936 2574168    0    0     0     0 80364 69385 52  9 39  0  0 2026-09-22 10:47:22
 1  0      0 12340744  96936 2574336    0    0     0     0 79269 61902 61  8 31  0  0 2026-09-22 10:47:23
 7  0      0 12327388  96936 2574400    0    0     0   320 77469 60093 60  8 32  0  0 2026-09-22 10:47:24
 3  0      0 12321116  96936 2574584    0    0     0     0 78491 65921 55  9 36  0  0 2026-09-22 10:47:25
 3  0      0 12304764  96940 2574660    0    0     0    24 74750 61562 61  8 30  0  0 2026-09-22 10:47:26
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 12300512  96940 2574792    0    0     0     4 81398 69631 54  9 37  0  0 2026-09-22 10:47:27
 8  0      0 12299756  96940 2574964    0    0     0     0 78955 61826 63 10 28  0  0 2026-09-22 10:47:28
 6  0      0 12267760  96940 2575036    0    0     0     0 75692 52204 69  8 22  0  0 2026-09-22 10:47:29
 8  0      0 12266752  96940 2575100    0    0     0   344 81247 65471 65  7 28  0  0 2026-09-22 10:47:30
 5  0      0 12266000  96944 2575180    0    0     0    24 80721 61576 66  8 26  0  0 2026-09-22 10:47:31
 5  0      0 12265748  96944 2575252    0    0     0     0 76913 56813 67  9 25  0  0 2026-09-22 10:47:32
 7  0      0 12265748  96944 2575324    0    0     0     4 75617 56142 68  9 23  0  0 2026-09-22 10:47:33
 5  0      0 12265748  96944 2575400    0    0     0     0 77168 58020 69  7 24  0  0 2026-09-22 10:47:34
 8  0      0 12265748  96944 2575476    0    0     0     0 79481 63729 64  8 27  0  0 2026-09-22 10:47:35
 6  0      0 12264240  96948 2575552    0    0     0    16 78720 61197 66  8 27  0  0 2026-09-22 10:47:36
 4  0      0 12264240  96948 2575632    0    0     0     0 77373 59133 68  7 25  0  0 2026-09-22 10:47:37
 3  0      0 12264240  96948 2575708    0    0     0     0 78918 61710 63  9 28  0  0 2026-09-22 10:47:38
 4  0      0 12263232  96948 2575784    0    0     0     4 79273 58211 68  7 25  0  0 2026-09-22 10:47:39
 5  0      0 12262476  96948 2575856    0    0     0     0 79433 61311 67  7 26  0  0 2026-09-22 10:47:40
 8  0      0 12262228  96952 2575932    0    0     0    52 77859 58256 67  8 25  0  0 2026-09-22 10:47:41
 3  0      0 12257536  96952 2576004    0    0     0     0 74957 54972 71  7 22  0  0 2026-09-22 10:47:42
 2  0      0 12256456  96952 2576084    0    0     0     0 77220 55513 69  8 24  0  0 2026-09-22 10:47:43
 7  0      0 12255696  96952 2576148    0    0     0     0 76963 58517 68  8 25  0  0 2026-09-22 10:47:44
 8  0      0 12255192  96952 2576224    0    0     0  1156 76316 56748 69  8 23  0  0 2026-09-22 10:47:45
 8  0      0 12254968  96952 2576296    0    0     0    24 75120 55762 69  8 23  0  0 2026-09-22 10:47:46
 6  0      0 12264824  96952 2576368    0    0     0     0 73447 48845 69  8 24  0  0 2026-09-22 10:47:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 12283852  96952 2576444    0    0     0     0 78269 59727 66  8 26  0  0 2026-09-22 10:47:48
 6  0      0 12281636  96952 2576516    0    0     0     0 78429 60447 67  8 25  0  0 2026-09-22 10:47:49
 8  0      0 12279580  96952 2576588    0    0     0     0 70037 47893 73  7 20  0  0 2026-09-22 10:47:50
 5  0      0 12279076  96956 2576660    0    0     0    20 76090 58198 67  9 24  0  0 2026-09-22 10:47:51
 8  0      0 12283536  96956 2576732    0    0     0     0 77264 57168 68  8 24  0  0 2026-09-22 10:47:52
 2  0      0 12282172  96956 2576812    0    0     0     0 76871 59154 67  7 25  0  0 2026-09-22 10:47:53
 1  0      0 12925876  96956 2573188    0    0     0     4 38639 57537 29  7 64  0  0 2026-09-22 10:47:54
