procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 2494420  55580 539356    0    0     0  3480 29977 28323 39 20 41  1  0 2026-09-22 10:47:03
 5  0      0 2490892  55620 542328    0    0     0  2336 29455 27881 42 17 40  1  0 2026-09-22 10:47:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2487096  55652 545224    0    0     0  2336 29008 27520 39 16 45  1  0 2026-09-22 10:47:05
 4  0      0 2483572  55692 548316    0    0     0  4304 31061 28320 41 21 37  1  0 2026-09-22 10:47:06
 9  0      0 2480544  55724 550856    0    0     0  1260 27455 26545 36 16 48  1  0 2026-09-22 10:47:07
 3  0      0 2477520  55748 553704    0    0     0   968 32942 27782 38 20 41  0  0 2026-09-22 10:47:08
 3  0      0 2474240  55772 556340    0    0     0  7632 29020 26323 36 17 46  1  0 2026-09-22 10:47:09
 2  0      0 2471216  55796 559064    0    0     0  1036 31193 26520 41 16 43  1  0 2026-09-22 10:47:10
 5  0      0 2468448  55832 561492    0    0     0  1032 27651 25595 35 17 47  1  0 2026-09-22 10:47:11
 7  0      0 2465436  55852 564008    0    0     0   936 29711 26443 34 21 44  0  0 2026-09-22 10:47:12
 7  1      0 2462452  55860 566728    0    0     0 11632 29634 26545 36 19 44  1  1 2026-09-22 10:47:13
 3  0      0 2459680  55880 569148    0    0     0 27092 29758 25372 37 17 45  1  0 2026-09-22 10:47:14
 2  0      0 2456908  55912 571688    0    0     0   980 29335 26003 40 16 44  1  0 2026-09-22 10:47:15
 4  0      0 2454388  55932 573976    0    0     0  1972 26447 23268 35 16 49  0  0 2026-09-22 10:47:16
 2  0      0 2450052  55944 576052    0    0     0   836 24797 22468 34 14 52  1  0 2026-09-22 10:47:17
 6  0      0 2430512  56008 580260    0    0  2116  1152 25305 22104 39 14 45  2  0 2026-09-22 10:47:18
 7  0      0 2427236  56036 582672    0    0     0  1392 27666 23670 37 16 47  1  0 2026-09-22 10:47:19
 4  0      0 2425724  56084 584880    0    0     0  2388 26693 23261 33 17 49  1  0 2026-09-22 10:47:20
 8  0      0 2422680  56104 587204    0    0     0   748 27369 23441 41 18 41  0  0 2026-09-22 10:47:21
 2  0      0 2420300  56116 589428    0    0     0   928 26250 22893 30 16 53  1  0 2026-09-22 10:47:22
 4  0      0 2418128  56132 591792    0    0     0  1964 26853 24101 35 15 49  1  0 2026-09-22 10:47:23
 8  0      0 2416420  56148 594056    0    0     0   876 28049 23506 33 13 53  1  0 2026-09-22 10:47:24
 0  0      0 2414536  56176 596112    0    0     0   868 26019 22050 32 17 51  1  0 2026-09-22 10:47:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 2412016  56216 598448    0    0     0  1036 27769 23230 36 17 46  1  0 2026-09-22 10:47:26
 0  0      0 2409492  56252 600884    0    0     0  1084 29414 24049 44 15 40  1  0 2026-09-22 10:47:27
 3  0      0 2406748  56304 603280    0    0     0 10476 29130 24311 41 18 40  2  0 2026-09-22 10:47:28
 7  0      0 2403972  56332 605696    0    0     0   916 30489 25076 43 16 41  0  0 2026-09-22 10:47:29
11  0      0 2401452  56340 608016    0    0     0   896 28265 24210 39 17 43  1  0 2026-09-22 10:47:30
 4  0      0 2398440  56344 610628    0    0     0   908 31568 25886 41 21 37  0  0 2026-09-22 10:47:31
 2  0      0 2395180  56376 613140    0    0     0  1944 30944 25365 44 16 40  1  0 2026-09-22 10:47:32
 0  0      0 2391912  56392 615660    0    0     0  3220 33002 25417 43 19 37  1  0 2026-09-22 10:47:33
 3  0      0 2389172  56416 618172    0    0     0  1156 28862 24062 41 19 39  1  1 2026-09-22 10:47:34
 0  0      0 2386148  56436 620472    0    0     0   724 28510 23717 39 18 43  1  0 2026-09-22 10:47:35
 1  0      0 2383628  56452 622904    0    0     0  1940 30091 25022 42 17 41  1  0 2026-09-22 10:47:36
 1  0      0 2380560  56464 625148    0    0     0   860 27832 23477 37 18 45  1  0 2026-09-22 10:47:37
 0  0      0 2378040  56480 627556    0    0     0   888 30419 24068 38 20 42  0  0 2026-09-22 10:47:38
 1  0      0 2375516  56492 629848    0    0     0   832 27640 22514 37 19 43  1  0 2026-09-22 10:47:39
 1  0      0 2372744  56500 632448    0    0     0   860 32353 25142 45 19 36  1  0 2026-09-22 10:47:40
 1  0      0 2370224  56532 634732    0    0     0  1036 29630 23266 44 16 39  1  0 2026-09-22 10:47:41
 0  0      0 2367452  56548 637140    0    0     0  1012 32250 24576 40 19 40  1  0 2026-09-22 10:47:42
 1  0      0 2364688  56564 639400    0    0     0   872 30080 23368 43 19 38  0  0 2026-09-22 10:47:43
 3  0      0 2361916  56580 641992    0    0     0 41392 30638 24646 44 17 38  1  0 2026-09-22 10:47:44
 5  0      0 2356224  56592 644412    0    0     0   928 31572 23968 42 18 40  0  0 2026-09-22 10:47:45
 5  0      0 2354008  56608 646536    0    0     0  1896 26929 21866 43 17 41  0  0 2026-09-22 10:47:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 2350364  56692 648792    0    0     0  3964 28477 22824 42 17 41  1  0 2026-09-22 10:47:47
 4  0      0 2347840  56716 651048    0    0     0   996 28787 22830 41 18 41  1  0 2026-09-22 10:47:48
 0  0      0 2344200  56728 653256    0    0     0  6844 29379 23040 42 19 39  1  0 2026-09-22 10:47:49
 1  0      0 2341680  56744 655524    0    0     0   868 28154 22755 40 18 41  1  0 2026-09-22 10:47:50
 0  0      0 2339412  56760 657840    0    0     0   964 28204 22924 44 17 39  0  0 2026-09-22 10:47:51
 2  0      0 2337392  56780 659960    0    0     0   852 28480 22425 41 16 42  1  0 2026-09-22 10:47:52
 0  0      0 2336132  56796 660544    0    0     0   800 16915 11034 22  9 68  0  0 2026-09-22 10:47:53
 0  0      0 2328824  56820 660540    0    0     0   452  807 1220  2  2 96  1  0 2026-09-22 10:47:54
