procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2266168  17880 695412    0    0     0  2248 49608 38852 52 22 26  0  0 2026-09-22 10:47:28
 3  0      0 2263560  17880 696128    0    0     0  4216 52109 44440 45 29 27  0  0 2026-09-22 10:47:29
 4  0      0 2260760  17880 696384    0    0     0  1208 52941 45822 45 28 27  0  0 2026-09-22 10:47:30
 0  0      0 2260012  17880 697168    0    0    12  1392 52546 42414 48 25 27  0  0 2026-09-22 10:47:31
 0  0      0 2235680  17880 697496    0    0     0  1128 52084 42826 43 29 28  0  0 2026-09-22 10:47:32
 1  0      0 2217336  17892 698116    0    0     0  1744 50783 40491 47 27 26  0  0 2026-09-22 10:47:33
 4  0      0 2216580  17892 698512    0    0     0  2080 53750 45453 42 26 32  0  0 2026-09-22 10:47:34
 2  0      0 2245880  17892 698932    0    0     0  2044 51932 43438 46 25 28  0  0 2026-09-22 10:47:35
 0  0      0 2242140  17892 699608    0    0     0  1092 52667 45008 47 23 30  0  0 2026-09-22 10:47:36
 3  0      0 2235840  17892 699988    0    0    44  1464 51857 41068 54 20 26  0  0 2026-09-22 10:47:37
 0  0      0 2224924  17900 700440    0    0     0  1684 51690 43077 51 23 26  0  1 2026-09-22 10:47:38
 3  0      0 2221728  17900 700660    0    0     0  1988 53727 44756 47 25 28  0  0 2026-09-22 10:47:39
 3  0      0 2219880  17900 701156    0    0     0  9248 53579 46491 44 26 29  1  0 2026-09-22 10:47:40
 0  0      0 2219128  17900 701592    0    0     0  1132 53359 44545 46 27 27  0  0 2026-09-22 10:47:41
 2  0      0 2217984  17900 702280    0    0     0  1304 50891 42042 48 23 29  0  0 2026-09-22 10:47:42
 2  0      0 2216500  17908 702744    0    0    16  2032 51134 40543 45 25 31  0  0 2026-09-22 10:47:43
 2  0      0 2215748  17908 703168    0    0     0  1252 52943 44765 50 24 26  0  0 2026-09-22 10:47:44
 1  0      0 2211492  17908 703652    0    0     0  5144 51228 41714 50 23 27  0  0 2026-09-22 10:47:45
 0  0      0 2208476  17908 703856    0    0     0  1600 52146 43905 41 30 30  0  0 2026-09-22 10:47:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2206536  17908 704284    0    0     0  1156 51230 41103 49 25 26  0  0 2026-09-22 10:47:47
 0  0      0 2229948  17916 704820    0    0     0  1852 52787 46481 46 23 31  0  0 2026-09-22 10:47:48
 3  0      0 2220412  17916 705224    0    0     0   984 51654 41720 49 24 28  0  0 2026-09-22 10:47:49
 3  0      0 2217108  17916 705600    0    0     0 11648 52603 45280 52 21 26  0  0 2026-09-22 10:47:50
 1  0      0 2210732  17916 705952    0    0     0  2244 53501 46049 44 27 29  0  0 2026-09-22 10:47:51
 3  0      0 2205316  17916 706312    0    0    12   728 51441 41925 50 26 25  0  0 2026-09-22 10:47:52
 0  0      0 2210972  17928 706564    0    0     0  1088 21850 16904 20 11 70  0  0 2026-09-22 10:47:53
 0  0      0 2207700  17928 706564    0    0     0     0  169  214  1  1 99  0  0 2026-09-22 10:47:54
