procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 12956744  96556 2570640    0    0    12    99  250  132 11  2 87  0  0 2026-09-22 10:24:56
 1  0      0 12943156  96556 2568300    0    0     0     0 2614 2567  1  2 97  0  0 2026-09-22 10:24:57
 0  0      0 12937640  96556 2568308    0    0     0     0  181  187  0  0 100  0  0 2026-09-22 10:24:58
 0  0      0 12937640  96556 2568308    0    0     0     0   34   47  0  0 100  0  0 2026-09-22 10:24:59
 0  0      0 12932124  96556 2568308    0    0     0     0 2125 2921  0  0 99  0  0 2026-09-22 10:25:00
 0  0      0 12931620  96560 2568304    0    0     0  1720  491  505  0  0 99  1  0 2026-09-22 10:25:01
 0  0      0 12930360  96560 2568304    0    0     0     4 1264 1743  0  0 100  0  0 2026-09-22 10:25:02
 0  0      0 12930360  96560 2568304    0    0     0     8   63   55  0  0 100  0  0 2026-09-22 10:25:03
 1  0      0 12921820  96560 2568304    0    0     0     0 3564 4390  1  0 98  0  0 2026-09-22 10:25:04
 3  0      0 12860288  96560 2568164    0    0     0     0 72731 67809 43  6 51  0  0 2026-09-22 10:25:05
 7  0      0 12827868  96568 2568184    0    0     0    48 77462 67588 47  7 46  0  0 2026-09-22 10:25:06
 8  0      0 12787124  96568 2568524    0    0     0     0 76618 67304 48  8 44  0  0 2026-09-22 10:25:07
 5  0      0 12753444  96568 2568868    0    0     0    68 76728 66843 48  7 44  0  0 2026-09-22 10:25:08
 2  0      0 12730848  96568 2569324    0    0     0     0 75487 65818 48  8 44  0  0 2026-09-22 10:25:09
 5  0      0 12691400  96568 2569584    0    0     0   120 76106 66243 47  6 47  0  0 2026-09-22 10:25:10
 5  0      0 12674908  96572 2569720    0    0     0    28 77288 68175 49  7 44  0  0 2026-09-22 10:25:11
 7  0      0 12662928  96572 2569872    0    0     0   248 78770 67158 50  7 43  0  0 2026-09-22 10:25:12
 8  0      0 12660860  96572 2570092    0    0     0     0 75017 68448 46  6 48  0  0 2026-09-22 10:25:13
 5  0      0 12624988  96572 2570204    0    0     0     4 77409 67422 49  7 44  0  0 2026-09-22 10:25:14
 3  0      0 12613228  96572 2570368    0    0     0   116 76658 69432 46  8 46  0  0 2026-09-22 10:25:15
 4  0      0 12603852  96572 2570488    0    0     0    36 75078 66837 46  7 47  0  0 2026-09-22 10:25:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12586016  96572 2570624    0    0     0    16 74951 65958 49  7 44  0  0 2026-09-22 10:25:17
 6  0      0 12563476  96572 2570824    0    0     0     0 74976 63915 50  6 44  0  0 2026-09-22 10:25:18
 4  0      0 12554692  96572 2570972    0    0     0     0 75717 65697 50  7 43  0  0 2026-09-22 10:25:19
 4  0      0 12534336  96572 2571148    0    0     0     4 77199 61220 48  8 44  0  0 2026-09-22 10:25:20
 8  0      0 12523500  96572 2571264    0    0     0    20 74726 65868 47  5 48  0  0 2026-09-22 10:25:21
 2  0      0 12509704  96572 2571400    0    0     0     0 75013 66234 46  7 47  0  0 2026-09-22 10:25:22
 7  0      0 12505476  96572 2571608    0    0     0     0 73049 64040 47  6 47  0  0 2026-09-22 10:25:23
 5  0      0 12490692  96572 2571808    0    0     0     0 71963 61356 48  6 46  0  0 2026-09-22 10:25:24
 3  0      0 12482124  96572 2571976    0    0     0     0 75314 68624 44  5 50  0  0 2026-09-22 10:25:25
 2  0      0 12462536  96572 2572048    0    0     0    20 73484 63035 49  8 43  0  0 2026-09-22 10:25:26
 8  0      0 12461164  96572 2572248    0    0     0    20 75566 67908 46  7 47  0  0 2026-09-22 10:25:27
 4  0      0 12452600  96572 2572320    0    0     0     0 72176 60855 52  7 41  0  0 2026-09-22 10:25:28
 8  0      0 12432276  96572 2572452    0    0     0     0 70479 57841 53  7 40  0  0 2026-09-22 10:25:29
 6  0      0 12430652  96572 2572596    0    0     0     0 73822 66085 46  6 48  0  0 2026-09-22 10:25:30
 2  0      0 12426596  96580 2572688    0    0     0    40 69118 57916 51  7 42  0  0 2026-09-22 10:25:31
 3  0      0 12425448  96580 2572824    0    0     0     8 74628 67406 47  7 46  0  0 2026-09-22 10:25:32
 4  0      0 12408844  96580 2572968    0    0     0     0 72343 59224 54  7 39  0  0 2026-09-22 10:25:33
 8  0      0 12405568  96580 2573160    0    0     0     0 73415 64528 50  7 43  0  0 2026-09-22 10:25:34
 4  0      0 12403912  96580 2573212    0    0     0     0 69979 60199 49  6 45  0  0 2026-09-22 10:25:35
 4  0      0 12403464  96584 2573240    0    0     0    52 68207 59184 43  6 52  0  0 2026-09-22 10:25:36
 7  0      0 12402288  96584 2573276    0    0     0     0 65750 54640 46  7 47  0  0 2026-09-22 10:25:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12408620  96584 2573308    0    0     0     4 68108 56632 40  6 54  0  0 2026-09-22 10:25:38
 7  0      0 12430608  96584 2573260    0    0     0     0 66956 57417 44  7 49  0  0 2026-09-22 10:25:39
 1  0      0 12429128  96584 2573208    0    0     0     0 64136 54089 49  7 45  0  0 2026-09-22 10:25:40
 2  0      0 12436472  96584 2573196    0    0     0    16 69318 64041 42  8 50  0  0 2026-09-22 10:25:41
 4  0      0 12434988  96584 2573208    0    0     0     0 67655 58466 49  5 45  0  0 2026-09-22 10:25:42
 4  0      0 12444848  96584 2573000    0    0     0     0 73875 60030 46  7 47  0  0 2026-09-22 10:25:43
 2  0      0 12445104  96584 2572832    0    0     0     4 67240 59679 47  5 48  0  0 2026-09-22 10:25:44
 2  0      0 12444884  96584 2572772    0    0     0  1540 69574 64633 43  5 52  0  0 2026-09-22 10:25:45
