procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2172640  78968 685152    0    0     0  1192 16554 19307 22  8 70  1  0 2026-09-22 10:25:25
 3  0      0 2170624  78972 686856    0    0     0  1076 16085 18558 19  8 71  1  0 2026-09-22 10:25:26
 2  0      0 2168608  78980 688772    0    0     0  2476 17488 20615 24 10 65  1  0 2026-09-22 10:25:27
 2  0      0 2166592  78984 690580    0    0     0  1116 16797 19328 18 10 72  1  0 2026-09-22 10:25:28
 1  0      0 2164576  78996 692240    0    0     0  1112 15626 18092 22  8 69  0  0 2026-09-22 10:25:29
 4  0      0 2162812  79000 693912    0    0     0  1052 15040 17027 16 10 74  1  0 2026-09-22 10:25:30
 4  0      0 2161048  79000 695508    0    0     0  1060 15062 17270 20  8 71  1  0 2026-09-22 10:25:31
 2  0      0 2159280  79012 697048    0    0     0  2204 15664 18092 20  8 71  1  0 2026-09-22 10:25:32
 2  0      0 2157516  79016 698688    0    0     0  2088 15088 17083 19  8 72  1  0 2026-09-22 10:25:33
 0  0      0 2155500  79016 700444    0    0     0  1028 15731 17999 19  9 71  1  0 2026-09-22 10:25:34
 2  0      0 2153736  79020 702084    0    0     0  1100 15274 17355 22  8 69  0  0 2026-09-22 10:25:35
 0  0      0 2152224  79020 703272    0    0     0  1000 11440 13374 11  7 82  1  0 2026-09-22 10:25:36
 0  0      0 2150964  79020 704696    0    0     0   952 12343 14006 14  6 79  1  0 2026-09-22 10:25:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2149704  79024 705820    0    0     0   904 11466 13020 14  7 79  0  0 2026-09-22 10:25:38
 0  0      0 2148192  79040 707060    0    0     0  1080 11853 13609 13  6 79  2  0 2026-09-22 10:25:39
 1  0      0 2146680  79040 708276    0    0     0   948 11035 12819 12  5 83  1  0 2026-09-22 10:25:40
 2  0      0 2145420  79040 709456    0    0     0   976 11811 13614 12  6 82  1  0 2026-09-22 10:25:41
 0  0      0 2143908  79040 710712    0    0     0   940 11800 13550 15  4 80  1  0 2026-09-22 10:25:42
 1  0      0 2142648  79040 711984    0    0     0   936 12863 14894 18  6 76  1  0 2026-09-22 10:25:43
 0  0      0 2141136  79040 713292    0    0     0   960 12371 14221 17  8 75  0  0 2026-09-22 10:25:44
 0  0      0 2139876  79040 714540    0    0     0   900 12227 14325 17  5 78  1  0 2026-09-22 10:25:45
 1  0      0 2138364  79044 715892    0    0     0  1012 12412 14485 18  5 77  1  0 2026-09-22 10:25:46
 0  0      0 2137104  79044 717072    0    0     0  2004 11890 13915 14  5 79  1  1 2026-09-22 10:25:47
 1  0      0 2135596  79044 718272    0    0     0   928 11916 13483 15  8 78  0  0 2026-09-22 10:25:48
 0  0      0 2134084  79044 719472    0    0     0   888 11745 13511 15  5 79  1  0 2026-09-22 10:25:49
 1  0      0 2132824  79044 720696    0    0     0  1972 12259 14287 18  4 77  1  0 2026-09-22 10:25:50
 0  0      0 2131312  79048 721876    0    0     0   864 11499 13272 14  7 78  1  0 2026-09-22 10:25:51
 1  0      0 2130052  79052 723212    0    0     0   956 12734 14759 18  7 75  1  0 2026-09-22 10:25:52
 0  0      0 2128540  79052 724368    0    0     0 32636 12142 13909 19  6 73  2  0 2026-09-22 10:25:53
 0  0      0 2127280  79052 725696    0    0     0   672 11978 13845 14  5 81  1  0 2026-09-22 10:25:54
 0  0      0 2126020  79052 726816    0    0     0   924 11608 13562 14  7 80  0  0 2026-09-22 10:25:55
 2  0      0 2124508  79052 728100    0    0     0  1988 12767 14925 19  6 74  0  0 2026-09-22 10:25:56
 1  0      0 2122744  79052 729464    0    0     0   716 12558 14520 14  7 79  0  0 2026-09-22 10:25:57
 0  0      0 2121484  79052 730696    0    0     0   660 12451 14165 14  6 80  0  0 2026-09-22 10:25:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2120224  79052 731832    0    0     0   640 10775 12508 14  7 79  1  0 2026-09-22 10:25:59
 0  0      0 2118964  79056 732952    0    0     0   696 10607 12687 13  5 82  1  0 2026-09-22 10:26:00
 2  0      0 2117452  79056 734108    0    0     0  1724 11119 13355 17  5 78  0  0 2026-09-22 10:26:01
 0  0      0 2115940  79056 735008    0    0     0  1676 9488 11433 10  4 86  1  0 2026-09-22 10:26:02
 2  0      0 2115184  79056 736120    0    0     0   720 10702 12694 16  5 80  1  0 2026-09-22 10:26:03
 0  0      0 2114176  79060 737036    0    0     0   652 9333 11249  9  2 88  0  0 2026-09-22 10:26:04
 0  0      0 2113672  79064 737476    0    0     0   552 3974 5025  4  3 93  1  0 2026-09-22 10:26:05
 4  0      0 2106644  79076 737484    0    0     0   348  654  996  3  1 96  1  0 2026-09-22 10:26:06
