COMMAND                   AVG_CPU%
mysqld                        45.5
pidstat                        0.4
jbd2/nvme0n1p1-8               0.1
systemd-journal                0.0
sshd                           0.0
rcu_sched                      0.0
kworker/u4:2-writeback         0.0
kworker/u4:1-writeback         0.0
kworker/u4:1-events_power_efficient       0.0
kworker/1:3-events             0.0
ksoftirqd/0                    0.0
