procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2803004  39068 421604    0    0   267   257 1556 1402  4  2 93  1  0 2026-09-22 11:15:34
 0  0      0 2801492  39068 421540    0    0     0     0  299  492  0  0 99  0  0 2026-09-22 11:15:35
 0  0      0 2809040  40396 421876    0    0     0 10392 3836 7284  5  2 69 26  0 2026-09-22 11:15:36
 0  1      0 2793176  41268 426240    0    0     0 17892 14164 20582 14  8 63 16  0 2026-09-22 11:15:37
 0  0      0 2728412  42856 434828    0    0     0 34664 4138 8041 17  4 52 28  0 2026-09-22 11:15:38
 0  0      0 2726144  42936 434900    0    0     0  6800 2368 2473  3  1 95  2  0 2026-09-22 11:15:39
 0  0      0 2726144  42968 434916    0    0     0  1336  306  548  0  0 99  1  0 2026-09-22 11:15:40
 0  0      0 2725640  43328 434856    0    0     0  6988 1127 1986  0  1 91  8  0 2026-09-22 11:15:41
 0  0      0 2725640  43336 434940    0    0     0   532  246  454  0  0 100  0  0 2026-09-22 11:15:42
 1  0      0 2722144  43840 435552    0    0     0  9036 16059 15437 20  8 67  4  0 2026-09-22 11:15:43
 1  0      0 2717212  44016 437304    0    0     0  3000 32758 29632 41 15 43  2  0 2026-09-22 11:15:44
 2  0      0 2713200  44192 438820    0    0     0  3100 31772 29266 40 17 41  2  0 2026-09-22 11:15:45
 3  0      0 2708412  44440 440452    0    0     0 14164 33944 30357 41 19 38  3  0 2026-09-22 11:15:46
 1  0      0 2704380  44568 442088    0    0     0  8892 32709 29664 40 16 42  2  0 2026-09-22 11:15:47
 0  0      0 2700852  44624 443840    0    0     0  1460 33235 29632 41 19 39  1  0 2026-09-22 11:15:48
 0  0      0 2698332  44736 445576    0    0     0  1760 34027 29880 42 17 40  2  0 2026-09-22 11:15:49
 2  0      0 2695056  44856 447264    0    0     0  1808 33797 30048 37 20 41  1  0 2026-09-22 11:15:50
 0  0      0 2692288  44920 449084    0    0     0  1540 33235 28979 40 19 40  1  0 2026-09-22 11:15:51
 1  0      0 2689516  45016 450796    0    0     0  8752 34734 30296 42 18 39  2  0 2026-09-22 11:15:52
 3  0      0 2687500  45064 452316    0    0     0  4404 31004 28232 39 15 46  1  0 2026-09-22 11:15:53
 5  0      0 2685228  45104 453936    0    0     0  3152 31619 28282 42 16 41  0  0 2026-09-22 11:15:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2682704  45136 455664    0    0     0  1288 35025 29786 40 19 41  1  0 2026-09-22 11:15:55
 4  0      0 2679932  45192 457040    0    0     0  4344 29571 26272 35 18 47  0  0 2026-09-22 11:15:56
 2  0      0 2677664  45224 458264    0    0     0  1000 29533 25824 38 13 49  0  0 2026-09-22 11:15:57
 8  0      0 2675660  45256 459484    0    0     0   892 29457 25241 35 15 50  1  0 2026-09-22 11:15:58
 1  0      0 2671560  45280 460924    0    0     0   932 32640 27818 33 22 45  0  0 2026-09-22 11:15:59
 5  0      0 2669100  45304 462288    0    0     0 10124 29735 25947 35 16 49  1  0 2026-09-22 11:16:00
 3  0      0 2666832  45336 463600    0    0     0   964 32286 26449 39 16 45  1  0 2026-09-22 11:16:01
 8  0      0 2664308  45368 464968    0    0     0   992 33058 27639 40 17 42  1  0 2026-09-22 11:16:02
 3  0      0 2662792  45392 466284    0    0     0   920 29485 25180 36 14 49  1  0 2026-09-22 11:16:03
 2  0      0 2660776  45428 467552    0    0     0  1428 30386 25708 37 16 46  1  0 2026-09-22 11:16:04
 6  0      0 2659008  45452 468708    0    0     0   848 28203 24507 34 15 51  0  1 2026-09-22 11:16:05
10  0      0 2656996  45492 469848    0    0     0  1936 29199 23558 35 14 50  1  0 2026-09-22 11:16:06
 7  0      0 2654980  45524 471192    0    0     0  1100 30702 24964 42 14 44  0  0 2026-09-22 11:16:07
 2  0      0 2653468  45564 472368    0    0     0  1228 31284 25020 36 17 47  1  0 2026-09-22 11:16:08
 3  0      0 2651704  45612 473532    0    0     0  2312 27156 23509 34 15 51  1  0 2026-09-22 11:16:09
11  0      0 2649940  45644 474692    0    0     0  1088 32269 24245 38 17 46  0  0 2026-09-22 11:16:10
 9  0      0 2648180  45700 476092    0    0     0  1456 31169 25241 40 15 44  1  0 2026-09-22 11:16:11
 6  0      0 2646416  45732 477280    0    0     0  1184 28505 22952 36 14 50  0  0 2026-09-22 11:16:12
 2  0      0 2644904  45788 478472    0    0     0  1368 29465 24993 36 16 48  1  0 2026-09-22 11:16:13
 0  0      0 2643388  45820 479576    0    0     0  1008 28749 23183 36 15 48  0  0 2026-09-22 11:16:14
 1  0      0 2641624  45868 480708    0    0     0  1192 29195 23546 37 13 50  1  0 2026-09-22 11:16:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2639304  45900 482052    0    0     0   880 35305 25291 43 21 36  0  0 2026-09-22 11:16:16
 2  0      0 2637200  45948 483380    0    0     0  2952 28886 23935 41 14 44  1  0 2026-09-22 11:16:17
 2  0      0 2634680  45996 484768    0    0     0  1076 35893 25541 46 20 34  1  0 2026-09-22 11:16:18
 0  1      0 2632408  46020 486196    0    0     0  1720 33930 26164 44 18 37  0  0 2026-09-22 11:16:19
 4  0      0 2627284  46052 487324    0    0     0   868 31134 24583 46 13 41  1  0 2026-09-22 11:16:20
 6  0      0 2624212  46076 488572    0    0     0 12628 33007 24579 43 17 40  1  0 2026-09-22 11:16:21
 2  0      0 2622192  46100 490044    0    0     0   820 35522 25927 48 18 34  0  0 2026-09-22 11:16:22
 2  0      0 2620428  46148 491384    0    0     0  3040 35214 25847 44 17 38  1  0 2026-09-22 11:16:23
 0  0      0 2619164  46180 492452    0    0     0   816 29697 23892 39 18 44  0  0 2026-09-22 11:16:24
 0  0      0 2617652  46228 493804    0    0     0  1016 35376 25319 44 19 36  1  0 2026-09-22 11:16:25
 1  0      0 2616144  46260 494764    0    0     0   672 29105 23960 38 17 45  0  0 2026-09-22 11:16:26
 0  0      0 2614628  46292 496024    0    0     0   832 31156 24311 44 15 40  0  0 2026-09-22 11:16:27
 1  0      0 2612700  46324 497256    0    0     0   784 32072 23431 45 18 36  0  0 2026-09-22 11:16:28
 2  0      0 2611436  46348 498308    0    0     0   784 33371 23240 45 19 36  0  0 2026-09-22 11:16:29
 0  0      0 2609056  46380 499524    0    0     0   760 33325 24181 44 17 39  0  0 2026-09-22 11:16:30
 0  0      0 2607544  46412 500808    0    0     0   836 33492 24699 49 14 36  1  0 2026-09-22 11:16:31
 2  0      0 2605868  46460 501900    0    0     0  1076 32410 23984 40 20 39  1  0 2026-09-22 11:16:32
 1  0      0 2604608  46492 503196    0    0     0   688 31416 24052 43 16 41  0  0 2026-09-22 11:16:33
 0  0      0 2603348  46524 504208    0    0     0   856 28562 22677 43 13 44  0  0 2026-09-22 11:16:34
 4  0      0 2602088  46564 505260    0    0     0   800 30455 23701 43 16 40  1  0 2026-09-22 11:16:35
 4  0      0 2600576  46596 506456    0    0     0   756 31479 23069 45 17 38  0  0 2026-09-22 11:16:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 2598560  46732 507688    0    0     0  4420 31950 24340 44 18 38  1  0 2026-09-22 11:16:37
 0  0      0 2597300  46748 508784    0    0     0   744 32239 23696 48 16 36  1  0 2026-09-22 11:16:38
 2  0      0 2595560  46796 510084    0    0     0  1080 35223 24387 45 20 35  1  0 2026-09-22 11:16:39
 3  0      0 2594292  46820 511100    0    0     0   632 30906 23730 43 15 42  0  0 2026-09-22 11:16:40
 0  0      0 2593032  46844 512208    0    0     0   792 28218 21759 42 13 45  0  0 2026-09-22 11:16:41
 1  0      0 2591768  46876 513320    0    0     0   788 32187 23070 42 18 40  1  0 2026-09-22 11:16:42
 0  0      0 2587624  46892 513248    0    0     0   736 20415 12509 22 12 66  1  0 2026-09-22 11:16:43
 0  0      0 2581828  46924 513292    0    0     0   328  460  714  2  1 97  1  0 2026-09-22 11:16:44
 1  0      0 2544188  47292 513488    0    0     0  7088 1809 4052 59 15 25  1  0 2026-09-22 11:16:45
