procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1838468  17924 677436    0    0     0  1528 55052 49526 40 22 39  0  0 2026-09-22 11:16:17
 3  0      0 1836776  17924 677620    0    0     0  1024 57652 52101 41 21 38  0  0 2026-09-22 11:16:18
 3  0      0 1818016  17936 677760    0    0     0  7564 58149 53129 37 24 40  0  0 2026-09-22 11:16:19
 2  0      0 1761908  17936 677908    0    0     0  1028 56168 51844 39 21 40  0  0 2026-09-22 11:16:20
 1  0      0 1700476  17936 678128    0    0     0  1140 53100 45928 39 21 39  0  0 2026-09-22 11:16:21
 4  0      0 1638564  17936 678276    0    0     0  1040 56686 50414 43 21 37  0  0 2026-09-22 11:16:22
 3  0      0 1573140  17936 678564    0    0     0  1632 55547 49741 42 22 36  0  1 2026-09-22 11:16:23
 0  0      0 1539940  17944 678708    0    0     0  2464 54578 46906 44 21 35  0  0 2026-09-22 11:16:24
 0  0      0 1533000  17944 678756    0    0     0  2168 55735 50577 42 21 37  0  0 2026-09-22 11:16:25
 0  0      0 1556872  17944 678772    0    0     0  1152 54890 49889 40 23 38  0  0 2026-09-22 11:16:26
 0  0      0 1550180  17944 679012    0    0     0  1092 56527 51745 42 20 38  0  0 2026-09-22 11:16:27
 1  0      0 1547468  17944 679308    0    0     0   896 57138 51931 38 26 36  0  0 2026-09-22 11:16:28
 3  0      0 1546280  17952 679676    0    0     0  1780 55436 50325 41 22 36  1  0 2026-09-22 11:16:29
 0  0      0 1541776  17952 679984    0    0     0  1316 55912 50733 43 23 35  0  0 2026-09-22 11:16:30
 3  0      0 1541524  17952 680292    0    0     0  1748 57791 51678 43 22 34  0  0 2026-09-22 11:16:31
 1  0      0 1540828  17952 680532    0    0     0  1356 55732 50923 44 21 35  0  0 2026-09-22 11:16:32
 2  0      0 1539712  17952 680848    0    0     0  1140 56979 51794 38 26 36  0  0 2026-09-22 11:16:33
 2  0      0 1538400  17960 681012    0    0     0  8316 53916 48818 42 22 36  0  0 2026-09-22 11:16:34
 3  0      0 1531200  17960 681092    0    0     0  1380 54871 48457 42 21 38  0  0 2026-09-22 11:16:35
 2  0      0 1529980  17960 681332    0    0     0  1340 55705 50652 41 21 39  0  0 2026-09-22 11:16:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1528468  17960 681568    0    0     0  1212 56322 51145 43 19 38  0  0 2026-09-22 11:16:37
 3  0      0 1527492  17960 681932    0    0     0  1396 56406 50497 39 24 38  0  0 2026-09-22 11:16:38
 2  0      0 1525008  17968 681852    0    0     0  4864 54971 50386 37 24 39  1  0 2026-09-22 11:16:39
 2  0      0 1470616  17968 682144    0    0     0  9188 56206 50197 43 21 36  0  0 2026-09-22 11:16:40
 1  0      0 1407064  17968 682288    0    0     0  1128 53479 47502 40 23 37  0  0 2026-09-22 11:16:41
 1  0      0 1333184  17968 682552    0    0     0  1044 53411 47300 38 25 37  0  0 2026-09-22 11:16:42
 0  0      0 1301528  17968 682384    0    0     0   320 26153 23097 19  9 72  0  0 2026-09-22 11:16:43
 0  0      0 1299512  17976 682380    0    0     0  1000  102   91  1  0 99  0  0 2026-09-22 11:16:44
