procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12350516  97280 2576172    0    0     0     0 76648 61647 56  9 35  0  0 2026-09-22 11:16:11
 6  0      0 12330952  97280 2576240    0    0     0   192 80663 64811 56  9 35  0  0 2026-09-22 11:16:12
 2  0      0 12327312  97280 2576372    0    0     0     0 74603 56799 61  7 32  0  0 2026-09-22 11:16:13
 3  0      0 12313648  97280 2576532    0    0     0    24 81521 67824 55  7 39  0  0 2026-09-22 11:16:14
 6  0      0 12312668  97280 2576680    0    0     0    60 72926 52978 63  7 30  0  0 2026-09-22 11:16:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12284696  97280 2576756    0    0     0     4 78452 57583 66  9 26  0  0 2026-09-22 11:16:16
 8  0      0 12282680  97280 2576832    0    0     0     0 84864 71043 60  9 31  0  0 2026-09-22 11:16:17
 7  0      0 12280664  97280 2576912    0    0     0  1808 77212 55798 68  8 24  0  0 2026-09-22 11:16:18
 2  0      0 12280416  97280 2576980    0    0     0    24 76646 57783 67  7 26  0  0 2026-09-22 11:16:19
 8  0      0 12276636  97280 2577064    0    0     0     0 76797 57292 67  8 25  0  0 2026-09-22 11:16:20
 8  0      0 12273616  97280 2577136    0    0     0     0 77759 59596 65  9 26  0  0 2026-09-22 11:16:21
 8  0      0 12269080  97280 2577212    0    0     0     4 73902 55806 69  8 23  0  0 2026-09-22 11:16:22
 8  0      0 12269080  97280 2577292    0    0     0     4 76618 58606 65  8 27  0  0 2026-09-22 11:16:23
 6  0      0 12265588  97284 2577372    0    0     0    16 75368 57394 66  7 27  0  0 2026-09-22 11:16:24
 8  0      0 12256044  97284 2577448    0    0     0     0 74146 54722 69  8 23  0  0 2026-09-22 11:16:25
 8  0      0 12254812  97284 2577528    0    0     0     0 80324 63262 64  9 27  0  0 2026-09-22 11:16:26
 8  0      0 12256832  97284 2577604    0    0     0     0 76663 59155 65  8 26  0  0 2026-09-22 11:16:27
 8  0      0 12262124  97284 2577680    0    0     0     4 78152 57902 68  9 23  0  0 2026-09-22 11:16:28
 8  0      0 12258604  97288 2577756    0    0     0    16 78628 61244 65  9 26  0  0 2026-09-22 11:16:29
 8  0      0 12258128  97288 2577832    0    0     0     0 77930 60681 66  8 26  0  0 2026-09-22 11:16:30
 8  0      0 12253872  97288 2577912    0    0     0     0 74737 54953 68  8 23  0  0 2026-09-22 11:16:31
 8  0      0 12264456  97288 2577988    0    0     0     0 80823 60686 66  8 26  0  0 2026-09-22 11:16:32
 8  0      0 12269576  97288 2578064    0    0     0     0 76122 58905 65  9 26  0  0 2026-09-22 11:16:33
 5  0      0 12256104  97288 2578136    0    0     0    20 69410 47804 72  7 21  0  0 2026-09-22 11:16:34
 2  0      0 12270840  97288 2578212    0    0     0     0 79602 55244 67  8 25  0  0 2026-09-22 11:16:35
 5  0      0 12270616  97288 2578292    0    0     0     0 79187 63240 65  7 28  0  0 2026-09-22 11:16:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 12269908  97288 2578364    0    0     0     0 78935 62303 65  8 27  0  0 2026-09-22 11:16:37
 8  0      0 12266152  97288 2578444    0    0     0     0 78067 61165 66  9 25  0  0 2026-09-22 11:16:38
 9  0      0 12270736  97288 2578520    0    0     0    16 71948 49796 71  7 22  0  0 2026-09-22 11:16:39
 7  0      0 12274772  97288 2578596    0    0     0     4 81644 65129 65  7 28  0  0 2026-09-22 11:16:40
 5  0      0 12267744  97288 2578668    0    0     0     0 69741 47432 73  8 19  0  0 2026-09-22 11:16:41
 3  0      0 12271272  97288 2578736    0    0     0     0 81421 62365 65  9 25  0  0 2026-09-22 11:16:42
 1  0      0 12919652  97288 2575384    0    0     0     4 44402 53252 30  6 64  0  0 2026-09-22 11:16:43
