procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12684852  95844 2564952    0    0     0     0 58255 52802 37  5 58  0  0 2026-09-22 09:08:46
 1  0      0 12684404  95844 2564964    0    0     0     0 57870 53184 35  5 60  0  0 2026-09-22 09:08:47
 2  0      0 12683704  95844 2564968    0    0     0    32 57175 52919 34  5 60  0  0 2026-09-22 09:08:48
 4  0      0 12683704  95844 2564976    0    0     0     0 58346 53297 35  5 60  0  0 2026-09-22 09:08:49
 5  0      0 12683704  95844 2564988    0    0     0    48 53910 51788 30  4 65  0  0 2026-09-22 09:08:50
 2  0      0 12683480  95844 2564992    0    0     0     0 57310 53842 34  4 62  0  0 2026-09-22 09:08:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 12680232  95844 2565000    0    0     0     0 56437 51450 36  5 58  0  0 2026-09-22 09:08:52
 2  0      0 12680008  95844 2565040    0    0     0    32 57856 52249 36  6 59  0  0 2026-09-22 09:08:53
 1  0      0 12679532  95844 2565048    0    0     0     0 57026 52372 37  5 58  0  0 2026-09-22 09:08:54
 1  0      0 12674492  95844 2565056    0    0     0    44 58361 52794 39  4 57  0  0 2026-09-22 09:08:55
 1  0      0 12674268  95844 2565064    0    0     0     0 57823 52570 35  4 61  0  0 2026-09-22 09:08:56
 2  0      0 12671244  95844 2565072    0    0     0     0 58590 52160 40  5 55  0  0 2026-09-22 09:08:57
 3  0      0 12670236  95844 2565080    0    0     0    24 57016 50755 38  4 58  0  0 2026-09-22 09:08:58
 3  0      0 12670236  95844 2565092    0    0     0     0 57803 52072 37  5 58  0  0 2026-09-22 09:08:59
 1  0      0 12669788  95844 2565096    0    0     0    44 57536 51444 38  5 57  0  0 2026-09-22 09:09:00
 1  0      0 12669116  95844 2565104    0    0     0     0 56329 52563 33  5 62  0  0 2026-09-22 09:09:01
 1  0      0 12668360  95844 2565116    0    0     0    88 57323 54137 32  5 63  0  0 2026-09-22 09:09:02
 2  0      0 12667604  95844 2565128    0    0     0    32 54437 50154 35  3 62  0  0 2026-09-22 09:09:03
 5  0      0 12666596  95844 2565132    0    0     0     0 56764 52740 35  4 61  0  0 2026-09-22 09:09:04
 1  0      0 12662060  95844 2565148    0    0     0    48 57153 51700 35  7 58  0  0 2026-09-22 09:09:05
 2  0      0 12661556  95844 2565152    0    0     0     0 60167 55226 32  5 63  0  0 2026-09-22 09:09:06
 1  0      0 12661332  95844 2565160    0    0     0    44 53412 49088 34  5 61  0  0 2026-09-22 09:09:07
 1  0      0 12661332  95844 2565168    0    0     0     0 52776 48312 34  5 61  0  0 2026-09-22 09:09:08
 6  0      0 12661332  95844 2565180    0    0     0     0 58368 54530 34  5 61  0  0 2026-09-22 09:09:09
 1  0      0 12660828  95844 2565188    0    0     0    48 58178 53140 36  5 59  0  0 2026-09-22 09:09:10
 1  0      0 12660072  95844 2565192    0    0     0     0 57286 52703 35  5 60  0  0 2026-09-22 09:09:11
 1  0      0 12660072  95848 2565204    0    0     0   196 59708 56551 35  5 60  0  0 2026-09-22 09:09:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12660072  95848 2565216    0    0     0     0 57173 56169 32  4 63  0  0 2026-09-22 09:09:13
 7  0      0 12655284  95848 2565216    0    0     0     0 56698 53385 38  5 57  0  0 2026-09-22 09:09:14
 1  0      0 12653016  95848 2565236    0    0     0    52 60943 60351 35  5 61  0  0 2026-09-22 09:09:15
 3  0      0 12652764  95848 2565248    0    0     0     4 59042 56950 37  5 59  0  0 2026-09-22 09:09:16
 3  0      0 12652020  95852 2565264    0    0     0    24 59170 56861 36  4 59  0  0 2026-09-22 09:09:17
 1  0      0 12654288  95852 2565276    0    0     0     0 55188 54678 33  5 62  0  0 2026-09-22 09:09:18
 5  0      0 12654288  95852 2565288    0    0     0     0 52023 95223 42  7 51  0  0 2026-09-22 09:09:19
 0  0      0 12951268  95852 2564876    0    0     0   168 8217 7025  6  3 92  0  0 2026-09-22 09:09:20
