procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 3153052  14948 358116    0    0     0     0 49471 12992 48 25 27  0  0 2026-09-22 09:57:05
 2  0      0 3148584  14948 360668    0    0     0     1 49222 13224 51 22 27  0  0 2026-09-22 09:57:06
 2  0      0 3144588  14948 363324    0    0     0     0 49855 13273 52 21 27  0  0 2026-09-22 09:57:07
 2  0      0 3143100  14956 365824    0    0     0    72 50262 13491 48 23 28  1  0 2026-09-22 09:57:08
 2  0      0 3135928  14964 368444    0    0     0 53248 49589 12589 51 26 23  1  0 2026-09-22 09:57:09
 2  0      0 3131984  14964 370920    0    0     0     0 50156 13581 48 23 29  0  0 2026-09-22 09:57:10
 1  0      0 3128024  14964 373352    0    0     0     0 48879 12154 52 23 26  0  0 2026-09-22 09:57:11
 1  0      0 3126728  14964 375980    0    0     0     0 49046 11823 50 23 27  0  0 2026-09-22 09:57:12
 2  0      0 3120384  14976 378484    0    0     0    76 49472 12501 47 25 27  0  0 2026-09-22 09:57:13
 0  0      0 3114076  14976 381116    0    0     0     0 49393 12352 55 22 24  0  0 2026-09-22 09:57:14
 2  0      0 3110096  14976 383528    0    0     0 11092 47588 11439 51 23 25  1  0 2026-09-22 09:57:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 3111824  14976 386320    0    0     0     0 55305 16834 44 26 30  0  0 2026-09-22 09:57:16
 1  0      0 3105232  14976 389120    0    0     0     0 57405 19606 39 26 34  0  0 2026-09-22 09:57:17
 2  0      0 3102548  14988 392004    0    0     0    56 56184 19236 44 23 33  1  0 2026-09-22 09:57:18
 2  0      0 3099108  14988 394776    0    0     0    12 57162 18168 45 24 31  0  0 2026-09-22 09:57:19
 2  0      0 3095088  14988 397628    0    0     0     0 57029 18988 45 23 32  0  0 2026-09-22 09:57:20
 2  0      0 3097224  14988 400540    0    0     0   304 59232 20206 45 20 35  0  0 2026-09-22 09:57:21
 1  0      0 3092040  14988 403504    0    0     0     0 58215 20130 42 24 33  0  0 2026-09-22 09:57:22
 1  0      0 3087692  14996 406556    0    0     0    52 57716 18859 45 25 30  0  0 2026-09-22 09:57:23
 0  0      0 3082264  14996 409576    0    0     0     8 57607 19296 42 24 34  0  0 2026-09-22 09:57:24
 1  0      0 3079028  14996 412496    0    0     0     0 59470 20240 41 25 34  0  0 2026-09-22 09:57:25
 2  0      0 3076116  14996 415256    0    0     0   180 57973 19129 45 21 34  0  0 2026-09-22 09:57:26
 2  0      0 3073384  14996 418100    0    0     0     0 57541 19130 42 25 33  0  0 2026-09-22 09:57:27
 2  0      0 3070204  15004 421072    0    0     0    36 57123 17457 49 22 29  0  0 2026-09-22 09:57:28
 2  0      0 3066976  15004 424036    0    0     0     0 59293 19262 45 25 30  0  0 2026-09-22 09:57:29
 1  0      0 3064268  15004 427116    0    0     0     8 58752 19588 45 22 33  0  0 2026-09-22 09:57:30
 2  0      0 3061320  15004 429880    0    0     0     0 56205 18433 41 28 31  0  0 2026-09-22 09:57:31
 0  0      0 3063240  15004 432740    0    0     0     0 58459 19749 42 22 35  0  0 2026-09-22 09:57:32
 1  0      0 3059980  15012 435784    0    0     0    36 58011 18477 45 23 32  0  0 2026-09-22 09:57:33
 2  0      0 3055228  15012 438512    0    0     0     0 57373 19362 39 25 36  0  0 2026-09-22 09:57:34
 2  0      0 3053864  15012 441408    0    0     0    12 58886 19856 40 25 35  0  0 2026-09-22 09:57:35
 2  0      0 3047924  15012 444364    0    0     0     0 58517 19339 45 21 34  0  0 2026-09-22 09:57:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 3048428  15012 447244    0    0     0     0 57713 19197 43 24 33  0  0 2026-09-22 09:57:37
 1  0      0 3044500  15020 450088    0    0     0    52 59479 19897 40 27 33  0  0 2026-09-22 09:57:38
 0  0      0 3039548  15020 452948    0    0     0     0 58829 19531 43 24 33  0  0 2026-09-22 09:57:39
 2  0      0 3039216  15020 456024    0    0     0     0 59185 19718 39 29 32  0  0 2026-09-22 09:57:40
 2  0      0 3033812  15020 458696    0    0     0     8 56139 18345 43 22 35  0  0 2026-09-22 09:57:41
 2  0      0 3033456  15020 461504    0    0     0     0 57811 19310 43 23 34  0  0 2026-09-22 09:57:42
 1  0      0 3028228  15028 464216    0    0     0    36 56080 18756 40 23 36  1  0 2026-09-22 09:57:43
 0  0      0 3049656  15028 460220    0    0     0     0 20385 4050 11 11 78  0  0 2026-09-22 09:57:44
 2  0      0 3015448  15028 460220    0    0     0 74288  735 1124 23  6 71  1  0 2026-09-22 09:57:45
