procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2830928  21508 438868    0    0     0  1776 17597 18827 34 10 55  0  0 2026-09-22 09:57:29
 0  0      0 2828156  21540 440804    0    0     0   720 17036 18611 35 11 54  0  0 2026-09-22 09:57:30
 0  0      0 2825888  21580 442772    0    0     0 45520 17328 18402 32 12 55  2  0 2026-09-22 09:57:31
 1  0      0 2824124  21604 444668    0    0     0   708 17403 18578 30 11 59  0  0 2026-09-22 09:57:32
 2  0      0 2821852  21636 446504    0    0     0   696 16982 18201 34 10 56  1  0 2026-09-22 09:57:33
 0  0      0 2819836  21700 448400    0    0     0  1848 16976 17885 35 10 54  1  0 2026-09-22 09:57:34
 1  0      0 2817568  21740 450368    0    0     0  1812 17204 18399 32  8 59  1  0 2026-09-22 09:57:35
 3  0      0 2815552  21764 452336    0    0     0   716 17246 18486 37  9 54  1  0 2026-09-22 09:57:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2813032  21788 454368    0    0     0   760 17820 18592 37 11 52  1  0 2026-09-22 09:57:37
 0  0      0 2811016  21812 456324    0    0     0   716 17968 19462 34 12 54  0  0 2026-09-22 09:57:38
 0  0      0 2809000  21836 458204    0    0     0   692 17190 18340 33 11 56  1  0 2026-09-22 09:57:39
 3  0      0 2806480  21860 460132    0    0     0   704 16700 17791 34  8 57  1  1 2026-09-22 09:57:40
 4  0      0 2804464  21900 461940    0    0     0   756 17026 18095 34 11 54  1  0 2026-09-22 09:57:41
 2  0      0 2802196  21932 463932    0    0     0  1724 17444 18698 35  9 56  1  0 2026-09-22 09:57:42
 0  0      0 2801440  21956 464744    0    0     0   496 6457 7203 15  3 80  1  0 2026-09-22 09:57:43
 1  1      0 2784052  22544 464804    0    0   752   336  683 1363  6  3 91  1  0 2026-09-22 09:57:44
