COMMAND                   AVG_CPU%
mysqld                        69.5
pidstat                        0.4
landscape-sysin                0.1
jbd2/nvme0n1p1-8               0.1
systemd-logind                 0.0
systemd                        0.0
sshd                           0.0
kworker/u4:3-flush-259:0       0.0
kworker/u4:2-writeback         0.0
ksoftirqd/1                    0.0
ksoftirqd/0                    0.0
irqbalance                     0.0
dbus-daemon                    0.0
