procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 1434616  97864 1304724    0    0     0  5340 24880 64703 45 20 26  9  0 2026-09-22 08:29:27
 4  0      0 1433104  97864 1307516    0    0     0  3340 30713 82540 44 24 29  3  0 2026-09-22 08:29:28
 4  0      0 1431340  97864 1310328    0    0     0  3088 30907 82910 45 23 29  4  0 2026-09-22 08:29:29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 1429828  97864 1313080    0    0     0  7260 29600 78223 43 24 26  6  1 2026-09-22 08:29:30
 4  0      0 1428064  97868 1315848    0    0     0  7348 29165 82668 41 25 27  7  0 2026-09-22 08:29:31
 6  0      0 1427056  97868 1318328    0    0     0  7972 24775 68056 43 19 28  9  0 2026-09-22 08:29:32
 3  0      0 1424284  97868 1321260    0    0     0   272 28794 81342 46 23 31  1  0 2026-09-22 08:29:33
 3  0      0 1421008  97868 1324192    0    0     0   184 29533 83901 47 22 30  1  0 2026-09-22 08:29:34
 4  0      0 1417984  97868 1326924    0    0     0   460 31371 83641 46 24 30  1  0 2026-09-22 08:29:35
 4  0      0 1411684  97872 1329528    0    0     0   496 29704 78112 44 20 33  3  0 2026-09-22 08:29:36
 1  0      0 1410928  97884 1331500    0    0     0  4424 23315 58340 41 16 30 13  0 2026-09-22 08:29:37
 3  0      0 1408436  97884 1334472    0    0     0   464 30515 84658 42 26 31  1  0 2026-09-22 08:29:38
 0  0      0 1407932  97884 1334840    0    0     0  1272 1559 3059  2  2 93  4  0 2026-09-22 08:29:39
 0  0      0 1407932  97884 1334840    0    0     0   604  288  499  0  0 98  1  0 2026-09-22 08:29:40
 0  0      0 1407176  97884 1335884    0    0     0 44012 10842 24799 13  9 62 17  0 2026-09-22 08:29:41
 0  0      0 1407176  97884 1335884    0    0     0  1556  398  643  0  0 99  1  0 2026-09-22 08:29:42
 3  0      0 1406420  97884 1336684    0    0     0   916 9091 24740 15  8 73  4  0 2026-09-22 08:29:43
13  0      0 1395848  97884 1339440    0    0     0  8016 12457 34961 48 22 18 11  0 2026-09-22 08:29:44
11  0      0 1372468  97892 1347460    0    0     0 12916 12224 39572 73 27  0  0  0 2026-09-22 08:29:45
16  0      0 1369540  97892 1355288    0    0     0  9324 13322 41790 69 31  0  0  0 2026-09-22 08:29:46
15  0      0 1362484  97904 1359348    0    0     0  7512 14167 46418 69 31  0  0  0 2026-09-22 08:29:47
 7  0      0 1348636  97912 1363128    0    0     0 12984 14410 47399 67 33  0  0  0 2026-09-22 08:29:48
 9  3      0 1344212  97916 1368228    0    0     0  7480 14606 49265 69 31  0  1  0 2026-09-22 08:29:49
 8  0      0 1339704  97916 1372040    0    0     0  5932 14104 48143 69 31  0  0  0 2026-09-22 08:29:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
18  0      0 1335168  97920 1378056    0    0     0  9252 14617 47689 67 33  0  0  0 2026-09-22 08:29:51
15  0      0 1335200  97924 1382192    0    0     0  7048 13791 46477 73 27  0  0  1 2026-09-22 08:29:52
12  0      0 1333268  97928 1387640    0    0     0  8384 14077 46236 71 29  0  0  0 2026-09-22 08:29:53
13  0      0 1325988  97948 1391980    0    0     0  6768 13938 47467 69 31  1  0  0 2026-09-22 08:29:54
 6  1      0 1324028  97948 1395688    0    0     0  6028 13792 48980 72 28  0  0  0 2026-09-22 08:29:55
 7  1      0 1317816  97948 1399788    0    0     0  5880 13819 48503 70 30  0  0  0 2026-09-22 08:29:56
10  0      0 1306504  97948 1405588    0    0     0  8060 13762 49445 72 28  0  0  0 2026-09-22 08:29:57
16  0      0 1300456  97952 1410208    0    0     0 16100 13882 46080 68 31  0  0  0 2026-09-22 08:29:58
11  0      0 1300204  97956 1413832    0    0     0  5288 14567 50968 68 32  0  0  0 2026-09-22 08:29:59
 8  0      0 1295220  97956 1418624    0    0     0  6432 14690 49662 68 32  0  0  0 2026-09-22 08:30:00
11  1      0 1286400  97956 1422196    0    0     0  4964 14514 51470 66 34  0  0  0 2026-09-22 08:30:01
10  0      0 1285140  97960 1425964    0    0     0  4684 14481 49157 69 32  0  0  0 2026-09-22 08:30:02
10  0      0 1280352  97960 1430128    0    0     0  5256 14574 49065 69 31  0  0  0 2026-09-22 08:30:03
16  0      0 1276068  97964 1433992    0    0     0  7608 14046 48283 69 31  0  0  0 2026-09-22 08:30:04
16  0      0 1271028  97964 1437592    0    0     0  6244 14122 48534 72 28  0  0  0 2026-09-22 08:30:05
14  0      0 1263468  97964 1445424    0    0     0  8892 14764 47511 72 28  0  0  0 2026-09-22 08:30:06
14  0      0 1255404  97964 1450068    0    0     0  7076 14107 50065 69 31  0  0  0 2026-09-22 08:30:07
 8  0      0 1252128  97968 1453920    0    0     0  6012 14477 49805 70 30  0  0  0 2026-09-22 08:30:08
16  0      0 1245828  97972 1458916    0    0     0  6624 14652 49860 73 27  0  0  0 2026-09-22 08:30:09
 4  3      0 1244064  97976 1462244    0    0     0  4896 13874 51482 69 32  0  0  0 2026-09-22 08:30:10
12  0      0 1237512  97980 1466216    0    0     0  5416 14402 49518 69 31  0  0  1 2026-09-22 08:30:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
17  0      0 1231716  97984 1469592    0    0     0 78068 14734 52755 71 29  0  0  0 2026-09-22 08:30:12
13  0      0 1230068  97984 1473784    0    0     0  5668 15140 51308 68 33  0  0  0 2026-09-22 08:30:13
 8  0      0 1225312  97992 1477240    0    0     0 17564 13977 52071 72 29  0  0  0 2026-09-22 08:30:14
11  0      0 1221848  97992 1483828    0    0     0  9928 14638 51528 67 33  0  0  0 2026-09-22 08:30:15
10  0      0 1216052  97992 1487692    0    0     0  6624 13427 46804 72 28  0  0  0 2026-09-22 08:30:16
 9  0      0 1212524  97992 1492476    0    0     0  7676 13789 47179 67 33  0  0  0 2026-09-22 08:30:17
12  0      0 1204716  97992 1496392    0    0     0  5808 15080 49618 68 32  0  0  0 2026-09-22 08:30:18
 9  2      0 1202252  97992 1500804    0    0     0  6984 13993 48125 74 26  0  0  0 2026-09-22 08:30:19
14  0      0 1192480  97992 1504584    0    0     0  7196 14044 48296 70 30  0  0  0 2026-09-22 08:30:20
14  1      0 1185536  97992 1508324    0    0     0  6380 15251 51032 69 32  0  0  0 2026-09-22 08:30:21
10  0      0 1182092  97992 1514456    0    0     0  9584 14323 47985 74 26  0  0  0 2026-09-22 08:30:22
11  2      0 1194128  97992 1518592    0    0     0  8608 14748 48887 69 32  0  0  0 2026-09-22 08:30:23
 9  0      0 1180072  97996 1523248    0    0     0  9616 13983 49934 71 29  0  0  0 2026-09-22 08:30:24
13  0      0 1177136  97996 1527644    0    0     0  8092 13625 47423 73 27  0  0  0 2026-09-22 08:30:25
 8  2      0 1168596  98000 1532128    0    0     0  7876 14404 47628 68 32  0  0  0 2026-09-22 08:30:26
10  0      0 1160980  98000 1536428    0    0     0  7276 14313 47686 69 31  0  0  0 2026-09-22 08:30:27
 6  1      0 1153812  98000 1542248    0    0     0  8940 14674 50171 70 30  0  0  0 2026-09-22 08:30:28
 4  2      0 1148576  98004 1546228    0    0     0 20684 13787 47037 69 31  0  0  0 2026-09-22 08:30:29
 4  2      0 1147568  98004 1549840    0    0     0  5896 14459 49939 71 30  0  0  0 2026-09-22 08:30:30
17  0      0 1141772  98004 1553840    0    0     0  7520 14032 54839 69 31  0  0  0 2026-09-22 08:30:31
 7  2      0 1136768  98004 1563880    0    0     0 12044 13842 50385 70 30  0  0  0 2026-09-22 08:30:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
12  0      0 1130468  98004 1568068    0    0     0  7004 13624 45683 71 29  0  0  0 2026-09-22 08:30:33
11  1      0 1124420  98004 1571832    0    0     0  6616 14612 48909 69 31  0  0  0 2026-09-22 08:30:34
 8  0      0 1121396  98004 1575464    0    0     0  5400 14223 50460 73 27  0  0  0 2026-09-22 08:30:35
10  0      0 1114844  98004 1579028    0    0     0  6228 14332 48845 73 27  0  0  0 2026-09-22 08:30:36
 9  2      0 1112576  98004 1582796    0    0     0  6068 14050 46888 72 28  0  0  0 2026-09-22 08:30:37
13  0      0 1108684  98004 1586276    0    0     0  6604 15023 48692 72 28  0  0  0 2026-09-22 08:30:38
13  0      0 1102328  98004 1589508    0    0     0  4932 14356 48177 72 28  0  0  0 2026-09-22 08:30:39
15  0      0 1094068  98008 1592668    0    0     0  4900 15217 52816 73 27  0  0  0 2026-09-22 08:30:40
12  0      0 1087268  98008 1596268    0    0     0  6584 14513 49056 72 28  0  0  0 2026-09-22 08:30:41
12  1      0 1085000  98008 1599560    0    0     0  7224 13542 45958 72 28  0  0  0 2026-09-22 08:30:42
17  0      0 1081584  98008 1602876    0    0     0 89460 14782 47705 68 33  0  0  0 2026-09-22 08:30:43
 0  0      0 1075788  98008 1604996    0    0     0  5676 8140 26343 39 16 45  0  0 2026-09-22 08:30:44
 0  0      0 1075788  98008 1604996    0    0     0 14984 1155 1388  1  1 94  5  0 2026-09-22 08:30:45
