procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 12513172  96720 2571956    0    0     0     0 82531 69650 55  7 38  0  0 2026-09-22 10:39:42
 4  0      0 12483184  96720 2572216    0    0     0   232 82884 68319 55 10 35  0  0 2026-09-22 10:39:43
 4  0      0 12465104  96720 2572396    0    0     0    28 81958 68860 54 10 37  0  0 2026-09-22 10:39:44
 6  0      0 12463648  96720 2572544    0    0     0     0 79424 66765 53  9 39  0  0 2026-09-22 10:39:45
 2  0      0 12440244  96720 2572712    0    0     0     0 79465 63871 58  7 35  0  0 2026-09-22 10:39:46
 8  0      0 12400992  96720 2572892    0    0     0     0 76134 56903 59  8 33  0  0 2026-09-22 10:39:47
 3  0      0 12398584  96720 2573104    0    0     0   364 84995 74094 52  8 40  0  0 2026-09-22 10:39:48
 4  0      0 12398368  96720 2573228    0    0     0    28 78960 65160 54  9 37  0  0 2026-09-22 10:39:49
 6  0      0 12397196  96720 2573408    0    0     0     0 78276 64129 58  8 34  0  0 2026-09-22 10:39:50
 8  0      0 12361700  96720 2573520    0    0     0    12 80871 65921 56  8 36  0  0 2026-09-22 10:39:51
 2  0      0 12358760  96720 2573720    0    0     0     0 77814 61573 59  8 33  0  0 2026-09-22 10:39:52
 3  0      0 12349448  96720 2573792    0    0     0   340 77685 61490 60  9 32  0  0 2026-09-22 10:39:53
 6  0      0 12348272  96724 2573876    0    0     0    32 82739 72139 52  8 40  0  0 2026-09-22 10:39:54
 6  0      0 12346200  96724 2574008    0    0     0    76 76828 61650 59  8 33  0  0 2026-09-22 10:39:55
 5  0      0 12345728  96724 2574164    0    0     0     0 77594 61460 59  8 32  0  0 2026-09-22 10:39:56
 8  0      0 12329884  96724 2574300    0    0     0     0 81545 66076 58  8 35  0  0 2026-09-22 10:39:57
 1  0      0 12329376  96724 2574476    0    0     0   328 80082 64160 58  8 33  0  0 2026-09-22 10:39:58
 8  0      0 12326100  96724 2574588    0    0     0    28 78302 65717 52  7 40  0  0 2026-09-22 10:39:59
 6  0      0 12325848  96724 2574720    0    0     0     0 74998 58785 57  8 36  0  0 2026-09-22 10:40:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12286032  96724 2574752    0    0     0    76 72295 54164 58  8 35  0  0 2026-09-22 10:40:01
 8  0      0 12282428  96724 2574760    0    0     0     0 76462 61574 56  9 36  0  0 2026-09-22 10:40:02
 8  0      0 12306636  96724 2574764    0    0     0   244 76447 53315 60  9 31  0  0 2026-09-22 10:40:03
 8  0      0 12348200  96724 2574688    0    0     0     0 83451 66233 53  7 39  0  0 2026-09-22 10:40:04
 7  0      0 12358924  96724 2574620    0    0     0     0 79367 56235 60  7 33  0  0 2026-09-22 10:40:05
 2  0      0 12356300  96732 2574524    0    0     0    44 72223 55734 62  8 30  0  0 2026-09-22 10:40:06
 2  0      0 12355796  96732 2574368    0    0     0     4 74383 58561 61  6 33  0  0 2026-09-22 10:40:07
 5  0      0 12375476  96732 2574240    0    0     0   240 77555 57652 63  8 30  0  0 2026-09-22 10:40:08
 7  0      0 12376672  96732 2574184    0    0     0     0 73042 55124 64  7 29  0  0 2026-09-22 10:40:09
 8  0      0 12370404  96732 2574140    0    0     0     0 73964 59099 60  8 33  0  0 2026-09-22 10:40:10
 2  0      0 12369900  96736 2574076    0    0     0    24 75029 60119 60  8 32  0  0 2026-09-22 10:40:11
 6  0      0 12369900  96736 2574112    0    0     0     0 75761 61187 59  8 33  0  0 2026-09-22 10:40:12
 5  0      0 12369144  96736 2574124    0    0     0     4 75215 58591 62  7 31  0  0 2026-09-22 10:40:13
 4  0      0 12385644  96736 2574164    0    0     0   248 83697 64678 58  8 34  0  0 2026-09-22 10:40:14
 8  0      0 12380616  96736 2574180    0    0     0     0 76283 60781 61  7 32  0  0 2026-09-22 10:40:15
 3  0      0 12380116  96736 2574224    0    0     0    24 76812 61834 59  7 34  0  0 2026-09-22 10:40:16
 8  0      0 12377596  96736 2574232    0    0     0     0 77496 58208 64  7 29  0  0 2026-09-22 10:40:17
 3  0      0 12390740  96736 2574280    0    0     0     0 76993 62435 58  8 35  0  0 2026-09-22 10:40:18
 7  0      0 12389820  96736 2574288    0    0     0   240 80007 60282 61  7 32  0  0 2026-09-22 10:40:19
 4  0      0 12390756  96736 2574316    0    0     0     0 76865 62805 60  6 34  0  0 2026-09-22 10:40:20
 6  0      0 12387988  96736 2574356    0    0     0    24 70823 51958 67  6 27  0  0 2026-09-22 10:40:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 12388072  96736 2574324    0    0     0     0 76114 59795 60  8 32  0  0 2026-09-22 10:40:22
 5  0      0 12384264  96736 2574368    0    0     0     0 75427 54465 66  7 27  0  0 2026-09-22 10:40:23
 8  0      0 12390340  96736 2574380    0    0     0   232 77053 57961 62  8 30  0  0 2026-09-22 10:40:24
 5  0      0 12403560  96736 2574420    0    0     0     4 84597 64021 56  8 36  0  0 2026-09-22 10:40:25
 8  0      0 12402244  96736 2574436    0    0     0    24 76908 64269 58  7 35  0  0 2026-09-22 10:40:26
 5  0      0 12402024  96736 2574448    0    0     0     0 78503 66164 56  8 36  0  0 2026-09-22 10:40:27
 0  0      0 12947228  96740 2572472    0    0     0   292 15111 12593 26  5 70  0  0 2026-09-22 10:40:28
