procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2875320  34288 611660    0    0     0 18288 39114 8398 60 20 20  0  0 2026-09-22 10:40:01
 2  0      0 2874540  34288 609340    0    0     0 25920 41908 8828 58 26 17  0  0 2026-09-22 10:40:02
 2  0      0 2870668  34288 614876    0    0     0 20760 39585 9155 51 25 24  0  0 2026-09-22 10:40:03
 2  0      0 2867180  34324 618936    0    0     0 26100 39899 8863 61 20 19  1  0 2026-09-22 10:40:04
 2  0      0 2854292  34324 629816    0    0     0 20744 39108 9952 54 22 24  0  0 2026-09-22 10:40:05
 1  0      0 2848224  34324 633820    0    0     0 24220 39003 9464 48 28 24  0  0 2026-09-22 10:40:06
 2  0      0 2843656  34324 637936    0    0     0 25464 38322 10257 51 24 25  0  1 2026-09-22 10:40:07
 2  0      0 2843464  34324 639136    0    0     0 16700 39423 9838 54 24 23  0  0 2026-09-22 10:40:08
 2  0      0 2840780  34364 642144    0    0     0 24364 36514 10844 48 21 30  1  0 2026-09-22 10:40:09
 2  0      0 2832736  34364 654296    0    0     0 21740 39882 9317 53 26 22  0  0 2026-09-22 10:40:10
 2  0      0 2825544  34364 657776    0    0     0 26908 41493 9599 53 29 18  0  0 2026-09-22 10:40:11
 2  0      0 2820044  34364 661496    0    0     0 26080 39659 9344 58 20 21  1  0 2026-09-22 10:40:12
 2  0      0 2815700  34364 668416    0    0     0 23524 37293 9382 57 21 22  0  0 2026-09-22 10:40:13
 2  0      0 2809380  34400 670984    0    0     0 31712 39876 10262 51 28 22  0  0 2026-09-22 10:40:14
 2  0      0 2805448  34400 676320    0    0     0 25028 40616 10242 56 23 21  0  0 2026-09-22 10:40:15
 2  0      0 2803888  34400 674892    0    0     0 34572 41767 9031 52 32 16  0  0 2026-09-22 10:40:16
 2  0      0 2801432  34400 677104    0    0     0 25280 39337 10085 53 24 23  0  0 2026-09-22 10:40:17
 2  0      0 2800196  34400 680632    0    0     0 29712 39945 9750 53 27 20  0  0 2026-09-22 10:40:18
 2  0      0 2793584  34436 688876    0    0     0 30784 41329 9715 53 26 21  1  0 2026-09-22 10:40:19
 2  0      0 2784440  34436 692636    0    0     0 28768 39309 8821 57 22 21  0  0 2026-09-22 10:40:20
 1  0      0 2781528  34436 696328    0    0     0 22008 37631 9984 52 22 25  0  0 2026-09-22 10:40:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2775224  34436 700132    0    0     0 96528 39869 10829 48 27 22  2  1 2026-09-22 10:40:22
 1  0      0 2769536  34436 707588    0    0     0 26492 38011 10341 53 23 24  0  0 2026-09-22 10:40:23
 1  0      0 2767936  34476 708576    0    0     0 28900 37309 10306 48 26 26  1  0 2026-09-22 10:40:24
 3  0      0 2762676  34476 713088    0    0     0 26516 37266 9468 55 22 24  0  0 2026-09-22 10:40:25
 1  0      0 2756504  34476 715100    0    0     0 31852 40066 8714 58 26 16  0  0 2026-09-22 10:40:26
 2  0      0 2754772  34476 717772    0    0     0 26952 40078 9574 55 26 19  0  0 2026-09-22 10:40:27
 0  0      0 2770544  34476 717452    0    0     0 10396 22593 4216 25 14 61  0  0 2026-09-22 10:40:28
 0  0      0 2763832  34508 717320    0    0     0  8004  225  279  2  2 97  0  0 2026-09-22 10:40:29
