procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12899740  37828 2486484    0    0   144  3292 7475 7042 21  5 73  1  0 2026-09-22 08:32:59
 3  0      0 12889800  37828 2486488    0    0     0     0 5958 5026 26  1 73  0  0 2026-09-22 08:33:00
 2  0      0 12860904  37840 2486636    0    0     0   152 5522 4545 24  1 74  0  0 2026-09-22 08:33:01
 2  0      0 12841320  37840 2486628    0    0     0     0 6043 5193 24  3 73  0  0 2026-09-22 08:33:02
 2  0      0 12840624  37840 2486616    0    0     0     0 6133 5214 25  3 73  0  0 2026-09-22 08:33:03
 2  0      0 12919676  37840 2485928    0    0     0    16 5404 4638 23  2 75  0  0 2026-09-22 08:33:04
 2  0      0 12993688  37884 2415580    0    0     0   284 5621 4668 24  2 73  0  0 2026-09-22 08:33:05
 2  0      0 12897132  38148 2486636    0    0    20  3184 6822 6558 21  5 73  1  0 2026-09-22 08:33:06
 2  0      0 12871960  38148 2486656    0    0     0     0 5017 4060 26  1 73  0  0 2026-09-22 08:33:07
 2  0      0 12851628  38148 2486704    0    0     0  1272 5952 4864 24  2 74  0  0 2026-09-22 08:33:08
 2  0      0 12841328  38148 2486688    0    0     0    12 5982 4883 25  2 73  0  0 2026-09-22 08:33:09
 2  0      0 12837044  38148 2486720    0    0     0     4 6012 4981 25  2 73  0  0 2026-09-22 08:33:10
 2  0      0 12983524  38156 2416268    0    0     0   116 6280 5366 24  3 73  0  0 2026-09-22 08:33:11
 1  1      0 12979100  38580 2417904    0    0   148  3964 6360 5719 22  3 74  2  0 2026-09-22 08:33:12
 2  0      0 12915864  39168 2488500    0    0     4  6964 8365 8108 20  5 72  3  0 2026-09-22 08:33:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12890112  39168 2488528    0    0     0     0 5846 4740 26  1 73  0  0 2026-09-22 08:33:14
 2  0      0 12841756  39168 2488504    0    0     0     4 6317 5185 25  2 73  0  0 2026-09-22 08:33:15
 2  0      0 12836060  39168 2488528    0    0     0     4 6881 5633 24  3 73  0  0 2026-09-22 08:33:16
 2  0      0 12835568  39168 2488540    0    0     0     0 6807 5562 24  3 73  0  0 2026-09-22 08:33:17
 2  0      0 12979492  39176 2417864    0    0     0    96 6879 5536 25  2 73  0  0 2026-09-22 08:33:18
 3  0      0 12950788  39780 2417376    0    0   556   452 5631 4668 23  3 74  1  0 2026-09-22 08:33:19
 2  0      0 12947700  40444 2437248    0    0   468 19148 11389 14599 21  4 72  3  0 2026-09-22 08:33:20
 2  0      0 12936652  40472 2447096    0    0     0     8 5986 5088 25  1 73  0  0 2026-09-22 08:33:21
 2  0      0 12855760  40684 2519400    0    0    40  5028 6376 5815 22  4 73  1  0 2026-09-22 08:33:22
 2  0      0 12850312  40684 2519464    0    0     0     0 5002 4118 24  2 74  0  0 2026-09-22 08:33:23
 2  0      0 12817340  40684 2519432    0    0     0    40 5465 4539 26  1 73  0  0 2026-09-22 08:33:24
 2  0      0 12889880  40684 2519520    0    0     0   140 21637 59097 42  7 51  0  0 2026-09-22 08:33:25
