procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 1305244  98040 1388120    0    0     0  7256 28350 74730 47 20 27  6  0 2026-09-22 08:32:11
 4  0      0 1303480  98040 1389884    0    0     0   288 28917 77308 48 19 32  1  0 2026-09-22 08:32:12
 2  0      0 1301996  98044 1390616    0    0     0  7640 10559 25384 46  7 39  8  0 2026-09-22 08:32:13
 2  0      0 1301996  98044 1390892    0    0     0   364 5520 12364 49  5 46  1  0 2026-09-22 08:32:14
 3  0      0 1300624  98044 1391316    0    0     0 11192 7517 17441 50  5 45  1  0 2026-09-22 08:32:15
 2  0      0 1299364  98044 1392996    0    0     0  2600 28714 76670 46 19 31  3  0 2026-09-22 08:32:16
 4  0      0 1297348  98044 1394680    0    0     0    36 28673 76629 50 16 34  0  0 2026-09-22 08:32:17
 2  1      0 1292308  98044 1396024    0    0     0   896 25367 63172 45 16 35  5  0 2026-09-22 08:32:18
 6  0      0 1292308  98044 1397076    0    0     0  4704 25575 57892 43 14 30 12  0 2026-09-22 08:32:19
 1  0      0 1289032  98044 1397808    0    0     0   940 10072 22285 13  6 78  3  0 2026-09-22 08:32:20
 1  0      0 1289032  98044 1397808    0    0     0   700  316  526  1  0 98  2  0 2026-09-22 08:32:21
 1  0      0 1289032  98044 1398272    0    0     0  2736 7871 17093  8  5 75 12  0 2026-09-22 08:32:22
 1  0      0 1289032  98044 1398252    0    0     0  4612  709 1202  1  1 92  8  0 2026-09-22 08:32:23
10  0      0 1288528  98044 1398452    0    0     0   732 4731 10612  8  2 86  4  0 2026-09-22 08:32:24
12  0      0 1280716  98044 1399968    0    0     0  5580 11926 32628 50 20 22 10  0 2026-09-22 08:32:25
15  0      0 1271476  98044 1406396    0    0     0 12804 10681 34444 74 26  0  0  0 2026-09-22 08:32:26
14  1      0 1254760  98048 1411524    0    0     0 12368 13164 37988 72 28  0  0  0 2026-09-22 08:32:27
12  0      0 1248936  98048 1414144    0    0     0  7944 12887 38442 75 26  0  0  0 2026-09-22 08:32:28
24  0      0 1239196  98048 1416948    0    0     0  6952 12966 38520 70 30  0  0  0 2026-09-22 08:32:29
16  0      0 1234696  98048 1421748    0    0     0  9472 12408 36575 75 26  0  0  0 2026-09-22 08:32:30
25  0      0 1232008  98048 1424504    0    0     0  6488 12639 38259 78 23  0  0  0 2026-09-22 08:32:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
11  0      0 1226212  98048 1428876    0    0     0 10928 11758 35011 74 26  0  0  0 2026-09-22 08:32:32
14  2      0 1226212  98048 1430984    0    0     0  6484 12547 37248 74 26  0  0  0 2026-09-22 08:32:33
11  1      0 1217856  98048 1433904    0    0     0  6868 12161 37650 77 23  0  0  0 2026-09-22 08:32:34
21  0      0 1213152  98048 1438332    0    0     0  8152 12223 38912 78 23  0  0  0 2026-09-22 08:32:35
 8  0      0 1208276  98048 1442272    0    0     0  8188 12746 36452 73 27  0  0  0 2026-09-22 08:32:36
15  0      0 1208276  98048 1444880    0    0     0  7216 12767 38661 74 27  0  0  0 2026-09-22 08:32:37
13  0      0 1203236  98052 1447344    0    0     0  6628 12377 39308 74 27  0  0  0 2026-09-22 08:32:38
15  0      0 1198196  98056 1451984    0    0     0  9208 12561 38576 76 25  0  0  0 2026-09-22 08:32:39
14  0      0 1193660  98056 1454508    0    0     0  8316 12673 38215 73 27  0  0  0 2026-09-22 08:32:40
 9  0      0 1188116  98056 1458336    0    0     0  9844 12004 35969 73 27  0  0  0 2026-09-22 08:32:41
11  0      0 1185596  98056 1461224    0    0     0  8436 13256 38604 78 22  0  0  0 2026-09-22 08:32:42
20  0      0 1178036  98056 1463888    0    0     0  8224 13250 37135 75 25  0  0  0 2026-09-22 08:32:43
 5  2      0 1164680  98056 1468392    0    0     0 10596 12342 36356 78 22  0  0  0 2026-09-22 08:32:44
18  0      0 1163420  98056 1470860    0    0     0  8344 11943 34682 76 25  0  0  0 2026-09-22 08:32:45
12  0      0 1163196  98064 1474460    0    0     0 55980 13206 38858 71 29  0  0  0 2026-09-22 08:32:46
20  0      0 1158968  98064 1477352    0    0     0 13776 12517 38762 73 27  0  0  0 2026-09-22 08:32:47
15  0      0 1156560  98064 1480212    0    0     0  8288 12268 35852 77 23  0  0  0 2026-09-22 08:32:48
11  2      0 1156336  98064 1482860    0    0     0  9972 12467 38398 75 26  0  0  0 2026-09-22 08:32:49
17  0      0 1156112  98064 1487544    0    0     0 10596 11445 34179 73 27  0  0  0 2026-09-22 08:32:50
14  1      0 1182532  98064 1490084    0    0     0  7828 12098 38633 76 24  0  0  1 2026-09-22 08:32:51
 5  4      0 1161148  98064 1493908    0    0     0  9856 12028 35745 79 22  0  0  0 2026-09-22 08:32:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
15  0      0 1160288  98064 1496632    0    0     0  7884 12311 36214 76 24  0  0  0 2026-09-22 08:32:53
12  0      0 1157544  98064 1499316    0    0     0  9444 12917 37116 74 26  0  0  0 2026-09-22 08:32:54
10  0      0 1153876  98064 1504104    0    0     0 11260 12734 37851 72 28  0  0  0 2026-09-22 08:32:55
11  0      0 1145140  98064 1508244    0    0     0 10104 13381 35316 76 24  0  0  0 2026-09-22 08:32:56
15  1      0 1135128  98064 1510764    0    0     0  8480 12347 37403 76 24  0  0  0 2026-09-22 08:32:57
 7  2      0 1118328  98064 1519840    0    0     0 15212 12572 37557 77 24  0  0  0 2026-09-22 08:32:58
15  0      0 1117880  98064 1522524    0    0     0  8788 12897 38186 74 26  0  0  0 2026-09-22 08:32:59
12  1      0 1111772  98064 1525380    0    0     0  8868 12998 37869 71 29  0  0  0 2026-09-22 08:33:00
 6  1      0 1111772  98064 1528252    0    0     0  8852 12054 35742 72 28  1  0  0 2026-09-22 08:33:01
13  1      0 1110908  98064 1531152    0    0     0 14544 12216 38876 77 24  0  0  0 2026-09-22 08:33:02
20  1      0 1106904  98064 1533744    0    0     0  9328 12395 36466 76 24  0  0  0 2026-09-22 08:33:03
13  0      0 1105336  98064 1536372    0    0     0  9080 11856 37903 78 22  0  0  0 2026-09-22 08:33:04
10  1      0 1099092  98064 1538980    0    0     0  9032 12398 39946 76 24  0  0  0 2026-09-22 08:33:05
16  0      0 1099092  98064 1541920    0    0     0  8912 12827 37444 71 29  0  0  0 2026-09-22 08:33:06
19  0      0 1097328  98064 1545728    0    0     0  9796 12939 42118 79 22  0  0  0 2026-09-22 08:33:07
11  0      0 1092792  98064 1548604    0    0     0  9124 11709 36793 71 29  0  0  0 2026-09-22 08:33:08
 8  1      0 1110312  98064 1553724    0    0     0 11184 11100 35848 75 26  0  0  0 2026-09-22 08:33:09
 9  2      0 1099228  98064 1558200    0    0     0 10252 12598 37011 76 24  0  0  0 2026-09-22 08:33:10
20  0      0 1091472  98064 1565108    0    0     0 12644 11997 37103 71 30  0  0  0 2026-09-22 08:33:11
11  1      0 1090352  98064 1567820    0    0     0  8816 13333 39611 73 27  0  0  0 2026-09-22 08:33:12
10  0      0 1085872  98064 1570836    0    0     0  8592 13662 38485 77 24  0  0  0 2026-09-22 08:33:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
22  0      0 1076240  98064 1580844    0    0     0 16176 13669 39985 75 25  0  0  0 2026-09-22 08:33:14
18  0      0 1072516  98064 1583532    0    0     0  8588 12591 38585 74 26  0  0  0 2026-09-22 08:33:15
18  0      0 1070500  98064 1586144    0    0     0 68852 12926 37298 71 29  0  0  0 2026-09-22 08:33:16
 7  0      0 1064796  98064 1588460    0    0     0  8664 12076 35036 77 23  0  0  0 2026-09-22 08:33:17
15  1      0 1049932  98064 1591252    0    0     0 14044 12391 37021 76 24  0  0  0 2026-09-22 08:33:18
 4  2      0 1042764  98064 1597948    0    0     0 12832 11504 36963 74 26  0  0  0 2026-09-22 08:33:19
18  0      0 1037612  98064 1600800    0    0     0  8216 12991 38614 76 24  0  0  0 2026-09-22 08:33:20
 5  2      0 1034004  98064 1603448    0    0     0  7696 12763 38450 75 25  0  0  0 2026-09-22 08:33:21
10  1      0 1026444  98064 1606860    0    0     0  8984 11643 37241 74 26  0  0  0 2026-09-22 08:33:22
13  0      0 1018380  98064 1609872    0    0     0  8596 11967 37716 73 27  0  0  0 2026-09-22 08:33:23
12  1      0 1033516  98064 1616772    0    0     0 12732 12346 37631 75 25  0  0  0 2026-09-22 08:33:24
 0  0      0 1025456  98064 1618348    0    0     0  6568 7187 22129 43 15 42  1  0 2026-09-22 08:33:25
 0  0      0 1025456  98064 1618304    0    0     0  2872  937 1106  0  0 95  5  0 2026-09-22 08:33:26
