procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2223460  17932 755152    0    0     0   924 51804 46806 40 18 42  0  0 2026-09-22 10:06:25
 3  0      0 2223712  17932 755212    0    0     0   392 51589 45519 39 18 43  0  0 2026-09-22 10:06:26
 2  0      0 2223228  17932 755440    0    0     0   768 52607 46259 41 18 40  0  0 2026-09-22 10:06:27
 0  0      0 2223260  17940 755500    0    0     0  1460 50477 45950 38 17 44  1  0 2026-09-22 10:06:28
 0  0      0 2223284  17940 755588    0    0     8   420 52477 47259 35 22 43  0  0 2026-09-22 10:06:29
 2  0      0 2220040  17940 755616    0    0     0   632 50041 44066 37 20 43  0  0 2026-09-22 10:06:30
 0  0      0 2219540  17940 755816    0    0     0   924 52367 46509 42 15 43  0  0 2026-09-22 10:06:31
 3  0      0 2219288  17940 755832    0    0     0   896 51748 45886 37 19 44  0  0 2026-09-22 10:06:32
 3  0      0 2219288  17948 755944    0    0     0   580 50436 45125 36 20 45  0  0 2026-09-22 10:06:33
 2  0      0 2219040  17948 756032    0    0     0   676 51651 46089 40 17 43  0  0 2026-09-22 10:06:34
 2  0      0 2219044  17948 756068    0    0     0   280 50163 45553 35 22 44  0  0 2026-09-22 10:06:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2219052  17948 756096    0    0     0   344 49027 45195 33 21 46  0  0 2026-09-22 10:06:36
 1  0      0 2218544  17948 756244    0    0     0   560 49133 45382 35 17 47  0  0 2026-09-22 10:06:37
 3  0      0 2218576  17956 756176    0    0     0   676 49426 45971 38 15 47  0  0 2026-09-22 10:06:38
 3  0      0 2218580  17956 756240    0    0     0  7948 52002 46912 38 21 41  0  0 2026-09-22 10:06:39
 2  0      0 2218580  17956 756280    0    0     0   220 47921 43417 34 20 46  0  0 2026-09-22 10:06:40
 0  0      0 2218328  17956 756340    0    0     0   292 49085 45659 36 17 47  0  1 2026-09-22 10:06:41
 0  0      0 2218328  17956 756260    0    0     0     0  124  113  0  0 100  0  0 2026-09-22 10:06:42
 1  0      0 2188088  17976 756280    0    0    36   348  671  957 12  5 83  1  0 2026-09-22 10:06:43
