procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 14253904  34332 1300972    0    0    97   180   97   72  7  1 90  1  0 2026-09-22 08:24:57
 1  0      0 14229144  34340 1300976    0    0     0    48 2955 2468 12  4 84  0  0 2026-09-22 08:24:58
 1  0      0 14228920  34340 1300992    0    0     0     0  334   68 11  2 88  0  0 2026-09-22 08:24:59
 1  0      0 14228920  34340 1300992    0    0     0     0  307   51 10  2 88  0  0 2026-09-22 08:25:00
 1  0      0 14228920  34340 1300992    0    0     0     8  298   38 10  3 88  0  0 2026-09-22 08:25:01
 1  0      0 14227912  34340 1300996    0    0     0     0  602  186 10  3 87  0  0 2026-09-22 08:25:02
 1  0      0 14227912  34348 1300996    0    0     0    72  374  109 10  3 87  0  0 2026-09-22 08:25:03
 1  0      0 14227660  34348 1301124    0    0     0     8  331   73 10  2 88  0  0 2026-09-22 08:25:04
 1  0      0 14227660  34348 1301124    0    0     0     0  297   47 11  2 88  0  0 2026-09-22 08:25:05
 1  0      0 14227660  34348 1301124    0    0     0     0  331   72 10  3 87  0  0 2026-09-22 08:25:06
 1  0      0 14227660  34348 1301124    0    0     0     8  326   62 10  3 88  0  0 2026-09-22 08:25:07
 1  0      0 14227660  34348 1301124    0    0     0     0  332   72 10  3 88  0  0 2026-09-22 08:25:08
 1  0      0 14227660  34356 1301124    0    0     0    28  307   46  9  3 87  0  0 2026-09-22 08:25:09
 1  0      0 14227660  34356 1301124    0    0     0     0  301   46 10  3 88  0  0 2026-09-22 08:25:10
 1  0      0 14227660  34356 1301124    0    0     0    60  319   54 10  2 88  0  0 2026-09-22 08:25:11
 1  0      0 14227660  34356 1301124    0    0     0     8  305   52 10  2 88  0  0 2026-09-22 08:25:12
 1  0      0 14227660  34356 1301124    0    0     0     0  293   32  9  4 88  0  0 2026-09-22 08:25:13
 1  0      0 14227436  34364 1301124    0    0     0    16  916  772 10  2 87  0  0 2026-09-22 08:25:14
 1  0      0 14227436  34364 1301124    0    0     0     0  308   48 10  3 88  0  0 2026-09-22 08:25:15
 1  0      0 14227436  34364 1301124    0    0     0     0  311   60 10  2 88  0  0 2026-09-22 08:25:16
 1  0      0 14227436  34364 1301124    0    0     0     0  293   42 10  2 88  0  0 2026-09-22 08:25:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 14227436  34364 1301124    0    0     0     8  352  100 10  2 87  0  0 2026-09-22 08:25:18
 1  0      0 14227436  34364 1301124    0    0     0     4  429  190  9  3 88  0  0 2026-09-22 08:25:19
 1  0      0 14227436  34372 1301128    0    0     0    12  311   58  9  3 88  0  0 2026-09-22 08:25:20
 1  0      0 14227436  34372 1301128    0    0     0     0  283   31 10  3 87  0  0 2026-09-22 08:25:21
 1  0      0 14227436  34372 1301128    0    0     0     0  298   42 10  3 88  0  0 2026-09-22 08:25:22
 1  0      0 14227436  34372 1301128    0    0     0    12  328   90 10  2 88  0  0 2026-09-22 08:25:23
 1  0      0 14227436  34372 1301128    0    0     0     0  317   54 10  3 88  0  0 2026-09-22 08:25:24
 1  0      0 14227436  34380 1301128    0    0     0    20  642  489 10  3 87  0  0 2026-09-22 08:25:25
 1  0      0 14227436  34380 1301128    0    0     0     0  303   50 10  3 88  0  0 2026-09-22 08:25:26
 1  0      0 14227436  34380 1301128    0    0     0     0  292   44 10  3 88  0  0 2026-09-22 08:25:27
 1  0      0 14227184  34380 1301128    0    0     0   964  496  258 10  3 87  0  0 2026-09-22 08:25:28
 1  0      0 14227184  34380 1301128    0    0     0     8  347   93  9  3 88  0  0 2026-09-22 08:25:29
 1  0      0 14227184  34380 1301128    0    0     0     0  373  146  9  3 87  0  0 2026-09-22 08:25:30
 1  0      0 14227184  34388 1301128    0    0     0    40  323   60 10  3 88  0  0 2026-09-22 08:25:31
 1  0      0 14187612  34388 1301392    0    0    24     0  696  324 12  1 87  0  0 2026-09-22 08:25:32
 1  0      0 14113204  35184 1372576    0    0    12  7256 2409 2300  6  4 87  3  0 2026-09-22 08:25:33
 1  0      0 14100100  35184 1372816    0    0     0    12  655  344 12  1 87  0  0 2026-09-22 08:25:34
 1  0      0 14070136  35184 1372908    0    0     0     0  904  432 11  1 87  0  0 2026-09-22 08:25:35
 1  0      0 14064844  35184 1372828    0    0     0     0 1736 1192 11  2 87  0  0 2026-09-22 08:25:36
 1  0      0 14054284  35184 1372928    0    0     0    12 1588 1043 11  2 87  0  0 2026-09-22 08:25:37
 1  0      0 14115688  35192 1372940    0    0     0   104 1292  909 11  2 88  0  0 2026-09-22 08:25:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  1      0 14090216  35620 1376240    0    0   244  4488 2122 2166 10  2 87  1  0 2026-09-22 08:25:39
 0  0      0 14088720  36104 1376572    0    0    56  3500 6362 8330  8  5 85  2  0 2026-09-22 08:25:40
 1  0      0 14010108  36932 1450928    0    0   508  4432 2944 2401  6  4 88  2  0 2026-09-22 08:25:41
 1  0      0 13979628  36932 1450696    0    0     0     0  399  148 12  0 87  0  0 2026-09-22 08:25:42
 1  0      0 13959228  36932 1450708    0    0     0    16 2039 1938 11  2 87  0  0 2026-09-22 08:25:43
 1  0      0 13954984  36932 1450540    0    0     0     0 1665 1085 10  3 87  0  0 2026-09-22 08:25:44
 1  0      0 13953736  36932 1450588    0    0     0  1088 1353  673 11  2 87  0  0 2026-09-22 08:25:45
 1  0      0 14084012  36940 1379588    0    0     0   124 1856 1817 11  1 88  0  0 2026-09-22 08:25:46
 2  0      0 14067152  37892 1380424    0    0   836  3952 5732 6784 16  3 78  2  0 2026-09-22 08:25:47
 2  0      0 13987072  38568 1458488    0    0 38144     0 6083 6546 17  7 74  3  0 2026-09-22 08:25:48
 2  0      0 13925312  38976 1507240    0    0 18552     0 7407 9194 17  8 73  2  0 2026-09-22 08:25:49
 2  0      0 13892116  39104 1541148    0    0 17248  8296 6766 7348 17  7 73  3  0 2026-09-22 08:25:50
 1  1      0 13857264  39260 1563180    0    0  7966    32 8584 10781 18  9 73  1  0 2026-09-22 08:25:51
 2  0      0 13795212  39928 1630488    0    0  4506   740 6898 7988 18  7 73  2  0 2026-09-22 08:25:52
 2  0      0 13841368  39992 1510736    0    0   808 209364 5141 4225 22  5 67  5  0 2026-09-22 08:25:53
 2  0      0 13802188  39992 1580712    0    0     0     0 3130 2317 23  3 74  0  0 2026-09-22 08:25:54
 2  0      0 13786328  39992 1580784    0    0     0     0 2309 1598 25  0 75  0  0 2026-09-22 08:25:55
 2  0      0 13771724  39992 1580768    0    0     0     0 3155 2211 23  3 74  0  0 2026-09-22 08:25:56
 2  0      0 13765984  39992 1580800    0    0     0     0 3327 2325 24  2 74  0  0 2026-09-22 08:25:57
 2  0      0 13847244  40000 1580204    0    0     0   104 3405 2517 23  2 75  0  0 2026-09-22 08:25:58
 2  0      0 13901708  40000 1509668    0    0     0    12 3060 2293 25  1 74  0  0 2026-09-22 08:25:59
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 13817040  40828 1581080    0    0   268  5132 5079 4723 21  4 73  2  0 2026-09-22 08:26:00
 2  0      0 13805312  40856 1581500    0    0    28     0 3931 3284 25  1 74  0  0 2026-09-22 08:26:01
 2  0      0 13779688  40856 1581492    0    0     0     4 3301 2388 24  1 74  0  0 2026-09-22 08:26:02
 2  0      0 13769996  40856 1581524    0    0     0     0 4103 3072 24  2 74  0  0 2026-09-22 08:26:03
 2  0      0 13772512  40856 1581524    0    0     0     8 3748 2814 23  3 74  0  0 2026-09-22 08:26:04
 2  0      0 13847536  40864 1580960    0    0     0   128 3983 3263 23  2 74  0  0 2026-09-22 08:26:05
 2  0      0 13914704  40864 1510940    0    0     0    36 3553 2651 23  2 75  0  0 2026-09-22 08:26:06
 2  0      0 13828112  41452 1582568    0    0   908  7448 4692 4701 19  5 74  2  0 2026-09-22 08:26:07
 2  0      0 13802160  41452 1582588    0    0     0     4 3077 2202 25  1 74  0  0 2026-09-22 08:26:08
 2  0      0 13778260  41452 1582652    0    0     0     0 2784 1952 24  2 75  0  0 2026-09-22 08:26:09
 2  0      0 13765476  41452 1582684    0    0     0    24 3623 2546 23  3 74  0  0 2026-09-22 08:26:10
 2  0      0 13759944  41452 1582652    0    0     0     0 2934 2032 24  2 74  0  0 2026-09-22 08:26:11
 2  0      0 13914164  41460 1511868    0    0     0    96 2302 1647 23  2 75  0  0 2026-09-22 08:26:12
 2  0      0 13907172  41932 1512468    0    0   136  3268 3620 3020 22  3 74  1  0 2026-09-22 08:26:13
 2  0      0 13799060  41932 1582632    0    0     0     0 2824 1997 22  4 74  0  0 2026-09-22 08:26:14
 2  0      0 13779404  41932 1582660    0    0     0     0 2183 1487 25  0 75  0  0 2026-09-22 08:26:15
 2  0      0 13768652  41932 1582680    0    0     0     4 3355 2342 24  2 74  0  0 2026-09-22 08:26:16
 2  0      0 13762896  41932 1582696    0    0     0    12 3158 2211 23  3 74  0  0 2026-09-22 08:26:17
 1  0      0 13839560  41932 1582708    0    0     0     4 2831 2096 22  2 75  0  0 2026-09-22 08:26:18
 2  0      0 13896416  41940 1512144    0    0     0   728 2585 1663 24  1 75  0  0 2026-09-22 08:26:19
 2  0      0 13814348  42500 1582996    0    0    20  5000 3673 3382 20  4 74  2  0 2026-09-22 08:26:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 13806936  42500 1583216    0    0     0     4 2584 1833 24  2 75  0  0 2026-09-22 08:26:21
 2  0      0 13773500  42500 1583108    0    0     0     4 2850 1866 25  1 74  0  0 2026-09-22 08:26:22
 2  0      0 13761780  42500 1583140    0    0     0     0 2771 1904 23  2 75  0  0 2026-09-22 08:26:23
 2  0      0 13756992  42500 1583060    0    0     0    28 3114 2218 24  2 74  0  0 2026-09-22 08:26:24
 2  0      0 13840492  42508 1582564    0    0     0   104 2815 2058 23  2 75  0  0 2026-09-22 08:26:25
 2  0      0 13899244  42508 1512104    0    0     0     0 2525 1803 24  1 75  0  0 2026-09-22 08:26:26
 2  0      0 13802796  43008 1583196    0    0     8  6136 4106 3545 19  4 74  2  0 2026-09-22 08:26:27
 2  0      0 13793872  43008 1583184    0    0     0     4 2617 1871 25  1 74  0  0 2026-09-22 08:26:28
 2  0      0 13765648  43008 1583184    0    0     0     0 2801 1877 24  1 75  0  0 2026-09-22 08:26:29
 2  0      0 13763948  43008 1583232    0    0     0    20 2995 2018 23  2 74  0  0 2026-09-22 08:26:30
 2  0      0 13763724  43008 1583200    0    0     0     4 3383 2377 23  2 75  0  0 2026-09-22 08:26:31
 2  0      0 13899836  43016 1521572    0    0     0   480 3176 2362 24  2 74  0  0 2026-09-22 08:26:32
 2  0      0 13912772  43236 1512872    0    0     4  2248 3464 2713 23  2 75  1  0 2026-09-22 08:26:33
 2  0      0 13805680  43356 1583548    0    0     0  1356 3229 2479 22  4 74  1  0 2026-09-22 08:26:34
 2  0      0 13789328  43356 1583588    0    0     0     0 2489 1768 25  0 74  0  0 2026-09-22 08:26:35
 2  0      0 13775256  43356 1583604    0    0     0     0 3840 2685 24  2 74  0  0 2026-09-22 08:26:36
 2  0      0 13774780  43356 1583556    0    0     0    12 2981 2062 23  2 74  0  0 2026-09-22 08:26:37
 2  0      0 13764976  43356 1583540    0    0     0     4 3522 2401 23  2 74  0  0 2026-09-22 08:26:38
 2  0      0 13901988  43364 1512556    0    0     0    96 2667 1983 24  1 75  0  0 2026-09-22 08:26:39
 2  0      0 13759592  43904 1583524    0    0    12  6460 3664 3258 19  4 74  2  0 2026-09-22 08:26:40
 2  0      0 13800404  43904 1583876    0    0     0     0 3622 2742 24  2 74  0  0 2026-09-22 08:26:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 13771476  43904 1583876    0    0     0    16 2326 1595 25  1 75  0  0 2026-09-22 08:26:42
 2  0      0 13767204  43904 1583972    0    0     0     0 3174 2203 23  3 74  0  0 2026-09-22 08:26:43
 2  0      0 13766964  43904 1583956    0    0     0    12 2852 1887 23  3 75  0  0 2026-09-22 08:26:44
 2  0      0 13843816  43912 1583364    0    0     0    96 3154 2334 23  2 75  0  0 2026-09-22 08:26:45
 2  0      0 13891960  43912 1513224    0    0     0     8 3236 2378 25  1 74  0  0 2026-09-22 08:26:46
 1  0      0 13881828  44252 1583652    0    0    12  3672 23444 61543 42  8 49  1  0 2026-09-22 08:26:47
 1  0      0 13879200  44252 1583856    0    0     0     4 2749 2247 15  3 82  0  0 2026-09-22 08:26:48
0      0 14227436  34372 1301128    0    0     0    12  350  106 10  2 88  0  0 2026-09-22 08:25:23
 1  0      0 14227436  34372 1301128    0    0     0     0  635  483 10  3 87  0  0 2026-09-22 08:25:24
 1  0      0 14227436  34380 1301128    0    0     0    20  310   48 10  3 88  0  0 2026-09-22 08:25:25
 1  0      0 14227436  34380 1301128    0    0     0     0  289   38 10  3 88  0  0 2026-09-22 08:25:26
 1  0      0 14227184  34380 1301128    0    0     0   964  496  268 10  3 87  0  0 2026-09-22 08:25:27
 1  0      0 14227184  34380 1301128    0    0     0     8  316   46 10  3 88  0  0 2026-09-22 08:25:28
 1  0      0 14227184  34380 1301128    0    0     0     0  409  197  9  3 87  0  0 2026-09-22 08:25:29
 1  0      0 14227184  34388 1301128    0    0     0    40  309   42 10  3 88  0  0 2026-09-22 08:25:30
 1  0      0 14214584  34388 1301132    0    0     0     0  388  130 11  1 88  0  0 2026-09-22 08:25:31
 1  0      0 14050804  35184 1372380    0    0    36  7256 2336 2202  6  3 87  3  0 2026-09-22 08:25:32
 1  0      0 14102620  35184 1372816    0    0     0     0  983  567 11  2 87  0  0 2026-09-22 08:25:33
 1  0      0 14076172  35184 1372816    0    0     0    12  573  275 12  0 88  0  0 2026-09-22 08:25:34
 2  0      0 14065348  35184 1372856    0    0     0     0 1654 1088 10  2 87  0  0 2026-09-22 08:25:35
 1  0      0 14063848  35184 1372972    0    0     0     0 1465  856 11  2 87  0  0 2026-09-22 08:25:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 14119468  35192 1372940    0    0     0   116 1819 1354 10  3 88  0  0 2026-09-22 08:25:37
 1  0      0 14097032  35192 1372908    0    0     0     0  680  380 12  1 87  0  0 2026-09-22 08:25:38
 1  0      0 14099784  36100 1376772    0    0   284  7984 5742 7444  7  5 86  3  0 2026-09-22 08:25:39
 1  0      0 14000928  36932 1450552    0    0   524  4436 4737 4915  7  4 87  2  0 2026-09-22 08:25:40
 1  0      0 13993740  36932 1450696    0    0     0     0  685  340 11  1 88  0  0 2026-09-22 08:25:41
 1  0      0 13968300  36932 1450752    0    0     0    16 1092  833 12  1 87  0  0 2026-09-22 08:25:42
 1  0      0 13955476  36932 1450564    0    0     0     0 2287 2031 10  3 87  0  0 2026-09-22 08:25:43
 1  0      0 13953736  36932 1450592    0    0     0  1080 1389  690 11  2 87  0  0 2026-09-22 08:25:44
 1  0      0 14015508  36940 1449776    0    0     0   132 1868 1557 10  2 88  0  0 2026-09-22 08:25:45
 2  0      0 14063196  36940 1379440    0    0     0    36 3543 4270 14  2 84  0  0 2026-09-22 08:25:46
 2  0      0 14020016  38388 1428236    0    0 24164  3916 6585 7221 17  6 73  4  0 2026-09-22 08:25:47
 5  0      0 13942804  38888 1499776    0    0 30964     0 6276 7214 17  7 73  3  0 2026-09-22 08:25:48
 1  1      0 13921348  39060 1517908    0    0  6300     0 7071 8494 17  8 73  2  0 2026-09-22 08:25:49
 2  0      0 13868600  39220 1556460    0    0 18036  8324 8495 10197 17  8 72  3  0 2026-09-22 08:25:50
 1  1      0 13843320  39496 1578588    0    0  7344   744 8824 10812 19  8 72  1  0 2026-09-22 08:25:51
 2  0      0 13808484  39928 1619704    0    0  1252 137936 4556 3682 23  6 68  3  0 2026-09-22 08:25:52
 2  0      0 13816524  39992 1580712    0    0     0 71428 3990 3220 19  4 74  3  0 2026-09-22 08:25:53
 2  0      0 13786828  39992 1580780    0    0     0     0 2152 1433 25  0 75  0  0 2026-09-22 08:25:54
 2  0      0 13771976  39992 1580752    0    0     0     0 2981 2089 24  2 74  0  0 2026-09-22 08:25:55
 2  0      0 13771248  39992 1580768    0    0     0     0 3103 2169 23  2 75  0  0 2026-09-22 08:25:56
 2  0      0 13770460  39992 1580752    0    0     0     0 3385 2339 24  2 74  0  0 2026-09-22 08:25:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
