procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  1      0 1494144  95840 1349504    0    0     0 45420 9107 30757 86 14  0  0  0 2026-09-22 08:26:28
 7  1      0 1490868  95864 1353044    0    0     0  4028 9575 33046 82 19  0  0  0 2026-09-22 08:26:29
11  0      0 1490868  95904 1355944    0    0     0  3388 10367 33570 80 20  0  0  0 2026-09-22 08:26:30
16  0      0 1488348  95964 1357896    0    0     0  3864 9635 31616 80 20  0  0  0 2026-09-22 08:26:31
14  0      0 1484848  95988 1360124    0    0     0  3004 9546 32784 80 20  0  0  0 2026-09-22 08:26:32
14  0      0 1482580  95996 1362504    0    0     0  3672 9708 32389 81 20  0  0  0 2026-09-22 08:26:33
 8  0      0 1477036  96008 1364404    0    0     0  4152 8392 29833 85 15  0  0  0 2026-09-22 08:26:34
14  0      0 1475780  96068 1366500    0    0     0 10164 10058 29340 85 15  0  0  0 2026-09-22 08:26:35
12  0      0 1473316  96096 1370172    0    0     0  4980 8638 33588 83 17  0  0  0 2026-09-22 08:26:36
14  0      0 1469088  96116 1372680    0    0     0  3104 9253 34956 82 19  0  0  0 2026-09-22 08:26:37
14  1      0 1466876  96128 1377308    0    0     0  4984 8743 34179 80 19  0  0  0 2026-09-22 08:26:38
12  0      0 1463880  96144 1379284    0    0     0  2924 9262 29875 84 17  0  0  0 2026-09-22 08:26:39
13  0      0 1457832  96156 1381736    0    0     0  3348 9532 34041 85 16  0  0  0 2026-09-22 08:26:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
12  0      0 1454556  96176 1383328    0    0     0  2692 8801 27698 87 13  0  0  0 2026-09-22 08:26:41
11  0      0 1454556  96184 1385056    0    0     0  2440 7851 31173 85 15  0  0  0 2026-09-22 08:26:42
 9  2      0 1453548  96208 1386872    0    0     0  2708 8575 31309 84 16  0  0  0 2026-09-22 08:26:43
 6  0      0 1451308  96224 1388952    0    0     0  3108 9965 30738 84 16  0  0  0 2026-09-22 08:26:44
10  0      0 1438708  96224 1392628    0    0     0  4660 10206 29701 80 20  0  0  0 2026-09-22 08:26:45
 0  0      0 1438260  96256 1394496    0    0     0  2876 7354 23528 60 13 27  1  0 2026-09-22 08:26:46
 0  0      0 1438260  96264 1394452    0    0     0   688  574  740  0  0 99  1  0 2026-09-22 08:26:47
3744    0    0     0    84 17150 52737 50 13 37  1  0 2026-09-22 08:25:23
 2  0      0 1649032  94476 1225492    0    0     0   356 17457 54089 47 16 37  1  0 2026-09-22 08:25:24
 1  0      0 1648528  94484 1226316    0    0     0   664 8856 24782 47  8 42  4  0 2026-09-22 08:25:25
 1  0      0 1648528  94484 1226592    0    0     0   864 4505 11783 50  3 46  2  0 2026-09-22 08:25:26
 2  0      0 1648276  94484 1227140    0    0     0 12380 4663 12128 49  5 45  1  0 2026-09-22 08:25:27
 1  0      0 1648024  94484 1227544    0    0     0  7480 4502 11672 49  4 46  1  0 2026-09-22 08:25:28
 1  0      0 1647016  94484 1228364    0    0     0     0 9021 25978 50  7 43  0  0 2026-09-22 08:25:29
 1  0      0 1645252  94484 1230176    0    0     0    16 16947 52749 51 12 38  0  0 2026-09-22 08:25:30
 3  0      0 1642988  94484 1231904    0    0     0     0 16724 52181 48 15 37  0  0 2026-09-22 08:25:31
 3  0      0 1641224  94484 1233604    0    0     0    68 16491 52019 51 12 38  0  0 2026-09-22 08:25:32
 1  0      0 1639208  94484 1235436    0    0     0    28 16392 52463 50 12 38  0  0 2026-09-22 08:25:33
 3  0      0 1637444  94484 1237232    0    0     0     0 16643 52496 49 13 38  0  0 2026-09-22 08:25:34
 1  0      0 1635680  94488 1238960    0    0     0    84 16773 52593 47 15 37  1  0 2026-09-22 08:25:35
 4  0      0 1630388  94512 1240424    0    0     0   944 14652 39497 44 16 38  3  0 2026-09-22 08:25:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 1630388  94556 1241300    0    0     0  2828 11650 27827 41 10 36 13  0 2026-09-22 08:25:37
 1  0      0 1630388  94556 1242484    0    0     0   656 13632 33585 48 12 39  1  0 2026-09-22 08:25:38
 3  0      0 1630388  94556 1243640    0    0     0   580 13983 34416 47 12 40  1  0 2026-09-22 08:25:39
 1  0      0 1630388  94564 1244820    0    0     0  3460 13173 32701 47 12 38  4  1 2026-09-22 08:25:40
 0  0      0 1628120  94576 1245376    0    0     0  1196 2692 5604 10  1 86  4  0 2026-09-22 08:25:41
 0  0      0 1628120  94576 1245376    0    0     0   192  278  441  0  1 99  0  0 2026-09-22 08:25:42
 0  1      0 1627112  94600 1246664    0    0     0  2956 10967 25676 27  8 53 13  0 2026-09-22 08:25:43
 0  0      0 1627112  94604 1246564    0    0     0  1688  654 1086  0  0 96  3  0 2026-09-22 08:25:44
 0  0      0 1627112  94604 1246564    0    0     0    44  393  619  0  0 100  0  0 2026-09-22 08:25:45
 0  1      0 1616276  94640 1247804    0    0     0  2356 16264 40034 41 12 37 10  0 2026-09-22 08:25:46
11  0      0 1610228  94720 1254264    0    0     0 10464 7806 18643 76 13  9  4  0 2026-09-22 08:25:47
10  0      0 1606764  94764 1257408    0    0     0  5892 8688 23214 84 16  0  0  0 2026-09-22 08:25:48
12  1      0 1597212  94820 1260924    0    0     0  6356 8692 23917 87 13  0  0  0 2026-09-22 08:25:49
15  0      0 1594440  94856 1263684    0    0     0  5300 10081 26970 83 17  0  0  0 2026-09-22 08:25:50
15  0      0 1589400  94912 1266060    0    0     0  4876 10483 28623 80 20  0  0  0 2026-09-22 08:25:51
14  0      0 1589400  94964 1268400    0    0     0  3924 9442 28173 86 14  0  0  0 2026-09-22 08:25:52
10  0      0 1586628  95024 1269920    0    0     0  4564 9814 29417 86 14  0  0  0 2026-09-22 08:25:53
14  1      0 1585872  95040 1271788    0    0     0  2960 8511 29975 85 15  0  0  0 2026-09-22 08:25:54
12  0      0 1585276  95084 1275516    0    0     0 10180 8831 26914 86 14  0  0  0 2026-09-22 08:25:55
12  0      0 1583308  95108 1277588    0    0     0  2908 8329 28257 84 16  0  0  0 2026-09-22 08:25:56
14  0      0 1581796  95140 1280464    0    0     0  3804 10267 30216 83 17  0  0  0 2026-09-22 08:25:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
11  0      0 1577764  95164 1282416    0    0     0 38296 9579 31251 84 16  0  0  0 2026-09-22 08:25:58
12  1      0 1572976  95240 1285708    0    0     0  4804 9456 30929 86 15  0  0  0 2026-09-22 08:25:59
13  1      0 1566680  95300 1288012    0    0     0  4932 10536 27520 82 18  0  0  0 2026-09-22 08:26:00
