procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  2      0 2887988  32204 590156    0    0     0 27468 46672 10684 49 28 22  1  0 2026-09-22 10:30:51
 2  0      0 2885276  32208 593612    0    0     0 19824 42572 6816 68 21 11  0  0 2026-09-22 10:30:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2879028  32208 600440    0    0     0 17236 41111 5625 65 26  9  0  0 2026-09-22 10:30:53
 2  0      0 2873848  32208 606384    0    0     0 16708 38335 5654 64 23 13  0  0 2026-09-22 10:30:54
 2  0      0 2867292  32208 612220    0    0     0 20540 40490 7729 54 26 20  0  0 2026-09-22 10:30:55
 0  1      0 2865520  32236 615588    0    0     0 27444 40856 7858 58 23 20  0  0 2026-09-22 10:30:56
 1  0      0 2860440  32240 618284    0    0     0 19404 41945 8162 60 25 15  0  0 2026-09-22 10:30:57
 2  0      0 2860804  32240 617304    0    0     0 26532 41996 7173 62 27 12  0  0 2026-09-22 10:30:58
 2  0      0 2855804  32240 623416    0    0     0 24512 41569 7544 62 25 13  1  0 2026-09-22 10:30:59
 2  0      0 2851672  32244 630428    0    0     0 17988 41171 8384 61 23 16  0  0 2026-09-22 10:31:00
 1  3      0 2843368  32280 638344    0    0     0 23488 41791 7487 60 26 14  0  1 2026-09-22 10:31:01
 2  0      0 2835012  32284 646972    0    0     0 27464 42178 7990 57 30 14  0  0 2026-09-22 10:31:02
 2  0      0 2832340  32284 647768    0    0     0 19800 42620 8854 55 27 18  0  0 2026-09-22 10:31:03
 2  0      0 2831016  32284 648364    0    0     0 21260 41544 7490 63 25 13  0  0 2026-09-22 10:31:04
 2  0      0 2823584  32284 652496    0    0     0 15448 41295 7479 62 24 14  0  0 2026-09-22 10:31:05
 2  0      0 2815684  32320 657692    0    0     0 25432 42211 7729 63 22 14  0  0 2026-09-22 10:31:06
 2  0      0 2805272  32320 667088    0    0     0 27784 41345 8466 59 26 14  0  0 2026-09-22 10:31:07
 2  0      0 2802716  32320 667692    0    0     0 18108 41184 7616 59 26 15  0  0 2026-09-22 10:31:08
 4  0      0 2793560  32320 676904    0    0     0 24936 43110 7392 61 27 12  0  0 2026-09-22 10:31:09
 1  0      0 2791400  32320 676796    0    0     0 18748 42710 9182 57 25 18  0  0 2026-09-22 10:31:10
 3  0      0 2786608  32356 684060    0    0     0 28144 41464 8662 61 19 19  1  0 2026-09-22 10:31:11
 1  0      0 2783456  32356 680760    0    0     0 26112 40324 7389 63 25 12  0  0 2026-09-22 10:31:12
 2  0      0 2781704  32356 684056    0    0     0 27308 41413 8071 61 26 14  0  0 2026-09-22 10:31:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2778900  32356 688668    0    0     0 21376 40516 7544 64 23 13  0  0 2026-09-22 10:31:14
 1  0      0 2772668  32356 691772    0    0     0 94396 40742 7177 60 25 12  2  0 2026-09-22 10:31:15
 2  0      0 2797204  32396 693956    0    0     0 34544 42334 7364 59 29 12  0  0 2026-09-22 10:31:16
 2  0      0 2791952  32396 699540    0    0     0 26020 42364 8909 58 26 17  0  0 2026-09-22 10:31:17
 2  0      0 2784944  32396 705384    0    0     0 28472 43059 8355 58 28 14  0  0 2026-09-22 10:31:18
 2  0      0 2778144  32396 707144    0    0     0 23456 41695 7168 62 26 12  0  0 2026-09-22 10:31:19
 0  0      0 2796116  32396 704808    0    0     0   736 8229  899  5  5 90  0  0 2026-09-22 10:31:20
 2  1      0 2742208  32428 704324    0    0     0  7680  472  756 30  6 64  0  0 2026-09-22 10:31:21
