procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2022920  80320 813048    0    0     0   748 12903 14805 16  6 78  1  0 2026-09-22 10:31:02
 0  0      0 2021408  80320 814564    0    0     0   708 14009 16209 21  8 70  0  0 2026-09-22 10:31:03
 2  0      0 2019648  80320 815844    0    0     0   772 12438 14808 17  5 78  1  0 2026-09-22 10:31:04
 2  0      0 2018140  80320 817004    0    0     0   772 13034 15324 15  6 78  1  0 2026-09-22 10:31:05
 2  0      0 2016628  80320 818552    0    0     0   692 13496 15808 16  7 77  1  0 2026-09-22 10:31:06
 0  0      0 2015116  80320 819928    0    0     0  1792 13591 15774 17  8 74  1  0 2026-09-22 10:31:07
 0  0      0 2013604  80320 821212    0    0     0   656 13006 15166 17  6 77  1  0 2026-09-22 10:31:08
 1  0      0 2012092  80320 822544    0    0     0   732 13154 15168 17  6 77  1  0 2026-09-22 10:31:09
 0  0      0 2010580  80320 824160    0    0     0 33832 14454 16809 17 10 70  3  0 2026-09-22 10:31:10
 0  0      0 2008312  80320 825596    0    0     0  1792 13715 15811 19  8 73  1  0 2026-09-22 10:31:11
 2  0      0 2007052  80320 826800    0    0     0   812 12301 14252 17  7 75  1  0 2026-09-22 10:31:12
 0  0      0 2005292  80324 828200    0    0     0   672 13309 15407 19  8 73  0  0 2026-09-22 10:31:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2003528  80328 829508    0    0     0   680 12491 14559 17  6 77  1  0 2026-09-22 10:31:14
 1  0      0 2002268  80328 830628    0    0     0   696 11242 12976 16  5 79  0  0 2026-09-22 10:31:15
 0  0      0 2000756  80328 832128    0    0     0   692 13152 14833 19  5 76  1  0 2026-09-22 10:31:16
 3  0      0 1998988  80332 833540    0    0     0   748 13527 15732 22  8 69  0  0 2026-09-22 10:31:17
 0  0      0 1997224  80332 834860    0    0     0   736 13351 15305 17  8 74  1  0 2026-09-22 10:31:18
 0  0      0 1995964  80336 836184    0    0     0   784 12644 14445 19  5 75  0  0 2026-09-22 10:31:19
 0  0      0 1995964  80336 836368    0    0     0   364 1062 1492  2  0 98  1  0 2026-09-22 10:31:20
 3  0      0 1933720  80340 836360    0    0     0   340  792 1559 27  5 67  0  0 2026-09-22 10:31:21
