procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2467568  19348 736196    0    0   298  1370 10622 7977 23 11 66  0  0 2026-09-22 10:58:26
 0  0      0 2467568  19348 736112    0    0     0     0  167  215  1  0 100  0  0 2026-09-22 10:58:27
 0  0      0 2451692  19348 736112    0    0     0     0 1307 1142  2  2 96  0  0 2026-09-22 10:58:28
 0  0      0 2450348  19348 736112    0    0     0     0 5348 3791  3  1 96  0  0 2026-09-22 10:58:29
 1  0      0 2725004  19360 454072    0    0     0  1180 1695 1951  4  6 90  0  0 2026-09-22 10:58:30
 0  0      0 2709472  19360 454024    0    0     0    12 3019 4704  2  3 96  0  0 2026-09-22 10:58:31
 0  0      0 2709472  19360 454024    0    0     0    32   33   42  0  0 100  0  0 2026-09-22 10:58:32
 0  0      0 2708464  19360 454064    0    0     0     0  933 1429  0  0 99  0  0 2026-09-22 10:58:33
 0  0      0 2708464  19360 454064    0    0     0     0   33   40  0  0 100  0  0 2026-09-22 10:58:34
 4  0      0 2649476  19376 458908    0    0     0  1784 29527 21549 31 13 56  0  0 2026-09-22 10:58:35
 4  0      0 2554368  19376 467560    0    0     0   980 45580 29084 55 21 24  0  0 2026-09-22 10:58:36
 1  0      0 2446564  19376 476096    0    0     0   624 46133 27237 52 24 24  0  0 2026-09-22 10:58:37
 3  0      0 2341336  19376 484252    0    0     0   584 47430 28671 54 24 22  0  0 2026-09-22 10:58:38
 3  0      0 2228052  19376 493580    0    0     0   880 45493 24909 54 25 21  0  0 2026-09-22 10:58:39
 3  0      0 2121712  19384 501928    0    0     0  1280 46357 26686 51 26 22  1  0 2026-09-22 10:58:40
 3  0      0 2010328  19384 511384    0    0     0   156 44551 22433 54 24 22  0  0 2026-09-22 10:58:41
 4  0      0 1895448  19384 520700    0    0     0  1080 46362 24642 57 26 17  0  0 2026-09-22 10:58:42
 3  0      0 1782320  19384 529640    0    0     0   848 46485 26085 52 27 21  0  1 2026-09-22 10:58:43
 4  0      0 1669836  19384 539040    0    0     0   792 47138 26845 58 24 18  0  0 2026-09-22 10:58:44
 4  0      0 1601064  19392 548084    0    0     0  1292 44552 23078 59 21 20  0  0 2026-09-22 10:58:45
 5  0      0 1588972  19392 557364    0    0     0   872 47578 29978 56 21 23  0  0 2026-09-22 10:58:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 1577684  19392 566288    0    0     0  3476 47724 30045 55 25 20  0  0 2026-09-22 10:58:47
 4  0      0 1566116  19392 575196    0    0     0   916 47027 29849 58 20 22  0  0 2026-09-22 10:58:48
 3  0      0 1555788  19392 584088    0    0     0  1040 44108 24939 60 21 19  0  0 2026-09-22 10:58:49
 6  0      0 1550508  19400 592828    0    0     0  1640 46427 27403 55 24 21  0  0 2026-09-22 10:58:50
 4  0      0 1663152  19400 601808    0    0     0  1076 47344 23884 55 25 20  0  0 2026-09-22 10:58:51
 4  0      0 1730200  19400 611356    0    0     0  5608 46282 24933 56 25 19  1  0 2026-09-22 10:58:52
 5  0      0 1809584  19400 620064    0    0     0  1048 45630 25095 58 22 21  0  0 2026-09-22 10:58:53
 5  0      0 1806456  19400 628300    0    0     0  1380 45841 28429 56 23 21  0  0 2026-09-22 10:58:54
 4  0      0 1916576  19408 637176    0    0     0  1924 46675 27518 58 22 20  0  0 2026-09-22 10:58:55
 5  0      0 1907136  19408 646164    0    0     0 68512 44225 24801 54 25 20  1  0 2026-09-22 10:58:56
 3  0      0 1903136  19408 654568    0    0     0  1428 44306 27550 54 23 23  0  0 2026-09-22 10:58:57
 5  0      0 1897052  19408 663244    0    0     0   924 45231 32423 53 23 25  0  0 2026-09-22 10:58:58
 4  0      0 1891044  19408 671208    0    0     0   924 45132 31152 54 23 23  0  0 2026-09-22 10:58:59
 5  0      0 1881748  19420 679592    0    0     0  2536 43284 27242 53 25 22  0  0 2026-09-22 10:59:00
 4  0      0 1865164  19420 688032    0    0     0 97228 43254 28521 55 24 21  1  0 2026-09-22 10:59:01
 3  0      0 1850312  19420 696772    0    0     0  1080 42800 25453 60 16 23  0  0 2026-09-22 10:59:02
 5  0      0 1809840  19420 704832    0    0     0  7740 41180 24252 58 22 20  1  0 2026-09-22 10:59:03
 4  0      0 1800396  19420 713388    0    0     0  1016 45809 31989 51 26 22  0  0 2026-09-22 10:59:04
 3  1      0 1789924  19432 722668    0    0     0  2156 44583 29548 57 22 21  0  0 2026-09-22 10:59:05
 3  0      0 1781132  19432 731740    0    0    12  3656 44130 27809 57 21 22  0  0 2026-09-22 10:59:06
 2  0      0 1772588  19432 740112    0    0     0   904 44438 30270 57 22 21  0  0 2026-09-22 10:59:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1765068  19432 745444    0    0     0  1280 47614 36227 52 20 28  0  0 2026-09-22 10:59:08
 2  0      0 1764060  19432 746040    0    0     0  1468 53313 45610 46 27 27  0  0 2026-09-22 10:59:09
 3  0      0 1763576  19444 746488    0    0     0  1812 53268 44879 46 26 27  1  0 2026-09-22 10:59:10
