procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 12946296  97112 2574268    0    0    10    81  483  247 13  2 84  0  0 2026-09-22 10:58:27
 0  0      0 12932984  97112 2570500    0    0     0     0 2455 2624  1  1 97  0  0 2026-09-22 10:58:28
 0  0      0 12932984  97112 2570512    0    0     0     0   67   46  0  0 100  0  0 2026-09-22 10:58:29
 0  0      0 12932984  97112 2570512    0    0     0     0   27   32  0  0 100  0  0 2026-09-22 10:58:30
 0  0      0 12929708  97112 2570512    0    0     0     0 2335 3030  1  0 99  0  0 2026-09-22 10:58:31
 0  0      0 12929708  97112 2570512    0    0     0     0   56   52  0  0 100  0  0 2026-09-22 10:58:32
 0  0      0 12926684  97112 2570512    0    0     0   104 1280 1829  0  0 100  0  0 2026-09-22 10:58:33
 0  0      0 12926432  97112 2570512    0    0     0     8   67   42  0  0 100  0  0 2026-09-22 10:58:34
 1  0      0 12925676  97112 2570512    0    0     0     0  274  397  0  0 100  0  0 2026-09-22 10:58:35
 4  0      0 12865592  97112 2570512    0    0     0     0 72617 68597 40  7 52  0  0 2026-09-22 10:58:36
 1  0      0 12822452  97112 2570516    0    0     0     0 82572 72468 51  7 42  0  0 2026-09-22 10:58:37
 3  0      0 12786628  97112 2570512    0    0     0    88 81543 70854 52  7 41  0  0 2026-09-22 10:58:38
 8  0      0 12739600  97112 2570568    0    0     0     4 83892 69601 55  7 38  0  0 2026-09-22 10:58:39
 7  0      0 12704700  97112 2570976    0    0     0     0 81436 68526 53  8 39  0  0 2026-09-22 10:58:40
 2  0      0 12672140  97112 2571380    0    0     0   128 84313 71652 52  9 39  0  0 2026-09-22 10:58:41
 8  0      0 12658308  97112 2571616    0    0     0     0 84647 69331 55  8 37  0  0 2026-09-22 10:58:42
 4  0      0 12636076  97112 2571800    0    0     0    56 83389 71915 53  8 39  0  0 2026-09-22 10:58:43
 7  0      0 12616260  97112 2572036    0    0     0     0 82928 70511 54  8 38  0  0 2026-09-22 10:58:44
 8  0      0 12587308  97112 2572188    0    0     0     4 83355 71974 51  8 41  0  0 2026-09-22 10:58:45
 4  0      0 12581316  97112 2572316    0    0     0   136 78595 68274 53  8 39  0  0 2026-09-22 10:58:46
 3  0      0 12556736  97112 2572444    0    0     0     0 82878 70557 53  8 38  0  0 2026-09-22 10:58:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12541960  97112 2572528    0    0     0    28 77317 64162 55  8 37  0  0 2026-09-22 10:58:48
 8  0      0 12514800  97112 2572716    0    0     0     0 86352 66461 55  8 37  0  0 2026-09-22 10:58:49
 8  0      0 12491700  97112 2572976    0    0     0     0 80118 65859 55  8 37  0  0 2026-09-22 10:58:50
 8  0      0 12489292  97112 2573124    0    0     0   248 82295 69717 55  8 37  0  0 2026-09-22 10:58:51
 4  0      0 12474548  97112 2573312    0    0     0     0 83211 69787 55  8 37  0  0 2026-09-22 10:58:52
 7  0      0 12452708  97112 2573508    0    0     0    40 80216 65433 54  9 37  0  0 2026-09-22 10:58:53
 8  0      0 12443188  97112 2573708    0    0     0     0 83504 71228 53  9 38  0  0 2026-09-22 10:58:54
 7  0      0 12439096  97112 2573928    0    0     0     0 79507 67126 52  8 40  0  0 2026-09-22 10:58:55
 1  0      0 12402804  97112 2574016    0    0     0     0 79832 61821 60  8 32  0  0 2026-09-22 10:58:56
 7  0      0 12385672  97112 2574220    0    0     0     4 78747 61637 61  8 31  0  0 2026-09-22 10:58:57
 8  0      0 12384916  97112 2574296    0    0     0  1264 81028 67534 57 10 34  0  0 2026-09-22 10:58:58
 6  0      0 12380916  97112 2574404    0    0     0     8 75231 62269 55  8 37  0  0 2026-09-22 10:58:59
 5  0      0 12362800  97112 2574536    0    0     0     0 76342 57881 62  9 30  0  0 2026-09-22 10:59:00
 8  0      0 12360672  97112 2574608    0    0     0     0 79126 65855 57  8 35  0  0 2026-09-22 10:59:01
 6  0      0 12358464  97112 2574856    0    0     0     0 78101 64119 57  8 36  0  0 2026-09-22 10:59:02
 6  0      0 12356196  97112 2574940    0    0     0   116 76864 61426 58  8 33  0  0 2026-09-22 10:59:03
 8  0      0 12354492  97112 2575096    0    0     0     0 80654 69014 54  7 38  0  0 2026-09-22 10:59:04
 1  0      0 12353736  97112 2575260    0    0     0     0 80256 64248 58  9 33  0  0 2026-09-22 10:59:05
 8  0      0 12321036  97112 2575436    0    0     0     0 76425 56824 63  8 30  0  0 2026-09-22 10:59:06
 8  0      0 12316752  97112 2575504    0    0     0     0 84215 72186 53 11 36  0  0 2026-09-22 10:59:07
 3  0      0 12309692  97112 2575692    0    0     0    16 74941 55205 63  7 30  0  0 2026-09-22 10:59:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12290792  97112 2575764    0    0     0     4 79930 61786 65  8 27  0  0 2026-09-22 10:59:09
 8  0      0 12280972  97112 2575836    0    0     0     0 81437 63572 63  8 28  0  0 2026-09-22 10:59:10
 7  0      0 12280972  97112 2575916    0    0     0     0 77827 58440 67  7 25  0  0 2026-09-22 10:59:11
 4  0      0 12278460  97112 2575992    0    0     0   200 75857 55598 68  9 23  0  0 2026-09-22 10:59:12
 8  0      0 12275184  97112 2576056    0    0     0    20 83025 67619 62  9 29  0  0 2026-09-22 10:59:13
 3  0      0 12273928  97112 2576140    0    0     0     0 77677 59475 64  9 27  0  0 2026-09-22 10:59:14
 7  0      0 12271408  97112 2576216    0    0     0     4 74979 54962 68  9 23  0  0 2026-09-22 10:59:15
