procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  1      0 3002012  32596 500732    0    0     0 27724 43014 12868 44 26 31  0  0 2026-09-22 10:58:47
 2  0      0 2993896  32600 507184    0    0     0 31768 42696 12817 45 25 29  1  0 2026-09-22 10:58:48
 2  0      0 2994892  32600 510208    0    0     0 20892 44594 11768 43 28 29  0  0 2026-09-22 10:58:49
 2  0      0 2988048  32600 517340    0    0     0 60468 46334 12704 44 29 26  1  0 2026-09-22 10:58:50
 2  0      0 2978364  32600 524156    0    0     0 21668 45470 13105 45 29 27  0  0 2026-09-22 10:58:51
 1  2      0 2973868  32636 528984    0    0     0 29868 45037 11236 48 28 23  1  1 2026-09-22 10:58:52
 3  0      0 2969964  32640 533732    0    0     0 17216 42649 11424 47 26 28  0  0 2026-09-22 10:58:53
 3  0      0 2960688  32640 542400    0    0     0 23468 44247 11339 52 24 24  0  0 2026-09-22 10:58:54
 2  0      0 2953536  32640 547444    0    0     0 12736 44524 12323 46 24 30  0  0 2026-09-22 10:58:55
 0  0      0 2945448  32640 552684    0    0     0 28252 45111 11388 48 29 23  0  0 2026-09-22 10:58:56
 2  1      0 2945156  32672 554844    0    0     0 20876 42395 12299 42 26 32  0  0 2026-09-22 10:58:57
 2  0      0 2936708  32676 558640    0    0     0 32180 42629 10953 46 27 27  0  0 2026-09-22 10:58:58
 2  0      0 2934732  32676 562764    0    0     0 19716 42955 11282 48 25 27  0  0 2026-09-22 10:58:59
 1  0      0 2931072  32676 565616    0    0     0 22860 44075 11551 43 29 28  0  0 2026-09-22 10:59:00
 1  0      0 2928000  32676 568320    0    0     0 19944 42776 11511 42 30 28  0  0 2026-09-22 10:59:01
 2  1      0 2916492  32708 579812    0    0     0 33052 43437 11028 49 26 24  1  0 2026-09-22 10:59:02
 1  0      0 2910004  32708 581900    0    0     0 21816 44915 11472 45 28 27  0  0 2026-09-22 10:59:03
 1  0      0 2905888  32708 584100    0    0     0 25320 44674 11214 48 29 23  0  0 2026-09-22 10:59:04
 2  0      0 2904176  32708 589008    0    0     0 15252 45030 12232 46 26 28  0  0 2026-09-22 10:59:05
 2  0      0 2896120  32708 596648    0    0     0 27544 44586 11515 49 28 23  0  1 2026-09-22 10:59:06
 0  1      0 2891272  32740 603112    0    0     0 28388 42618 11098 47 26 26  1  0 2026-09-22 10:59:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2881900  32740 605640    0    0     0 34524 45607 13564 43 27 30  1  0 2026-09-22 10:59:08
 2  0      0 2880084  32740 605628    0    0     0 25948 45778 15797 34 28 38  0  0 2026-09-22 10:59:09
 2  0      0 2875428  32740 615724    0    0     0 22136 45106 16808 29 30 41  0  0 2026-09-22 10:59:10
 0  0      0 2867500  32740 621328    0    0     0 21532 47232 16353 35 29 36  0  0 2026-09-22 10:59:11
 3  0      0 2857668  32764 632196    0    0     0 32544 44985 16457 36 24 40  0  0 2026-09-22 10:59:12
 2  0      0 2849784  32764 638684    0    0     0 27364 47594 15918 36 29 34  0  0 2026-09-22 10:59:13
 2  0      0 2841680  32764 650060    0    0     0 24648 46728 16789 31 29 40  0  0 2026-09-22 10:59:14
 2  0      0 2832500  32764 654636    0    0     0 29568 44905 15141 38 26 37  0  0 2026-09-22 10:59:15
 2  0      0 2829072  32764 656444    0    0     0 24892 45111 16018 35 24 41  0  0 2026-09-22 10:59:16
 1  0      0 2825688  32800 663228    0    0     0 32348 44214 15086 35 23 41  0  0 2026-09-22 10:59:17
 2  0      0 2821340  32800 667616    0    0     0 32564 42251 16305 31 24 44  1  0 2026-09-22 10:59:18
 2  0      0 2814732  32800 674560    0    0     0 32720 46802 16070 34 31 35  0  0 2026-09-22 10:59:19
 1  0      0 2809340  32800 678168    0    0     0 33092 44732 15951 32 30 38  0  0 2026-09-22 10:59:20
 2  0      0 2806948  32800 680544    0    0     0 113580 45034 15184 34 30 33  2  1 2026-09-22 10:59:21
 1  0      0 2799024  32840 687020    0    0     0 39208 46409 15612 36 27 36  1  0 2026-09-22 10:59:22
 2  0      0 2794288  32840 690688    0    0     0 29828 44214 16049 31 28 41  0  0 2026-09-22 10:59:23
 3  0      0 2784344  32840 698436    0    0     0 28584 47400 15773 34 29 37  0  0 2026-09-22 10:59:24
 1  0      0 2774424  32840 704804    0    0     0 29504 44978 15951 34 29 38  0  0 2026-09-22 10:59:25
 2  0      0 2768296  32840 710900    0    0     0 26684 43804 16128 31 29 41  0  0 2026-09-22 10:59:26
 2  0      0 2763276  32884 715696    0    0     0 41284 42942 15891 31 29 40  0  0 2026-09-22 10:59:27
 1  0      0 2759576  32884 716368    0    0     0 42344 43416 15614 35 23 41  1  0 2026-09-22 10:59:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2758068  32884 722128    0    0     0 31488 42562 15812 32 28 41  0  0 2026-09-22 10:59:29
 2  0      0 2751140  32884 726536    0    0     0 31236 44624 15744 31 29 40  0  0 2026-09-22 10:59:30
 1  0      0 2748576  32884 731928    0    0     0 27288 40817 15394 30 24 46  0  0 2026-09-22 10:59:31
 2  0      0 2744844  32928 733032    0    0     0 42224 45082 15143 30 33 37  0  0 2026-09-22 10:59:32
 2  0      0 2739812  32928 734548    0    0     0 30516 46747 15697 34 31 36  0  0 2026-09-22 10:59:33
 1  0      0 2738380  32928 740328    0    0     0 29208 42409 16120 33 23 45  0  0 2026-09-22 10:59:34
 0  0      0 2750820  32928 738064    0    0     0  9848 23230 5781 14 14 72  0  1 2026-09-22 10:59:35
 2  0      0 2739048  32928 737980    0    0     0     0  335  689  2  3 95  0  0 2026-09-22 10:59:36
