procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1924552  81592 804048    0    0     0  1076 32170 25136 37 19 43  1  0 2026-09-22 10:59:11
 4  0      0 1923044  81592 805220    0    0     0  4892 32423 26082 39 18 42  1  0 2026-09-22 10:59:12
 5  0      0 1921532  81600 806292    0    0     0   900 28939 24521 36 19 44  1  0 2026-09-22 10:59:13
 2  0      0 1920272  81604 807348    0    0     0  1960 30366 25334 40 19 41  0  0 2026-09-22 10:59:14
 2  0      0 1919272  81612 808344    0    0     0  1924 28968 23745 40 13 47  1  0 2026-09-22 10:59:15
 0  0      0 1917756  81628 809368    0    0     0   832 29852 23655 38 18 44  0  0 2026-09-22 10:59:16
 0  0      0 1916496  81628 810432    0    0     0  2896 30813 24235 39 17 43  0  0 2026-09-22 10:59:17
 3  0      0 1914732  81636 811528    0    0     0   864 33936 24525 40 20 39  0  0 2026-09-22 10:59:18
 1  0      0 1913472  81640 812540    0    0     0   904 29954 23818 42 15 42  0  0 2026-09-22 10:59:19
 4  0      0 1911960  81652 813524    0    0     0   820 30832 23145 46 15 39  0  0 2026-09-22 10:59:20
 1  0      0 1910696  81656 814376    0    0     0   804 28756 22307 40 14 45  1  0 2026-09-22 10:59:21
 1  0      0 1909440  81664 815416    0    0     0   848 28372 23503 38 15 46  1  0 2026-09-22 10:59:22
 0  0      0 1908432  81668 816408    0    0     0   844 30996 23434 44 15 42  0  0 2026-09-22 10:59:23
 0  0      0 1906916  81668 817436    0    0     0   864 28833 23685 36 17 47  1  0 2026-09-22 10:59:24
 2  0      0 1905908  81680 818528    0    0     0   832 32179 24610 44 18 38  0  0 2026-09-22 10:59:25
 0  0      0 1902600  81684 819628    0    0     0   944 32040 24701 44 15 40  1  0 2026-09-22 10:59:26
 1  0      0 1900220  81692 820716    0    0     0  1912 32154 24051 44 17 39  0  0 2026-09-22 10:59:27
 1  0      0 1898964  81692 821696    0    0     0   784 31717 23419 41 18 41  0  0 2026-09-22 10:59:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1897708  81696 822800    0    0     0   820 30738 23376 42 15 42  0  0 2026-09-22 10:59:29
 2  0      0 1895788  81744 823808    0    0     0 12728 30157 24699 41 16 40  3  0 2026-09-22 10:59:30
 1  0      0 1894524  81752 824816    0    0     0   748 34148 23937 43 18 38  1  0 2026-09-22 10:59:31
 0  0      0 1893520  81760 825788    0    0     0   844 31054 23405 43 17 38  1  1 2026-09-22 10:59:32
 0  0      0 1892260  81760 826756    0    0     0   836 29568 22687 39 17 43  0  0 2026-09-22 10:59:33
 2  0      0 1891016  81760 827732    0    0     0   788 32189 23341 39 17 43  1  0 2026-09-22 10:59:34
 0  0      0 1890256  81764 827716    0    0     0  1848 14261 9762 14  6 79  1  0 2026-09-22 10:59:35
 2  0      0 1882192  81764 827620    0    0     0   312  643 1180  3  2 94  1  0 2026-09-22 10:59:36
