procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0 12880020  95752 2563416    0    0     0   116 17556 18701 18  1 80  0  0 2026-09-22 08:56:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12876996  95752 2563416    0    0     0     0 17778 18961 19  1 80  0  0 2026-09-22 08:56:19
 1  0      0 12876268  95752 2563420    0    0     0     0 17640 19206 18  1 81  0  0 2026-09-22 08:56:20
 1  0      0 12876268  95752 2563420    0    0     0     0 18249 19952 19  1 80  0  0 2026-09-22 08:56:21
 1  0      0 12874028  95752 2563428    0    0     0     4 16958 18273 18  1 81  0  0 2026-09-22 08:56:22
 1  0      0 12871508  95752 2563428    0    0     0    44 18367 20062 17  1 81  0  0 2026-09-22 08:56:23
 1  0      0 12869492  95752 2563432    0    0     0     0 18318 20056 20  1 79  0  0 2026-09-22 08:56:24
 1  0      0 12868988  95752 2563436    0    0     0     0 17689 18931 19  1 80  0  0 2026-09-22 08:56:25
 2  0      0 12868484  95752 2563408    0    0     0     0 17957 19617 19  1 80  0  0 2026-09-22 08:56:26
 1  0      0 12868260  95752 2563408    0    0     0     0 18231 20407 18  1 80  0  0 2026-09-22 08:56:27
 1  0      0 12867252  95752 2563416    0    0     0    48 17461 19343 18  1 81  0  0 2026-09-22 08:56:28
 1  0      0 12863472  95752 2563416    0    0     0     0 18501 21000 18  1 81  0  0 2026-09-22 08:56:29
 2  0      0 12861484  95752 2563420    0    0     0     0 18758 21466 19  1 80  0  0 2026-09-22 08:56:30
 2  0      0 12860980  95752 2563420    0    0     0     0 18613 20984 18  1 81  0  0 2026-09-22 08:56:31
 1  0      0 12860280  95752 2563424    0    0     0     0 19065 21246 20  1 79  0  0 2026-09-22 08:56:32
 1  0      0 12860280  95752 2563432    0    0     0    44 18189 20325 19  1 80  0  0 2026-09-22 08:56:33
 2  0      0 12858264  95752 2563436    0    0     0     8 17723 19503 20  1 79  0  0 2026-09-22 08:56:34
 1  0      0 12857536  95752 2563436    0    0     0     0 18038 20181 19  1 80  0  0 2026-09-22 08:56:35
 2  0      0 12857032  95752 2563440    0    0     0     0 18409 20393 20  1 79  0  0 2026-09-22 08:56:36
 1  0      0 12855772  95752 2563440    0    0     0     0 18337 20302 18  1 80  0  0 2026-09-22 08:56:37
 1  0      0 12854288  95752 2563448    0    0     0    52 18487 20193 20  1 79  0  0 2026-09-22 08:56:38
 2  0      0 12854036  95752 2563448    0    0     0     0 18888 20722 20  1 79  0  0 2026-09-22 08:56:39
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12853532  95752 2563452    0    0     0     4 17402 19583 18  1 80  0  0 2026-09-22 08:56:40
 4  0      0 12853532  95752 2563452    0    0     0     0 18830 21336 19  1 80  0  0 2026-09-22 08:56:41
 4  0      0 12853280  95752 2563460    0    0     0     0 18672 20656 18  1 81  0  0 2026-09-22 08:56:42
 2  0      0 12851516  95752 2563464    0    0     0    32 18480 20603 19  1 79  0  0 2026-09-22 08:56:43
 2  0      0 12851012  95752 2563464    0    0     0    24 17989 20167 18  2 80  0  0 2026-09-22 08:56:44
 2  0      0 12850256  95752 2563468    0    0     0     0 18489 20340 20  1 79  0  0 2026-09-22 08:56:45
 1  0      0 12849052  95752 2563472    0    0     0     4 17621 19776 18  1 81  0  0 2026-09-22 08:56:46
 1  0      0 12849052  95752 2563476    0    0     0     0 17605 19966 18  1 81  0  0 2026-09-22 08:56:47
 1  0      0 12849052  95752 2563484    0    0     0    32 18091 19741 19  1 79  0  0 2026-09-22 08:56:48
 2  0      0 12849052  95752 2563484    0    0     0    20 18894 21181 18  1 81  0  0 2026-09-22 08:56:49
 2  0      0 12848800  95752 2563488    0    0     0     0 18092 20203 19  1 80  0  0 2026-09-22 08:56:50
 2  0      0 12848548  95752 2563492    0    0     0     0 18720 21165 18  1 81  0  0 2026-09-22 08:56:51
 1  0      0 12848548  95752 2563496    0    0     0     4 18579 20980 18  1 81  0  0 2026-09-22 08:56:52
 1  0      0 12848548  95752 2563496    0    0     0    60 18214 20320 19  1 80  0  0 2026-09-22 08:56:53
 1  0      0 12848548  95752 2563500    0    0     0    20 18510 20718 19  1 80  0  0 2026-09-22 08:56:54
 1  0      0 12848072  95752 2563536    0    0     0     0 17970 19869 19  1 80  0  0 2026-09-22 08:56:55
 1  0      0 12847848  95752 2563536    0    0     0     0 18091 20655 19  1 80  0  0 2026-09-22 08:56:56
 1  0      0 12847848  95752 2563540    0    0     0     0 18881 20995 18  1 81  0  0 2026-09-22 08:56:57
 1  0      0 12847848  95752 2563544    0    0     0    36 18127 19863 20  1 79  0  0 2026-09-22 08:56:58
 2  0      0 12847848  95752 2563544    0    0     0    20 19381 21657 20  1 79  0  0 2026-09-22 08:56:59
 1  0      0 12847848  95752 2563548    0    0     0     0 17596 19656 17  1 82  0  0 2026-09-22 08:57:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12847848  95752 2563560    0    0     0     0 19165 21705 18  1 81  0  0 2026-09-22 08:57:01
 1  0      0 12846588  95752 2563572    0    0     0     0 18389 20625 19  1 80  0  0 2026-09-22 08:57:02
 1  0      0 12846336  95752 2563576    0    0     0    52 19347 21386 19  1 79  0  0 2026-09-22 08:57:03
 2  0      0 12844824  95752 2563580    0    0     0    24 17963 19546 19  1 80  0  0 2026-09-22 08:57:04
 1  0      0 12843564  95752 2563584    0    0     0     0 19350 21291 19  1 80  0  0 2026-09-22 08:57:05
 2  0      0 12843312  95752 2563588    0    0     0     0 18595 19992 20  1 80  0  0 2026-09-22 08:57:06
 5  0      0 12843068  95752 2563596    0    0     0   200 20028 26350 28  3 70  0  0 2026-09-22 08:57:07
 1  0      0 12977456  95752 2563544    0    0     0    88 9082 18625 28  4 68  0  0 2026-09-22 08:57:08
