procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 2604032  15300 554228    0    0  1732   876 46451 33754 53 25 23  0  0 2026-09-22 10:42:58
 5  0      0 2578580  15300 564560    0    0  1596  1324 44267 28828 55 20 25  1  0 2026-09-22 10:42:59
 5  0      0 2549148  15308 573648    0    0   564  1256 42439 27434 56 21 23  0  0 2026-09-22 10:43:00
 4  0      0 2539612  15308 583312    0    0   732  1248 43075 29933 54 20 26  0  0 2026-09-22 10:43:01
 4  0      0 2493052  15308 592088    0    0   504  8352 43042 25361 56 22 22  1  0 2026-09-22 10:43:02
 4  0      0 2483220  15308 601640    0    0   580  1408 44231 30072 56 22 22  0  0 2026-09-22 10:43:03
 4  0      0 2463572  15308 611120    0    0   556  1004 46310 34778 53 25 22  0  0 2026-09-22 10:43:04
 4  0      0 2415732  15316 621024    0    0   648  1408 43558 27338 59 19 21  1  0 2026-09-22 10:43:05
 6  0      0 2405600  15316 630508    0    0   220 65352 43637 27319 56 23 20  1  0 2026-09-22 10:43:06
 5  0      0 2376636  15316 639396    0    0   560  1576 42130 27000 54 21 25  1  0 2026-09-22 10:43:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0 2340928  15316 646892    0    0   116   900 44740 30274 55 22 22  0  0 2026-09-22 10:43:08
 5  0      0 2338716  15316 648172    0    0   676  1336 54498 48561 44 21 35  0  0 2026-09-22 10:43:09
 5  0      0 2338268  15324 649108    0    0   532  1904 52134 45214 44 26 30  0  0 2026-09-22 10:43:10
 3  0      0 2335584  15332 649668    0    0    80 167444 53377 46387 46 30 21  3  0 2026-09-22 10:43:11
 3  0      0 2280592  15332 651028    0    0   152  1308 53189 42922 42 31 28  0  0 2026-09-22 10:43:12
 6  0      0 2276592  15332 652520    0    0   384  6792 53848 47342 41 27 31  1  1 2026-09-22 10:43:13
 3  0      0 2274828  15332 653704    0    0   144   964 54445 47806 46 23 31  0  0 2026-09-22 10:43:14
 2  0      0 2274304  15348 654768    0    0   632  2328 53605 46203 46 24 29  1  0 2026-09-22 10:43:15
 3  0      0 2273760  15348 655556    0    0   216  2736 54605 46854 49 23 28  0  0 2026-09-22 10:43:16
 2  0      0 2263936  15352 656076    0    0   132  1116 50627 42631 50 23 27  0  0 2026-09-22 10:43:17
 3  0      0 2257992  15352 656568    0    0   112  5076 53043 45015 49 23 28  0  0 2026-09-22 10:43:18
 3  0      0 2256760  15352 657164    0    0   216  1428 53421 46691 47 24 29  0  0 2026-09-22 10:43:19
 2  0      0 2256524  15360 657428    0    0     0  1936 54683 46670 45 26 28  0  0 2026-09-22 10:43:20
 2  0      0 2255564  15360 658280    0    0   364   984 51773 43859 47 24 29  0  0 2026-09-22 10:43:21
 3  0      0 2254332  15360 658908    0    0   204  1036 52687 44022 48 25 28  0  0 2026-09-22 10:43:22
 3  0      0 2253524  15360 659272    0    0    80   880 52823 44664 49 23 28  0  0 2026-09-22 10:43:23
 3  0      0 2253308  15360 659724    0    0    32  1428 53505 45354 48 25 27  0  0 2026-09-22 10:43:24
 2  0      0 2253044  15368 660036    0    0     0  1828 52956 46238 47 22 30  1  0 2026-09-22 10:43:25
 2  0      0 2252552  15368 660504    0    0   128  3868 53335 45166 42 26 33  0  0 2026-09-22 10:43:26
 3  0      0 2250028  15368 660788    0    0   128   908 51125 41522 46 24 29  0  0 2026-09-22 10:43:27
 2  0      0 2248772  15368 661464    0    0   224  1384 52838 44067 46 25 29  0  0 2026-09-22 10:43:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2247328  15368 662100    0    0    80  1608 51667 44060 47 24 29  0  0 2026-09-22 10:43:29
 3  0      0 2246600  15380 662704    0    0   184  1552 53649 46180 45 27 28  0  0 2026-09-22 10:43:30
 4  0      0 2245868  15380 663360    0    0    52   908 51731 44281 42 25 33  0  0 2026-09-22 10:43:31
 2  0      0 2244556  15380 663964    0    0    88  1368 52363 42764 49 22 29  0  0 2026-09-22 10:43:32
 2  0      0 2243628  15380 664192    0    0     0   944 52325 40786 44 24 32  0  1 2026-09-22 10:43:33
 2  0      0 2243564  15380 664740    0    0    88  1148 53196 46757 48 22 31  0  0 2026-09-22 10:43:34
 0  0      0 2243564  15388 664844    0    0     0   700 23923 20006 22  8 70  0  0 2026-09-22 10:43:35
 0  0      0 2242052  15388 664780    0    0     0     0   95   84  1  1 99  0  0 2026-09-22 10:43:36
