procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 3080184  20932 450936    0    0   116 19504 44665 12729 44 27 28  0  0 2026-09-22 10:42:49
 2  0      0 3071336  20996 459072    0    0    64 23652 45544 12604 43 30 27  1  0 2026-09-22 10:42:50
 1  0      0 3066364  21108 463968    0    0    72 26884 46357 12436 44 28 27  1  1 2026-09-22 10:42:51
 2  0      0 3056964  21208 470472    0    0   100 21516 45621 11645 48 27 25  1  0 2026-09-22 10:42:52
 1  0      0 3051784  21296 474160    0    0    88 20112 44972 11503 49 29 22  0  0 2026-09-22 10:42:53
 3  0      0 3045764  21516 479384    0    0   220 18840 42328 12289 46 26 27  0  0 2026-09-22 10:42:54
 2  0      0 3037740  21580 486048    0    0    64 16800 43201 12305 43 27 29  0  0 2026-09-22 10:42:55
 2  0      0 3027124  21692 494924    0    0    76 34644 41707 12238 42 27 30  1  0 2026-09-22 10:42:56
 2  0      0 3021364  21776 499084    0    0    84 25988 45561 11470 46 31 23  0  0 2026-09-22 10:42:57
 0  0      0 3018068  21852 499660    0    0    76 11396 42684 12211 43 26 30  1  0 2026-09-22 10:42:58
 2  0      0 3006328  21952 509704    0    0   100 29648 44152 11130 48 30 22  0  0 2026-09-22 10:42:59
 2  0      0 3000144  22020 515412    0    0    68 21352 41555 10365 46 26 28  1  0 2026-09-22 10:43:00
 2  0      0 2996624  22252 515800    0    0   228 31772 42988 10981 48 27 25  1  0 2026-09-22 10:43:01
 2  0      0 2989960  22300 521452    0    0    48 21100 43747 11575 47 25 27  1  0 2026-09-22 10:43:02
 1  0      0 2983012  22380 528184    0    0    80 17144 43928 12223 46 27 27  1  0 2026-09-22 10:43:03
 3  0      0 2973656  22500 536024    0    0    84 94168 42326 11755 44 27 25  3  0 2026-09-22 10:43:04
 2  0      0 2970864  22548 535244    0    0    48 17328 43881 11602 42 30 28  0  0 2026-09-22 10:43:05
 2  0      0 2962584  22660 543608    0    0    72 35568 43229 11854 46 25 27  2  1 2026-09-22 10:43:06
 2  0      0 2949816  22732 549372    0    0    72 27760 44085 10746 50 27 22  0  0 2026-09-22 10:43:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2935684  22792 558632    0    0    60 20564 44218 11622 45 28 28  0  0 2026-09-22 10:43:08
 2  0      0 2933888  22884 559832    0    0    92 31948 47305 14252 37 32 30  1  0 2026-09-22 10:43:09
 2  0      0 2929652  22996 564780    0    0   112 25480 47934 15431 33 32 34  1  0 2026-09-22 10:43:10
 1  0      0 2923228  23156 569276    0    0   116 27492 42704 16442 31 24 44  1  0 2026-09-22 10:43:11
 0  0      0 2911164  23232 581868    0    0    76 27360 44985 16184 33 24 42  1  0 2026-09-22 10:43:12
 3  0      0 2906460  23312 586268    0    0    80 19416 46369 16317 31 29 39  0  0 2026-09-22 10:43:13
 1  0      0 2897640  23396 593176    0    0    84 28796 47917 16167 32 32 35  1  0 2026-09-22 10:43:14
 2  0      0 2889612  23476 599304    0    0    80 18640 44773 16179 32 23 44  1  0 2026-09-22 10:43:15
 3  0      0 2878136  23600 607140    0    0    84 51216 47047 16174 34 30 34  2  0 2026-09-22 10:43:16
 3  0      0 2874464  24220 608972    0    0   620 21112 42777 15395 31 28 39  3  0 2026-09-22 10:43:17
 2  0      0 2866924  25016 617916    0    0   796 27672 42362 15763 30 27 40  3  0 2026-09-22 10:43:18
 2  0      0 2864028  25020 620116    0    0     4 28684 41718 15853 31 26 43  0  0 2026-09-22 10:43:19
 2  0      0 2856352  25020 625380    0    0     0 29960 46355 16753 33 29 38  0  0 2026-09-22 10:43:20
 2  0      0 2855480  25060 628412    0    0     0 29444 45689 16144 34 26 39  0  0 2026-09-22 10:43:21
 2  0      0 2851632  25060 633908    0    0     0 33596 47652 15783 34 31 36  0  0 2026-09-22 10:43:22
 1  0      0 2839388  25060 643184    0    0     0 31212 47588 15260 37 27 36  0  0 2026-09-22 10:43:23
 2  0      0 2854752  25060 652264    0    0     0 32852 46136 15379 34 29 37  0  0 2026-09-22 10:43:24
 1  0      0 2847272  25060 655900    0    0     0 24088 42702 16595 29 24 47  0  0 2026-09-22 10:43:25
 1  0      0 2843812  25100 659692    0    0     0 49376 46974 16319 31 32 35  1  0 2026-09-22 10:43:26
 0  0      0 2834028  25100 669772    0    0     0 25540 42635 16369 30 25 44  0  0 2026-09-22 10:43:27
 2  0      0 2825944  25100 671264    0    0     0 24968 43711 15977 30 29 42  0  0 2026-09-22 10:43:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2822768  25100 671260    0    0     0 35412 43121 16211 28 32 40  0  0 2026-09-22 10:43:29
 2  0      0 2815548  25100 676228    0    0     0 30608 45661 15032 33 28 39  0  0 2026-09-22 10:43:30
 1  0      0 2814236  25144 677188    0    0     0 44064 48560 14800 36 32 32  0  0 2026-09-22 10:43:31
 2  0      0 2810052  25144 682140    0    0     0 27292 41353 15600 28 26 46  0  0 2026-09-22 10:43:32
 2  0      0 2803176  25144 688800    0    0     0 35936 45646 16221 31 29 39  1  0 2026-09-22 10:43:33
 2  0      0 2798792  25144 691880    0    0     0 24064 46460 16254 30 28 42  0  0 2026-09-22 10:43:34
 0  0      0 2796784  25144 692160    0    0     0 113872 36439 12938 26 26 46  3  0 2026-09-22 10:43:35
 0  0      0 2813100  25144 689200    0    0     0  1456 7338  317  3  4 92  1  0 2026-09-22 10:43:36
 2  0      0 2758612  26220 693500    0    0  5296  8980 1826 3170 30  6 48 16  0 2026-09-22 10:43:37
