procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0 2783148  20980 438016    0    0     8   900 26847 22868 37 15 48  0  0 2026-09-22 10:43:01
 4  0      0 2780656  21012 440392    0    0     0  1960 27179 23510 35 16 48  1  0 2026-09-22 10:43:02
 9  0      0 2777632  21036 442852    0    0     0   836 28639 24894 39 15 46  0  0 2026-09-22 10:43:03
 6  0      0 2774608  21076 445264    0    0     0   968 27337 22825 37 16 47  1  0 2026-09-22 10:43:04
10  0      0 2771616  21108 447780    0    0     0   864 29637 24471 37 19 44  1  0 2026-09-22 10:43:05
 6  0      0 2767052  21140 450200    0    0     0   916 28682 24148 40 13 47  0  0 2026-09-22 10:43:06
 1  0      0 2762460  21172 452516    0    0     0  7356 27063 22837 36 13 50  1  0 2026-09-22 10:43:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0 2759052  21212 454672    0    0     0   980 25785 22212 35 14 50  1  0 2026-09-22 10:43:08
 6  0      0 2755160  21244 457128    0    0     0   904 27848 24164 40 13 47  1  0 2026-09-22 10:43:09
 3  0      0 2749340  21284 459620    0    0     0  2968 29662 24727 45 15 39  0  0 2026-09-22 10:43:10
 4  0      0 2741388  21308 462108    0    0     0   904 30134 24795 39 19 42  1  0 2026-09-22 10:43:11
 0  0      0 2735204  21364 464668    0    0     0  4032 31150 24839 43 15 41  1  0 2026-09-22 10:43:12
 1  0      0 2731932  21388 467000    0    0     0  1188 27206 24255 41 15 44  1  0 2026-09-22 10:43:13
 3  0      0 2728908  21420 469460    0    0     0   904 30991 25268 43 17 39  1  0 2026-09-22 10:43:14
 1  0      0 2725432  21452 472104    0    0     0   900 31562 25522 41 18 40  0  0 2026-09-22 10:43:15
 4  1      0 2720408  23624 474852    0    0  2148   880 28496 24355 39 18 39  3  0 2026-09-22 10:43:16
 2  1      0 2708660  30080 479704    0    0  6420  4096 32832 25907 42 21 17 18  1 2026-09-22 10:43:17
 5  0      0 2703396  31540 482916    0    0  1424  1924 32834 25252 48 19 30  4  0 2026-09-22 10:43:18
 2  0      0 2700372  31572 485400    0    0     0  3440 32626 23892 45 16 38  1  0 2026-09-22 10:43:19
 4  0      0 2697348  31596 487744    0    0     0   856 30097 24244 43 14 43  1  0 2026-09-22 10:43:20
 3  0      0 2694608  31620 489952    0    0     0   808 29205 23414 39 17 43  1  0 2026-09-22 10:43:21
 2  0      0 2692088  31644 492224    0    0     0  1052 25479 22079 41 13 46  0  0 2026-09-22 10:43:22
 0  0      0 2689572  31692 494528    0    0     0 42516 28481 24167 42 16 41  2  0 2026-09-22 10:43:23
 0  0      0 2687112  31728 496948    0    0     0  1040 31053 24107 43 19 38  0  0 2026-09-22 10:43:24
 0  0      0 2684340  31752 499384    0    0     0   836 31454 23661 41 20 39  1  0 2026-09-22 10:43:25
 3  0      0 2681824  31776 501704    0    0     0   848 28313 23194 40 19 41  1  0 2026-09-22 10:43:26
 3  0      0 2678028  31808 504192    0    0     0  7280 33366 24535 48 18 34  1  0 2026-09-22 10:43:27
 0  0      0 2672372  31908 506536    0    0     0  2924 30994 23840 45 16 37  1  0 2026-09-22 10:43:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0 2669852  31940 508800    0    0     0  1860 30866 22972 42 19 39  0  0 2026-09-22 10:43:29
 5  0      0 2667328  32124 511120    0    0     0  7200 27106 24006 40 15 43  2  0 2026-09-22 10:43:30
 2  0      0 2664804  32156 513296    0    0     0   748 26183 22085 41 17 43  0  0 2026-09-22 10:43:31
 4  0      0 2660928  32188 515736    0    0     0   884 31949 24154 44 20 35  1  0 2026-09-22 10:43:32
 2  0      0 2657480  32220 518200    0    0     0   792 30099 23356 48 16 35  0  0 2026-09-22 10:43:33
 0  0      0 2654544  32244 520432    0    0     0   800 29471 22659 42 19 38  1  0 2026-09-22 10:43:34
 0  0      0 2653028  32356 521244    0    0     0  3380 18662 13038 21 14 64  3  0 2026-09-22 10:43:35
 0  0      0 2653028  32380 521116    0    0     0   320  348  580  0  0 99  0  0 2026-09-22 10:43:36
 3  0      0 2662040  34292 526636    0    0  6371   352 1938 3807 56 16 19 10  0 2026-09-22 10:43:37
