procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12883192  95632 2563048    0    0     0   656 11341 12530 16  1 83  0  0 2026-09-22 08:48:13
 1  0      0 12882492  95632 2563052    0    0     0     0 11469 12748 15  1 84  0  0 2026-09-22 08:48:14
 2  0      0 12882240  95632 2563056    0    0     0     0 11402 12635 15  1 85  0  0 2026-09-22 08:48:15
 1  0      0 12882240  95632 2563056    0    0     0     0 11669 12961 15  1 84  0  0 2026-09-22 08:48:16
 1  0      0 12882016  95632 2563060    0    0     0    12 11157 12239 16  0 84  0  0 2026-09-22 08:48:17
 1  0      0 12882016  95636 2563064    0    0     0   164 11368 12539 16  1 83  0  0 2026-09-22 08:48:18
 1  0      0 12881792  95636 2563064    0    0     0     0 12686 14179 16  1 83  0  0 2026-09-22 08:48:19
 1  0      0 12881792  95636 2563068    0    0     0     0 12125 13572 16  0 84  0  0 2026-09-22 08:48:20
 1  0      0 12881792  95636 2563068    0    0     0     0 11805 13053 15  1 84  0  0 2026-09-22 08:48:21
 1  0      0 12881344  95636 2563072    0    0     0    16 11332 12501 16  1 84  0  0 2026-09-22 08:48:22
 1  0      0 12881344  95636 2563072    0    0     0    28 11356 12490 16  0 83  0  0 2026-09-22 08:48:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12880084  95636 2563076    0    0     0     0 11686 12760 16  1 84  0  0 2026-09-22 08:48:24
 1  0      0 12878572  95636 2563076    0    0     0     0 9821 10312 16  0 84  0  0 2026-09-22 08:48:25
 1  0      0 12878572  95636 2563076    0    0     0     0 9980 10769 16  1 84  0  0 2026-09-22 08:48:26
 1  0      0 12878572  95636 2563080    0    0     0     0 11182 12325 16  1 84  0  0 2026-09-22 08:48:27
 1  0      0 12878572  95636 2563080    0    0     0    40 10405 11366 15  1 85  0  0 2026-09-22 08:48:28
 1  0      0 12878288  95636 2563080    0    0     0     0 12227 13526 16  1 83  0  0 2026-09-22 08:48:29
 1  0      0 12878064  95636 2563084    0    0     0     0 11079 12309 16  0 84  0  0 2026-09-22 08:48:30
 1  0      0 12877840  95636 2563084    0    0     0     0 11787 13021 15  1 84  0  0 2026-09-22 08:48:31
 1  0      0 12877840  95636 2563088    0    0     0     0 10835 11919 15  1 84  0  0 2026-09-22 08:48:32
 1  0      0 12877840  95640 2563084    0    0     0    40 10920 11947 16  1 84  0  0 2026-09-22 08:48:33
 1  0      0 12877616  95640 2563124    0    0     0     0 11070 12292 15  1 85  0  0 2026-09-22 08:48:34
 2  0      0 12877616  95640 2563124    0    0     0     0 10097 10805 16  0 84  0  0 2026-09-22 08:48:35
 1  0      0 12877616  95640 2563128    0    0     0     0 10563 11381 15  1 84  0  0 2026-09-22 08:48:36
 1  0      0 12877616  95640 2563128    0    0     0     0 10470 11226 16  0 84  0  0 2026-09-22 08:48:37
 1  0      0 12877616  95640 2563128    0    0     0    40 10290 11074 15  1 84  0  0 2026-09-22 08:48:38
 1  0      0 12877616  95640 2563132    0    0     0     0 10985 12012 16  0 84  0  0 2026-09-22 08:48:39
 1  0      0 12877616  95640 2563136    0    0     0     0 11145 12270 15  1 84  0  0 2026-09-22 08:48:40
 1  0      0 12877616  95640 2563136    0    0     0     0 11849 13268 14  1 85  0  0 2026-09-22 08:48:41
 2  0      0 12877392  95640 2563136    0    0     0     0 11845 12985 16  1 83  0  0 2026-09-22 08:48:42
 1  0      0 12877392  95640 2563140    0    0     0    44 10557 11476 15  0 84  0  0 2026-09-22 08:48:43
 2  0      0 12876440  95640 2563140    0    0     0     8 9404 9952 15  0 84  0  0 2026-09-22 08:48:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12875684  95640 2563140    0    0     0     0 9375 9786 15  1 84  0  0 2026-09-22 08:48:45
 1  0      0 12875180  95640 2563144    0    0     0     0 10112 10890 16  0 84  0  0 2026-09-22 08:48:46
 1  0      0 12874928  95640 2563144    0    0     0     0 9217 9802 16  1 84  0  0 2026-09-22 08:48:47
 1  0      0 12874928  95648 2563144    0    0     0    28 9206 9780 16  0 84  0  0 2026-09-22 08:48:48
 1  0      0 12874704  95648 2563144    0    0     0     8 10681 11697 15  1 84  0  0 2026-09-22 08:48:49
 1  0      0 12874704  95648 2563148    0    0     0     0 10685 11562 15  1 84  0  0 2026-09-22 08:48:50
 5  0      0 12874704  95648 2563156    0    0     0     0 11945 14387 20  1 80  0  0 2026-09-22 08:48:51
 0  0      0 12974708  95648 2563180    0    0     0     8 4458 7645 17  2 81  0  0 2026-09-22 08:48:52
