procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 1622272  98544 1508928    0    0     0     0 40548 32589 57 43  0  0  0 2026-09-22 09:00:27
 6  0      0 1615188  98544 1510116    0    0     0  1124 39229 29707 60 39  1  0  0 2026-09-22 09:00:28
 9  0      0 1635000  98544 1510992    0    0     0     0 38933 30474 59 41  0  0  1 2026-09-22 09:00:29
 6  0      0 1631896  98544 1512228    0    0     0     0 40045 31080 63 37  1  0  0 2026-09-22 09:00:30
 5  0      0 1622912  98544 1513180    0    0     0    64 40278 30779 59 41  0  0  0 2026-09-22 09:00:31
 5  0      0 1611092  98544 1514228    0    0     0    12 38254 27672 66 34  0  0  0 2026-09-22 09:00:32
 5  0      0 1627096  98544 1516452    0    0     0     0 39575 30546 59 41  1  0  0 2026-09-22 09:00:33
 7  0      0 1621164  98544 1517528    0    0     0     0 39162 27997 63 37  0  0  0 2026-09-22 09:00:34
 6  0      0 1616112  98544 1518584    0    0     0     0 37926 28337 61 37  2  0  0 2026-09-22 09:00:35
 7  0      0 1614412  98544 1519756    0    0     0    56 39081 30549 59 40  0  0  0 2026-09-22 09:00:36
 6  0      0 1605884  98544 1520488    0    0     0     0 39267 29800 62 38  0  0  0 2026-09-22 09:00:37
 5  1      0 1603868  98544 1521756    0    0     0  9160 40126 31569 60 40  1  0  0 2026-09-22 09:00:38
 2  0      0 1599856  98544 1522948    0    0     0 11664 39463 30161 61 39  1  0  0 2026-09-22 09:00:39
 6  0      0 1589776  98544 1523944    0    0     0     0 38475 29087 59 41  1  0  0 2026-09-22 09:00:40
 5  0      0 1606240  98544 1525100    0    0     0   124 38374 28062 59 41  0  0  0 2026-09-22 09:00:41
10  0      0 1599272  98544 1526748    0    0     0  8192 38273 28269 61 39  1  0  0 2026-09-22 09:00:42
 5  0      0 1594312  98544 1527932    0    0     0     0 39895 32100 60 39  0  0  0 2026-09-22 09:00:43
 7  0      0 1590520  98544 1529012    0    0     0    16 39879 29585 60 40  1  0  0 2026-09-22 09:00:44
 7  0      0 1582952  98544 1529980    0    0     0     0 37237 27630 65 35  0  0  0 2026-09-22 09:00:45
 4  0      0 1573320  98544 1531072    0    0     0    76 37224 26954 61 38  1  0  0 2026-09-22 09:00:46
10  0      0 1572248  98544 1531932    0    0     0  8836 38606 28526 61 39  0  0  0 2026-09-22 09:00:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0 1570804  98544 1532960    0    0     0     0 37842 28738 57 42  1  0  1 2026-09-22 09:00:48
 7  0      0 1560304  98544 1533968    0    0     0     0 37871 28764 60 39  1  0  0 2026-09-22 09:00:49
 5  0      0 1559396  98544 1534832    0    0     0    16 38749 29033 62 37  0  0  0 2026-09-22 09:00:50
 6  0      0 1558724  98544 1535780    0    0     0    76 38096 28020 63 37  0  0  0 2026-09-22 09:00:51
11  0      0 1556856  98544 1536908    0    0     0  3392 38486 28210 61 39  0  0  0 2026-09-22 09:00:52
 7  0      0 1550920  98544 1537780    0    0     0     0 38204 29341 60 39  0  0  0 2026-09-22 09:00:53
 4  0      0 1548680  98544 1538652    0    0     0     0 38646 29325 59 40  1  0  0 2026-09-22 09:00:54
 5  2      0 1547924  98544 1539760    0    0     0    64 38802 30554 63 37  1  0  0 2026-09-22 09:00:55
 7  0      0 1542376  98544 1540620    0    0     0    44 39389 30551 59 41  0  0  0 2026-09-22 09:00:56
 7  0      0 1568764  98544 1541692    0    0     0     0 39202 29352 60 39  0  0  0 2026-09-22 09:00:57
11  0      0 1554392  98544 1542612    0    0     0     0 39196 30251 60 40  1  0  0 2026-09-22 09:00:58
 7  0      0 1548148  98544 1543596    0    0     0     0 38076 28889 62 38  0  0  0 2026-09-22 09:00:59
 7  0      0 1547696  98544 1544532    0    0     0    64 38946 31111 60 40  0  0  0 2026-09-22 09:01:00
 8  0      0 1541684  98544 1545652    0    0     0    16 37496 29333 59 41  0  0  0 2026-09-22 09:01:01
 9  0      0 1531376  98544 1546488    0    0     0     0 37679 29330 59 41  0  0  0 2026-09-22 09:01:02
 9  0      0 1555240  98544 1547660    0    0     0     0 39072 30530 63 35  2  0  0 2026-09-22 09:01:03
 8  0      0 1547600  98544 1548744    0    0     0     0 39185 30798 63 37  0  0  0 2026-09-22 09:01:04
 8  0      0 1541500  98544 1549616    0    0     0    72 39159 30245 61 39  0  0  0 2026-09-22 09:01:05
11  0      0 1540380  98544 1550556    0    0     0    12 37840 28679 60 38  1  0  0 2026-09-22 09:01:06
 8  0      0 1530204  98544 1551624    0    0     0     0 40236 31688 61 39  1  0  0 2026-09-22 09:01:07
 9  0      0 1527572  98544 1552464    0    0     0     0 39538 30956 66 33  1  0  0 2026-09-22 09:01:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  1      0 1522348  98544 1553708    0    0     0  7880 39382 30521 62 38  0  0  0 2026-09-22 09:01:09
 8  0      0 1537424  98544 1554808    0    0     0 20228 38904 29952 62 37  0  0  0 2026-09-22 09:01:10
10  0      0 1527540  98544 1555736    0    0     0     0 38845 29571 61 39  1  0  0 2026-09-22 09:01:11
 5  0      0 1515212  98544 1556652    0    0     0  8204 38142 29564 63 37  0  0  0 2026-09-22 09:01:12
 9  0      0 1514548  98544 1557660    0    0     0     0 37612 29900 64 36  0  0  0 2026-09-22 09:01:13
 5  0      0 1512532  98544 1558724    0    0     0     0 38800 30320 62 38  1  0  0 2026-09-22 09:01:14
 6  0      0 1509256  98544 1559480    0    0     0   180 38171 29431 60 40  0  0  0 2026-09-22 09:01:15
 0  0      0 1505500  98544 1560516    0    0     0     0 35083 26454 61 32  7  0  0 2026-09-22 09:01:16
 0  0      0 1505500  98544 1559944    0    0    64   648 1612  833  1  1 98  1  0 2026-09-22 09:01:17
 3  0      0 1504492  98544 1559920    0    0     0  7404 1776 2730 17  6 77  1  0 2026-09-22 09:01:18
