procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0 1469172  98120 1480336    0    0     0  1084 10768 29661 78 23  0  0  0 2026-09-22 08:41:33
13  0      0 1457328  98120 1483644    0    0     0  1072 10381 28894 78 22  0  0  0 2026-09-22 08:41:34
20  0      0 1452236  98120 1486972    0    0     0  1116 11032 30482 73 27  0  0  0 2026-09-22 08:41:35
13  0      0 1452028  98120 1489964    0    0     0   892 11012 29953 71 29  0  0  0 2026-09-22 08:41:36
22  0      0 1445600  98120 1493632    0    0     0  1008 11402 32852 74 26  0  0  0 2026-09-22 08:41:37
20  0      0 1441792  98120 1496884    0    0     0  1224 11432 34953 71 28  0  0  0 2026-09-22 08:41:38
11  0      0 1430256  98120 1500000    0    0     0  4480 11868 31908 78 22  0  1  0 2026-09-22 08:41:39
11  0      0 1447540  98120 1503216    0    0     0  3204 11681 32066 78 22  0  0  0 2026-09-22 08:41:40
19  0      0 1437548  98120 1506568    0    0     0  1024 9350 26478 72 28  0  0  0 2026-09-22 08:41:41
19  0      0 1434636  98120 1510072    0    0     0  7656 11674 33113 76 24  0  0  0 2026-09-22 08:41:42
18  0      0 1424864  98120 1513428    0    0     0  1544 10746 30751 76 24  0  0  0 2026-09-22 08:41:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
14  0      0 1419572  98120 1516616    0    0     0  1612 10838 29810 75 25  0  0  0 2026-09-22 08:41:44
11  0      0 1416044  98120 1520168    0    0     0  1012 9713 27196 75 25  0  0  0 2026-09-22 08:41:45
15  0      0 1434308  98120 1523888    0    0     0  3448 9434 26168 74 26  0  0  0 2026-09-22 08:41:46
14  0      0 1416444  98120 1527396    0    0     0  2768 10849 31979 76 25  0  0  0 2026-09-22 08:41:47
10  0      0 1412160  98120 1530892    0    0     0  3036 11333 29686 72 28  0  0  0 2026-09-22 08:41:48
17  0      0 1402580  98124 1534084    0    0     0 84344 11652 33117 74 26  0  1  0 2026-09-22 08:41:49
20  0      0 1397568  98124 1537524    0    0     0  1608 11732 35823 71 30  0  0  0 2026-09-22 08:41:50
18  0      0 1391268  98124 1540796    0    0     0   964 11346 30402 75 25  0  0  0 2026-09-22 08:41:51
17  0      0 1387992  98124 1544324    0    0     0  4048 10958 29280 75 25  0  0  0 2026-09-22 08:41:52
21  0      0 1384996  98124 1547808    0    0     0  1304 10468 28947 78 22  0  0  0 2026-09-22 08:41:53
10  0      0 1380936  98124 1551188    0    0     0  1268 8415 24631 76 24  0  0  0 2026-09-22 08:41:54
20  0      0 1397168  98124 1554408    0    0     0  2156 11025 32075 73 27  0  0  0 2026-09-22 08:41:55
20  0      0 1385268  98124 1557552    0    0     0   924 10149 29569 78 21  0  0  0 2026-09-22 08:41:56
19  0      0 1381572  98124 1560888    0    0     0   928 11090 31133 73 27  0  0  0 2026-09-22 08:41:57
 7  0      0 1372248  98124 1564480    0    0     0  1276 11103 32892 76 24  0  0  0 2026-09-22 08:41:58
19  0      0 1367180  98124 1567736    0    0     0  4928 9666 26952 78 22  0  0  0 2026-09-22 08:41:59
18  0      0 1367180  98124 1571320    0    0     0  1004 10096 29120 78 22  0  0  0 2026-09-22 08:42:00
22  0      0 1364548  98124 1574884    0    0     0  2632 9636 27528 75 25  0  0  0 2026-09-22 08:42:01
 9  0      0 1356512  98124 1578196    0    0     0  1156 10204 31344 77 23  0  0  0 2026-09-22 08:42:02
17  0      0 1344640  98124 1581404    0    0     0  3448 10650 30245 77 24  0  0  0 2026-09-22 08:42:03
12  0      0 1334644  98124 1585064    0    0     0  5356 10076 27510 77 23  0  0  0 2026-09-22 08:42:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
18  0      0 1327788  98124 1588396    0    0     0  7792 10776 31422 76 23  0  1  0 2026-09-22 08:42:05
13  0      0 1351432  98124 1591740    0    0     0  8908 10083 27906 77 23  0  0  0 2026-09-22 08:42:06
20  0      0 1337404  98124 1595140    0    0     0  1664 10192 29368 77 23  0  0  0 2026-09-22 08:42:07
20  0      0 1331440  98124 1598472    0    0     0  1532 11117 30420 75 26  0  0  0 2026-09-22 08:42:08
12  0      0 1325448  98124 1602016    0    0     0  5760 11071 32395 76 24  0  0  0 2026-09-22 08:42:09
10  0      0 1323432  98124 1605704    0    0     0  7964 10910 29888 76 24  0  0  0 2026-09-22 08:42:10
19  0      0 1320408  98124 1609644    0    0     0  1648 11005 31658 76 24  0  0  0 2026-09-22 08:42:11
19  0      0 1309880  98124 1613084    0    0     0  1940 9833 28204 73 27  0  0  0 2026-09-22 08:42:12
 1  0      0 1307360  98124 1614464    0    0     0  1244 4375 12684 35  7 57  0  0 2026-09-22 08:42:13
 3  0      0 1304840  98124 1614464    0    0     0  1032  864 2259  5  6 88  1  1 2026-09-22 08:42:14
