procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12418460  88088 2954192    0    0    56   382  272  258 11  2 86  1  0 2026-09-22 08:41:02
 1  0      0 12467544  88088 2953640    0    0     0   836 3213 3082 11  4 85  0  0 2026-09-22 08:41:03
 1  0      0 12517568  88088 2883224    0    0     0   256  924  548 10  2 87  0  0 2026-09-22 08:41:04
 1  0      0 12429596  88252 2954268    0    0     4  6916 2979 3376  6  4 87  3  0 2026-09-22 08:41:05
 1  0      0 12405684  88252 2954268    0    0     0     0 1711 1896 12  1 87  0  0 2026-09-22 08:41:06
 1  0      0 12379340  88252 2954320    0    0     0     0 1723 1348 11  2 87  0  0 2026-09-22 08:41:07
 1  0      0 12377616  88252 2954336    0    0     0     0 1795 1225 11  2 87  0  0 2026-09-22 08:41:08
 1  0      0 12376860  88252 2954308    0    0     0     8 1303  651 10  3 87  0  0 2026-09-22 08:41:09
 1  0      0 12520720  88252 2883604    0    0     0   120 2078 2251 11  1 88  0  0 2026-09-22 08:41:10
 0  1      0 12515192  88604 2884724    0    0   140  9408 2763 2846  6  3 87  4  0 2026-09-22 08:41:11
 5  0      0 12406608  88620 2954604    0    0     0  1192 4287 5224 10  4 86  0  0 2026-09-22 08:41:12
 2  0      0 12370192  88620 2954604    0    0     0     0 6362 5870 26  1 73  0  0 2026-09-22 08:41:13
 2  0      0 12325452  88620 2954712    0    0     0     0 7699 6547 25  3 72  0  0 2026-09-22 08:41:14
 2  0      0 12330560  88620 2954640    0    0     0     0 6436 5390 24  3 73  0  0 2026-09-22 08:41:15
 2  0      0 12406456  88620 2954196    0    0     0     8 7724 7093 24  3 73  0  0 2026-09-22 08:41:16
 2  0      0 12469904  88620 2883768    0    0     0   116 7287 6324 26  1 72  0  0 2026-09-22 08:41:17
 2  0      0 12331564  88692 2940820    0    0     4  7628 8271 7676 20  4 73  3  0 2026-09-22 08:41:18
 2  0      0 12371680  88692 2954840    0    0     0     0 7628 6585 25  2 72  0  0 2026-09-22 08:41:19
 2  0      0 12340236  88692 2954852    0    0     0     0 6033 4756 26  1 73  0  0 2026-09-22 08:41:20
 2  0      0 12328444  88692 2954876    0    0     0   180 6856 5832 25  3 73  0  0 2026-09-22 08:41:21
 2  0      0 12327488  88692 2954940    0    0     0     4 6887 5564 25  3 73  0  0 2026-09-22 08:41:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12399680  88696 2954380    0    0     0   128 7057 5886 24  2 73  0  0 2026-09-22 08:41:23
 2  0      0 12468028  88696 2884008    0    0     0     0 7059 5665 26  2 73  0  0 2026-09-22 08:41:24
 2  0      0 12385176  88804 2955676    0    0    24  7748 8543 8316 19  5 73  3  0 2026-09-22 08:41:25
 2  0      0 12364612  88804 2955684    0    0     0    12 6820 6163 26  1 72  0  0 2026-09-22 08:41:26
 2  0      0 12325928  88804 2955704    0    0     0     0 6648 5437 25  2 73  0  0 2026-09-22 08:41:27
 2  0      0 12320688  88804 2955752    0    0     0    20 7339 5983 25  3 72  0  0 2026-09-22 08:41:28
 2  0      0 12316448  88804 2955712    0    0     0     8 6840 5525 24  3 73  0  0 2026-09-22 08:41:29
 2  0      0 12389464  88804 2954980    0    0     0   132 7144 5915 25  2 73  0  0 2026-09-22 08:41:30
 2  0      0 12447060  88812 2884816    0    0     0   280 6761 5437 24  2 73  0  0 2026-09-22 08:41:31
 2  0      0 12363348  88868 2955752    0    0     8  3104 8312 7958 22  5 72  1  0 2026-09-22 08:41:32
 3  0      0 12346996  88868 2955752    0    0     0  1148 6578 5301 26  0 73  0  0 2026-09-22 08:41:33
 2  0      0 12328164  88868 2955804    0    0     0    12 6611 5364 25  3 73  0  0 2026-09-22 08:41:34
 2  0      0 12312888  88868 2955788    0    0     0     0 8072 6459 25  3 72  0  0 2026-09-22 08:41:35
 2  0      0 12318800  88868 2955756    0    0     0     0 6719 5275 25  2 73  0  0 2026-09-22 08:41:36
 2  0      0 12480292  88868 2884832    0    0     0   140 7307 6508 25  1 73  0  0 2026-09-22 08:41:37
 2  0      0 12456088  89716 2889968    0    0   780 12232 9504 10407 22  4 72  3  0 2026-09-22 08:41:38
 2  0      0 12351144  89760 2959668    0    0     0  3784 7725 7155 21  5 73  1  0 2026-09-22 08:41:39
 2  0      0 12332272  89760 2959948    0    0     0     8 6755 5613 27  1 72  0  0 2026-09-22 08:41:40
 2  0      0 12314964  89760 2959752    0    0     0     0 6857 5540 24  3 73  0  0 2026-09-22 08:41:41
 2  0      0 12313772  89760 2959720    0    0     0  1460 6596 5267 25  2 73  0  0 2026-09-22 08:41:42
 1  0      0 12391676  89760 2959720    0    0     0     4 6985 5706 24  3 73  0  0 2026-09-22 08:41:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12453608  89760 2888780    0    0     0   136 6340 5018 26  1 73  0  0 2026-09-22 08:41:44
 2  0      0 12302924  89824 2960820    0    0     4  8016 8078 7890 20  4 73  2  0 2026-09-22 08:41:45
 2  0      0 12357748  89824 2961080    0    0     0     4 7109 6289 25  3 72  0  0 2026-09-22 08:41:46
 2  0      0 12326820  89824 2961080    0    0     0     0 6561 5399 26  1 73  0  0 2026-09-22 08:41:47
