COMMAND                   AVG_CPU%
mysqld                        45.6
pidstat                        0.5
jbd2/nvme0n1p1-8               0.1
vmstat                         0.0
systemd-journal                0.0
sshd                           0.0
snapd                          0.0
polkitd                        0.0
kworker/u4:3-ext4-rsv-conversion       0.0
kworker/u4:2-events_unbound       0.0
kworker/0:3-events             0.0
