sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T09:15:23.418Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T09:15:23.418Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T09:15:23.418Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T09:15:23.418Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T09:15:30.757Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.757Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.788Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.802Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.802Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.803Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.819Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.819Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:30.835Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.835Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.835Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.844Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.844Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:30.854Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.854Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.854Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.872Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:30.874Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.874Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.874Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.897Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.897Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.897Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.920Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.920Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.920Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.944Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:30.946Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.946Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.946Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.948Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:30.948Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.948Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:30.973Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:30.973Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:30.976Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:30.983Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.000Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.000Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.017Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.029Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.029Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.045Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.045Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.046Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.046Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.049Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.053Z	warn	staff-logger	scenario/viewer.go:178	viewer_spam: failed to post livecomment (moderated spam): benchmark-application: [一般エラー] POST /api/livestream/7543/livecomment へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:400, actual:201)

2026-09-22T09:15:31.088Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.088Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.088Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.088Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.094Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.094Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.102Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:31.108Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.108Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.108Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.108Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.113Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.113Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.113Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.120Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.120Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.120Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.120Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.130Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.130Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.130Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.130Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.170Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.170Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.170Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.170Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.181Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.181Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.194Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.194Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.195Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.195Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.215Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.215Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.215Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.215Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.233Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.233Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.233Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.233Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.250Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:31.280Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.280Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.280Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.280Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.290Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.290Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.290Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.290Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.307Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.307Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.307Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.307Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.324Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.324Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.324Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.324Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.328Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.328Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.350Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.372Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.372Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.372Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.372Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.381Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.381Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.381Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.381Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.413Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.413Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.427Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.439Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.439Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.439Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.439Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.495Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.496Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T09:15:31.517Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.524Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.524Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.524Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.524Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.530Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.530Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.530Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.530Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.591Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.591Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.591Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.591Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.604Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.604Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.604Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.604Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.608Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.608Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.608Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.608Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.610Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.610Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.642Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.642Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.646Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.646Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.646Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.646Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.678Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.678Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.687Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:31.706Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.706Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.706Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.706Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.720Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:31.735Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.735Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.749Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.796Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.796Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.808Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.832Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.832Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.832Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.832Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.842Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:31.870Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.870Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.881Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.881Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.881Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.881Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.899Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:31.911Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.911Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:31.919Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.919Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.919Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.919Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.921Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.924Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:31.999Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:31.999Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:31.999Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:31.999Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.031Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.031Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.031Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.031Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.038Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.038Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.038Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.038Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.058Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:32.068Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.068Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.068Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.068Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.074Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.074Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.074Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.074Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.103Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:32.122Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.122Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.123Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.123Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.135Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.135Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.135Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.135Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.173Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.173Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.173Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.173Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.191Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.191Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.191Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.191Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.197Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.197Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.199Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.199Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.199Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.199Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.266Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.266Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.294Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.294Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.294Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.294Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.355Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:32.397Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.397Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:32.399Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.399Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.399Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.399Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.415Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:15:32.422Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.433Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.433Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.433Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.433Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.453Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.453Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.453Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.453Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.466Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.467Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:15:32.481Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.481Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.481Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.481Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.483Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.487Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.487Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.487Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.487Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.501Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:15:32.507Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:15:32.525Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.525Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.525Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.525Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.546Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.546Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.546Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.546Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.551Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:32.628Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:15:32.632Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.632Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.632Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.632Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.639Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.639Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.639Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.639Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.655Z	info	isupipe-benchmarker	DNS水責め負荷が上昇します	{"parallelis": 3}
2026-09-22T09:15:32.660Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:15:32.660Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:15:32.660Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:15:32.660Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:15:32.673Z	info	staff-logger	scenario/streamer.go:48	change icon
