procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 12671028  96032 2566624    0    0     0     8 62674 58861 40  6 54  0  0 2026-09-22 09:16:24
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 12670524  96032 2566664    0    0     0     0 62600 60057 37  6 57  0  0 2026-09-22 09:16:25
 4  0      0 12670524  96032 2566712    0    0     0     0 62535 60685 37  6 57  0  0 2026-09-22 09:16:26
 4  0      0 12670524  96032 2566756    0    0     0   232 63524 61867 36  5 59  0  0 2026-09-22 09:16:27
 4  0      0 12670188  96032 2566788    0    0     0     0 62673 60253 37  5 57  0  0 2026-09-22 09:16:28
 3  0      0 12670188  96032 2566836    0    0     0     0 63357 59832 37  5 58  0  0 2026-09-22 09:16:29
 3  0      0 12669964  96032 2566876    0    0     0     0 62499 59870 37  6 57  0  0 2026-09-22 09:16:30
 1  0      0 12933460  96032 2566356    0    0     0     4 18312 18836 34  4 62  0  0 2026-09-22 09:16:31
