procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  2      0 1881468  16972 413824    0    0     0  1264 48352 31377 45 28 27  0  0 2026-09-22 11:04:43
 2  0      0 1828368  16976 422876    0    0     0   716 45979 24787 54 20 26  0  0 2026-09-22 11:04:44
 0  0      0 1819908  16976 431980    0    0     0  2508 48511 33006 49 18 33  0  0 2026-09-22 11:04:45
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1805432  16976 443592    0    0  2808   868 48146 31664 52 16 31  1  0 2026-09-22 11:04:46
 3  0      0 1790084  16976 456488    0    0  3784   968 49373 33346 54 17 29  0  0 2026-09-22 11:04:47
 2  0      0 1775212  16988 471984    0    0  6596  1528 47375 31579 50 21 28  1  0 2026-09-22 11:04:48
 0  0      0 1829660  17092 494164    0    0  1372  3612 51322 33286 56 19 24  1  0 2026-09-22 11:04:49
 3  0      0 1854424  17092 503328    0    0     0  1297 49746 35181 53 20 27  0  0 2026-09-22 11:04:50
 2  0      0 1974916  17092 512716    0    0     0  1336 51216 34499 48 24 27  0  0 2026-09-22 11:04:51
 3  0      0 1971332  17092 521500    0    0     0   852 47858 33535 52 17 31  0  1 2026-09-22 11:04:52
 2  0      0 2147840  17092 530388    0    0     0  1916 49616 28702 51 22 28  0  0 2026-09-22 11:04:53
 1  0      0 2134424  17100 539128    0    0     0  2024 46130 32117 53 20 27  0  0 2026-09-22 11:04:54
 2  0      0 2123664  17100 548576    0    0     0  1604 47215 33801 48 21 31  0  0 2026-09-22 11:04:55
 2  0      0 2113084  17100 557452    0    0     0  1312 48284 36431 53 17 30  0  0 2026-09-22 11:04:56
 0  0      0 2102188  17100 566464    0    0     0   748 48470 35433 50 20 29  0  0 2026-09-22 11:04:57
 3  0      0 2089588  17100 575012    0    0     0  1404 45991 34720 51 17 33  0  0 2026-09-22 11:04:58
 3  0      0 2073704  17108 583312    0    0     0  1264 46766 34213 48 20 32  1  0 2026-09-22 11:04:59
 0  0      0 2059096  17112 591552    0    0     0 78972 46057 34936 51 20 29  1  0 2026-09-22 11:05:00
 2  0      0 1963496  17112 600700    0    0     0  1244 45756 31075 48 24 29  0  0 2026-09-22 11:05:01
 3  0      0 1938172  17248 609456    0    0   148  1284 45311 32544 55 16 28  0  0 2026-09-22 11:05:02
 3  0      0 1929120  17248 618664    0    0     0  1072 46780 35915 49 21 30  0  0 2026-09-22 11:05:03
 2  0      0 1918772  17256 626764    0    0     0  2488 46540 32874 49 21 30  0  0 2026-09-22 11:05:04
 2  1      0 1907740  17256 635696    0    0     0 125512 46102 34676 50 25 25  1  0 2026-09-22 11:05:05
 1  0      0 1928488  17256 644276    0    0     0  4016 46577 35099 48 22 30  0  0 2026-09-22 11:05:06
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1913468  17256 651604    0    0     0  1000 50597 42123 52 17 31  0  0 2026-09-22 11:05:07
 2  0      0 1908292  17256 651800    0    0     0  1108 57340 52642 38 20 42  0  0 2026-09-22 11:05:08
 2  0      0 1902504  17268 653084    0    0     0  2920 56556 50734 38 24 38  0  0 2026-09-22 11:05:09
 3  0      0 1867192  17268 653340    0    0     0  1088 55612 50127 40 21 39  0  0 2026-09-22 11:05:10
 3  0      0 1805184  17268 653564    0    0     0  1208 56271 50041 40 24 36  0  0 2026-09-22 11:05:11
 2  0      0 1742688  17268 653824    0    0     0  1344 55077 48096 40 22 38  0  0 2026-09-22 11:05:12
 2  0      0 1682612  17268 653828    0    0     0   988 53748 48445 37 21 41  0  1 2026-09-22 11:05:13
 2  0      0 1626268  17280 654160    0    0     4  1548 55540 49112 37 26 37  1  0 2026-09-22 11:05:14
 3  0      0 1570220  17280 654544    0    0     0  7636 52562 43538 43 24 33  0  0 2026-09-22 11:05:15
 3  0      0 1569724  17280 654776    0    0     0   844 57576 52973 38 27 35  0  0 2026-09-22 11:05:16
 2  0      0 1569752  17280 654800    0    0     0  1464 56279 51535 40 24 36  0  0 2026-09-22 11:05:17
 2  0      0 1569072  17280 655080    0    0     0  1452 55940 51078 39 23 38  0  0 2026-09-22 11:05:18
 3  0      0 1568816  17288 655276    0    0     0  2668 55250 49896 41 22 37  0  0 2026-09-22 11:05:19
 1  0      0 1568564  17288 655608    0    0     0  5348 57112 51413 39 26 35  1  0 2026-09-22 11:05:20
 1  0      0 1568568  17288 655668    0    0     0  1180 57854 53181 43 23 34  0  0 2026-09-22 11:05:21
 0  0      0 1568008  17288 655816    0    0     0  1380 55189 50685 40 23 37  0  0 2026-09-22 11:05:22
 3  0      0 1568008  17288 655936    0    0     0  1488 55994 51718 42 23 35  0  0 2026-09-22 11:05:23
 2  0      0 1567528  17296 656060    0    0     8  1912 57117 52043 39 25 37  0  0 2026-09-22 11:05:24
 0  0      0 1567284  17296 656384    0    0     0  1232 54954 50495 43 21 35  0  0 2026-09-22 11:05:25
 2  0      0 1566788  17296 656476    0    0     0  1104 55488 49403 45 22 34  0  0 2026-09-22 11:05:26
 2  0      0 1565540  17296 656464    0    0     0  1280 54892 49609 38 25 37  0  0 2026-09-22 11:05:27
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 1561468  17296 656580    0    0     0  1424 55507 50358 43 18 39  0  0 2026-09-22 11:05:28
 2  0      0 1559956  17304 656744    0    0     0  1628 54102 48387 39 19 41  0  0 2026-09-22 11:05:29
 0  0      0 1551472  17304 657048    0    0     0  1584 55198 49864 40 22 38  0  0 2026-09-22 11:05:30
 2  0      0 1509620  17304 657064    0    0     0  7352 55583 48721 41 21 38  0  0 2026-09-22 11:05:31
 2  0      0 1445144  17304 657320    0    0     0  1188 52661 46096 41 21 39  0  0 2026-09-22 11:05:32
 3  0      0 1379500  17304 657636    0    0     0  1268 54740 46201 40 24 36  0  0 2026-09-22 11:05:33
 0  0      0 1315372  17312 657812    0    0     0  1752 51806 46453 39 23 38  0  1 2026-09-22 11:05:34
 0  0      0 1315372  17312 657772    0    0     0     8   73   41  0  1 100  0  0 2026-09-22 11:05:35
 0  0      0 1284124  17312 657780    0    0     0 44944 1185 2070 13  5 78  4  0 2026-09-22 11:05:36
