procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1427672  98544 1575404    0    0     0     0 48457 33464 48 22 30  0  0 2026-09-22 09:20:36
 2  0      0 1420860  98544 1575560    0    0     0     0 47466 31691 50 20 30  0  0 2026-09-22 09:20:37
 2  0      0 1410788  98544 1575580    0    0     0    24 47263 32378 49 19 32  0  0 2026-09-22 09:20:38
 0  0      0 1398692  98544 1575740    0    0     0    72 49410 35835 49 21 30  0  0 2026-09-22 09:20:39
 2  0      0 1380620  98544 1575764    0    0     0     0 48928 36563 47 20 33  0  0 2026-09-22 09:20:40
 3  0      0 1368384  98544 1575920    0    0     0     0 48200 32641 50 20 30  0  0 2026-09-22 09:20:41
 1  0      0 1356184  98544 1575944    0    0     0     0 50031 36601 51 19 30  0  0 2026-09-22 09:20:42
 0  0      0 1345152  98544 1576096    0    0     0    32 48461 35449 48 20 32  0  0 2026-09-22 09:20:43
 2  0      0 1344648  98544 1576120    0    0     0     0 50006 41185 53 17 31  0  0 2026-09-22 09:20:44
 0  0      0 1330536  98544 1576144    0    0     0    12 49562 38878 47 21 32  0  1 2026-09-22 09:20:45
 2  0      0 1318192  98544 1576296    0    0     0     0 49659 36405 49 19 31  0  0 2026-09-22 09:20:46
 2  0      0 1305912  98544 1576448    0    0     0     0 50201 39922 48 22 30  0  0 2026-09-22 09:20:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1293068  98544 1576472    0    0     0    32 49106 35337 51 20 29  0  0 2026-09-22 09:20:48
 1  0      0 1277524  98544 1576624    0    0     0    12 49783 38005 52 19 29  0  0 2026-09-22 09:20:49
 2  0      0 1276828  98544 1576656    0    0     0     0 49751 38222 48 21 31  0  0 2026-09-22 09:20:50
 3  0      0 1262636  98544 1576676    0    0     0    12 49633 40148 50 19 31  0  0 2026-09-22 09:20:51
 2  0      0 1245000  98544 1576832    0    0     0     0 48378 37007 50 19 30  0  0 2026-09-22 09:20:52
 2  0      0 1232160  98544 1576852    0    0     0    32 48943 36847 52 17 31  0  0 2026-09-22 09:20:53
 2  0      0 1231660  98544 1577008    0    0     0     0 50520 41899 49 21 30  0  0 2026-09-22 09:20:54
 2  0      0 1217832  98544 1577032    0    0     0     0 49575 39413 50 19 31  0  0 2026-09-22 09:20:55
 0  0      0 1200452  98544 1577184    0    0     0     0 47575 33567 51 18 30  0  0 2026-09-22 09:20:56
 2  0      0 1200196  98544 1577212    0    0     0     8 48814 37134 51 18 32  0  0 2026-09-22 09:20:57
 3  0      0 1184140  98544 1577364    0    0     0    24 48864 38869 51 19 30  0  0 2026-09-22 09:20:58
 3  0      0 1184140  98544 1577388    0    0     0     8 50874 41733 47 22 31  0  0 2026-09-22 09:20:59
 0  0      0 1167288  98544 1577412    0    0     0     0 48111 36594 47 23 31  0  0 2026-09-22 09:21:00
 2  0      0 1146872  98544 1577564    0    0     0     0 49896 40448 51 19 30  0  0 2026-09-22 09:21:01
 3  0      0 1145896  98544 1577596    0    0     0  6980 48705 37600 49 21 30  0  0 2026-09-22 09:21:02
 2  0      0 1128500  98544 1577748    0    0     0    68 48592 38618 45 25 30  0  0 2026-09-22 09:21:03
 0  0      0 1128320  98544 1577768    0    0     0     0 49037 36210 51 19 31  0  0 2026-09-22 09:21:04
 2  0      0 1109680  98544 1577920    0    0     0     0 47184 34884 49 21 30  0  1 2026-09-22 09:21:05
 2  0      0 1109688  98544 1577948    0    0     0     0 46436 33915 51 18 31  0  0 2026-09-22 09:21:06
 2  0      0 1088028  98544 1578036    0    0     0     0 56009 46397 46 22 32  0  0 2026-09-22 09:21:07
 3  0      0 1088048  98544 1578324    0    0     0    24 55858 46982 42 24 34  0  0 2026-09-22 09:21:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 1069652  98544 1578352    0    0     0    44 55194 46903 44 25 31  0  0 2026-09-22 09:21:09
 2  0      0 1069400  98544 1578504    0    0     0     0 56515 48774 41 26 33  0  0 2026-09-22 09:21:10
 3  0      0 1069176  98544 1578536    0    0     0     0 57036 47303 46 21 33  0  0 2026-09-22 09:21:11
 2  0      0 1067924  98544 1578696    0    0     0     0 54802 44314 45 21 34  0  0 2026-09-22 09:21:12
 1  0      0 1067924  98544 1578724    0    0     0    24 56707 48519 44 24 32  0  0 2026-09-22 09:21:13
 3  0      0 1067200  98544 1578944    0    0     0    12 57285 49294 43 23 34  0  0 2026-09-22 09:21:14
 0  0      0 1067200  98544 1579084    0    0     0     0 16976 14185 13  8 80  0  0 2026-09-22 09:21:15
 1  0      0 1058884  98544 1579100    0    0     0     0  510  849  3  1 96  0  0 2026-09-22 09:21:16
