procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 412044  89000 1693020    0    0     0 24988 23799 28490 74 16 10  1  0 2026-09-22 09:20:38
10  0      0 403980  89004 1701000    0    0     0 22040 22651 26729 79 12  8  0  0 2026-09-22 09:20:39
 2  0      0 395160  89008 1709644    0    0     0 26532 23172 28271 74 14 11  2  0 2026-09-22 09:20:40
 2  0      0 379284  89008 1725604    0    0     0 21880 23737 27002 75 16  8  1  0 2026-09-22 09:20:41
 4  0      0 363904  89012 1740988    0    0     4 27512 24053 29871 74 15  9  2  0 2026-09-22 09:20:42
 2  0      0 349288  89012 1755552    0    0     0 20392 23284 27368 75 14 10  1  0 2026-09-22 09:20:43
 5  0      0 335424  89016 1769692    0    0     4 25296 22349 26232 71 12 15  2  0 2026-09-22 09:20:44
11  0      0 319548  89020 1785264    0    0     0 22224 23004 27744 75 13 11  1  0 2026-09-22 09:20:45
 4  0      0 303168  89024 1801724    0    0     4 27596 24187 29816 76 13 10  2  0 2026-09-22 09:20:46
 6  0      0 288300  89040 1816424    0    0     0 21680 23665 28373 75 16 10  1  0 2026-09-22 09:20:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 271668  89052 1833144    0    0     4 28676 23550 29158 73 17 10  1  0 2026-09-22 09:20:48
 4  0      0 256804  89068 1848076    0    0     0 21860 22937 27971 75 14 10  1  0 2026-09-22 09:20:49
 4  0      0 241932  89072 1862436    0    0     0 27240 23243 27936 75 14 10  1  0 2026-09-22 09:20:50
 3  0      0 226804  89076 1877888    0    0     4 23056 22531 27495 73 14 11  1  0 2026-09-22 09:20:51
 3  0      0 212436  89084 1891876    0    0     0 23124 22440 27659 78 12 10  1  0 2026-09-22 09:20:52
 5  0      0 204616  89092 1899836    0    0     0 23076 23615 28939 73 15 11  1  0 2026-09-22 09:20:53
 2  0      0 196800  89096 1907636    0    0     0 22444 22491 26629 74 16  8  1  0 2026-09-22 09:20:54
 2  0      0 189240  89100 1915460    0    0     0 31552 22542 27277 77 11 10  1  0 2026-09-22 09:20:55
 5  0      0 181172  89100 1923116    0    0     0 22940 22969 27387 78 12  9  2  0 2026-09-22 09:20:56
 4  0      0 173864  89108 1930620    0    0     0 31684 22524 27485 77 12 11  1  0 2026-09-22 09:20:57
 1  0      0 166800  89112 1937732    0    0     0 27092 22609 27433 74 13 12  2  0 2026-09-22 09:20:58
11  0      0 158484  89112 1945824    0    0     0 222388 23023 28190 73 16  8  4  0 2026-09-22 09:20:59
 7  0      0 150420  89124 1954056    0    0     0 28788 22433 27005 74 15 10  1  0 2026-09-22 09:21:00
 5  0      0 140848  89128 1962652    0    0     0 25980 23352 28718 74 16 10  1  0 2026-09-22 09:21:01
 5  0      0 133540  89132 1970604    0    0     0 23568 22763 27759 74 14 11  1  0 2026-09-22 09:21:02
11  0      0 125472  89136 1978636    0    0     0 27744 22543 28486 75 13 11  2  0 2026-09-22 09:21:03
 4  0      0 116908  89144 1986692    0    0     0 25832 23248 28607 75 14 10  1  0 2026-09-22 09:21:04
 5  0      0 108844  89148 1994848    0    0     0 30484 22441 29291 75 14 11  1  0 2026-09-22 09:21:05
11  0      0 108108  89104 2001688    0    0     0 26132 22501 28141 75 13 11  1  0 2026-09-22 09:21:06
 8  0      0 102804  89108 2004944    0    0     0 21872 24736 27729 76 12 10  1  0 2026-09-22 09:21:07
 5  0      0 116404  88828 1995876    0    0     0 15736 23281 25532 75 14 10  1  0 2026-09-22 09:21:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 113124  88832 1998404    0    0     0 14932 24323 29014 74 13 12  1  0 2026-09-22 09:21:09
 6  0      0 109848  88832 2001080    0    0     0 14660 23877 27037 75 14 11  1  0 2026-09-22 09:21:10
 5  0      0 106320  88840 2003560    0    0     0 14172 24692 28333 78 12 10  1  0 2026-09-22 09:21:11
 6  0      0 103296  88852 2006432    0    0     0 13844 24873 28017 78 12 10  1  0 2026-09-22 09:21:12
 9  0      0 121444  88860 1989440    0    0     0 13268 23841 27505 71 16 12  1  0 2026-09-22 09:21:13
 4  0      0 118920  88860 1992016    0    0     0 13560 23961 27407 74 13 11  2  1 2026-09-22 09:21:14
 0  0      0 118164  88864 1992868    0    0     0 11988 7974 10054 23  5 67  6  0 2026-09-22 09:21:15
 2  0      0 111140  88864 1993068    0    0   236 10552 1264 2764  2  4 88  6  0 2026-09-22 09:21:16
