procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 12714632  96056 2565732    0    0     0    48 60200 55583 38  6 56  0  0 2026-09-22 09:20:33
 4  0      0 12705560  96056 2565752    0    0     0     0 60962 55269 36  5 58  0  0 2026-09-22 09:20:34
 2  0      0 12694276  96056 2565788    0    0     0   116 62024 55968 38  6 57  0  0 2026-09-22 09:20:35
 2  0      0 12694276  96056 2565820    0    0     0     0 61720 56478 37  6 57  0  0 2026-09-22 09:20:36
 3  0      0 12693548  96056 2565856    0    0     0   636 60596 54994 37  6 58  0  0 2026-09-22 09:20:37
 2  0      0 12692568  96060 2565892    0    0     0    36 61632 56815 37  6 57  0  0 2026-09-22 09:20:38
 2  0      0 12687588  96060 2565928    0    0     0     0 61567 56328 37  6 57  0  0 2026-09-22 09:20:39
 8  0      0 12687084  96060 2565964    0    0     0   184 62379 58165 33  7 60  0  0 2026-09-22 09:20:40
 4  0      0 12684568  96060 2566012    0    0     0     0 61443 57227 35  7 58  0  0 2026-09-22 09:20:41
 1  0      0 12684120  96060 2566048    0    0     0     0 61077 56203 36  6 58  0  0 2026-09-22 09:20:42
 3  0      0 12683644  96060 2566076    0    0     0    24 60831 54814 37  6 57  0  0 2026-09-22 09:20:43
 9  0      0 12682632  96060 2566104    0    0     0     0 60690 56556 34  7 59  0  0 2026-09-22 09:20:44
 2  0      0 12682632  96060 2566140    0    0     0   176 61257 56963 35  5 59  0  0 2026-09-22 09:20:45
 7  0      0 12682636  96060 2566176    0    0     0     0 60842 55117 36  6 59  0  0 2026-09-22 09:20:46
 8  0      0 12682160  96060 2566212    0    0     0     0 60658 55033 36  5 58  0  0 2026-09-22 09:20:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12680984  96064 2566232    0    0     0    72 60685 55674 36  5 59  0  0 2026-09-22 09:20:48
 8  0      0 12680984  96064 2566268    0    0     0     0 60637 56267 36  6 58  0  0 2026-09-22 09:20:49
 1  0      0 12680540  96064 2566300    0    0     0   172 61779 56712 36  5 59  0  0 2026-09-22 09:20:50
 4  0      0 12680064  96064 2566336    0    0     0     0 61891 55740 37  6 57  0  0 2026-09-22 09:20:51
 2  0      0 12676592  96064 2566368    0    0     0     0 59900 53179 37  5 58  0  0 2026-09-22 09:20:52
 2  0      0 12675416  96064 2566400    0    0     0    24 60261 54217 38  5 57  0  0 2026-09-22 09:20:53
 1  0      0 12674660  96064 2566436    0    0     0     0 60239 54501 37  6 57  0  0 2026-09-22 09:20:54
 8  0      0 12671636  96064 2566468    0    0     0   176 61752 56012 36  5 59  0  0 2026-09-22 09:20:55
 3  0      0 12670124  96064 2566496    0    0     0     0 62356 57438 37  5 58  0  0 2026-09-22 09:20:56
 1  0      0 12669872  96064 2566528    0    0     0     0 60779 54778 38  5 57  0  0 2026-09-22 09:20:57
 4  0      0 12669872  96064 2566564    0    0     0    24 60575 54780 34  6 59  0  0 2026-09-22 09:20:58
 2  0      0 12669872  96064 2566596    0    0     0     0 61726 54880 37  5 58  0  0 2026-09-22 09:20:59
 3  0      0 12669368  96064 2566628    0    0     0     0 60369 54726 35  5 60  0  0 2026-09-22 09:21:00
 2  0      0 12668640  96064 2566668    0    0     0   176 61022 56503 33  6 61  0  0 2026-09-22 09:21:01
 6  0      0 12667660  96064 2566708    0    0     0     0 61225 55583 35  6 59  0  0 2026-09-22 09:21:02
 1  0      0 12666960  96068 2566744    0    0     0    48 62070 56346 37  5 58  0  0 2026-09-22 09:21:03
 8  0      0 12666960  96068 2566768    0    0     0     0 61787 56352 36  5 59  0  0 2026-09-22 09:21:04
 3  0      0 12666232  96068 2566800    0    0     0     0 61680 54904 37  6 58  0  0 2026-09-22 09:21:05
 1  0      0 12664468  96068 2566832    0    0     0   172 62289 57746 36  5 59  0  0 2026-09-22 09:21:06
 3  0      0 12664244  96068 2566880    0    0     0   176 63525 59614 38  5 56  0  0 2026-09-22 09:21:07
 2  0      0 12664244  96068 2566912    0    0     0    32 65042 61756 38  7 55  0  0 2026-09-22 09:21:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12663236  96068 2566952    0    0     0     0 63996 60497 38  6 57  0  0 2026-09-22 09:21:09
 2  0      0 12663236  96068 2566984    0    0     0     0 63663 59584 38  6 56  0  0 2026-09-22 09:21:10
 3  0      0 12663012  96068 2567036    0    0     0   200 63858 60359 38  5 57  0  0 2026-09-22 09:21:11
 3  0      0 12662760  96068 2567068    0    0     0     0 62274 57759 38  6 55  0  0 2026-09-22 09:21:12
 5  0      0 12662760  96068 2567112    0    0     0    28 65143 61954 37  6 57  0  0 2026-09-22 09:21:13
 5  0      0 12664060  96068 2567152    0    0     0     0 56810 55510 38  7 55  0  0 2026-09-22 09:21:14
 0  0      0 12957284  96068 2566624    0    0     0   188 8907 9425 21  3 76  0  0 2026-09-22 09:21:15
