procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 2323668  20716 796996    0    0     0  1744 36342 13244 71 27  2  0  0 2026-09-22 10:28:03
 5  0      0 2310448  20716 805624    0    0     0 95624 38301 16276 71 27  2  0  0 2026-09-22 10:28:04
 6  0      0 2265332  20716 814236    0    0     0   996 35391 13977 70 28  3  0  0 2026-09-22 10:28:05
 3  0      0 2256132  20716 822532    0    0     0   920 36012 16014 74 23  4  0  0 2026-09-22 10:28:06
 3  0      0 2245112  20716 830760    0    0     0   684 35776 15732 72 24  4  0  0 2026-09-22 10:28:07
 2  0      0 2197524  20724 839024    0    0     0  1284 34761 15040 73 24  3  0  1 2026-09-22 10:28:08
 4  0      0 2189712  20724 847104    0    0     0  8536 36736 16201 73 20  6  1  0 2026-09-22 10:28:09
 4  0      0 2179164  20724 855388    0    0     0   916 35855 16721 70 25  4  0  0 2026-09-22 10:28:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2146200  20724 863496    0    0     0   504 34260 15955 69 24  8  0  0 2026-09-22 10:28:11
 5  0      0 2118228  20724 871400    0    0     0   156 35488 15910 69 25  6  0  0 2026-09-22 10:28:12
 4  0      0 2109940  20732 879096    0    0     0  1064 35080 16891 70 22  9  0  0 2026-09-22 10:28:13
 5  0      0 2100676  20732 886928    0    0     0  4180 36007 16184 73 22  5  0  0 2026-09-22 10:28:14
 5  0      0 2091588  20732 888068    0    0     0   408 42306 26629 67 25  8  0  0 2026-09-22 10:28:15
 5  0      0 2049552  20732 889088    0    0     0   392 40926 23645 68 28  4  0  0 2026-09-22 10:28:16
 5  0      0 2047788  20732 890348    0    0     0   548 40172 22984 70 23  7  0  0 2026-09-22 10:28:17
 4  0      0 2045616  20740 891620    0    0     0  2864 41512 24964 73 22  5  0  0 2026-09-22 10:28:18
 5  0      0 2043012  20740 892608    0    0     0  4624 42994 25223 68 27  5  0  0 2026-09-22 10:28:19
 5  0      0 2038620  20740 894056    0    0     0   840 42166 25183 68 27  6  0  0 2026-09-22 10:28:20
 5  0      0 2035848  20740 895276    0    0     0   664 42836 27394 70 24  5  0  0 2026-09-22 10:28:21
 4  0      0 2009508  20740 896424    0    0     0   900 41637 25923 67 27  6  0  0 2026-09-22 10:28:22
 5  0      0 1987984  20748 897592    0    0     0   804 42589 25494 64 28  7  0  0 2026-09-22 10:28:23
 4  0      0 1986888  20748 898752    0    0     0  4720 43786 26555 68 27  6  0  0 2026-09-22 10:28:24
 3  0      0 1985112  20748 900124    0    0     0   588 41906 26694 72 23  5  0  0 2026-09-22 10:28:25
 1  0      0 1984340  20748 901156    0    0     0   708 42381 24364 69 25  6  0  0 2026-09-22 10:28:26
 5  0      0 1982880  20748 902496    0    0     0   796 43717 28322 65 29  6  0  1 2026-09-22 10:28:27
 3  0      0 1982120  20756 903568    0    0     0   840 43005 28706 71 23  7  0  0 2026-09-22 10:28:28
 5  0      0 1977160  20756 904700    0    0     0  2752 41889 26715 69 25  6  0  0 2026-09-22 10:28:29
 3  0      0 1975760  20756 905856    0    0     0  7036 43521 27658 66 27  6  0  0 2026-09-22 10:28:30
 5  0      0 1974752  20756 907116    0    0     0   816 42678 26091 66 28  6  0  0 2026-09-22 10:28:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 1972400  20756 908416    0    0     0   608 42502 25867 62 30  8  0  0 2026-09-22 10:28:32
 4  0      0 2000184  20764 909480    0    0     0  1368 44689 29967 62 33  5  0  0 2026-09-22 10:28:33
 3  0      0 1987060  20764 910612    0    0     0   604 43317 27868 68 25  8  0  0 2026-09-22 10:28:34
 4  0      0 1975508  20764 911576    0    0     0 49016 42141 23127 68 26  6  1  0 2026-09-22 10:28:35
 5  0      0 1970232  20764 912812    0    0     0   572 42098 24695 73 23  4  0  0 2026-09-22 10:28:36
 0  0      0 1969220  20764 913724    0    0     0   712 41909 23780 64 29  7  0  0 2026-09-22 10:28:37
 0  0      0 1977288  20772 912988    0    0     0   948 4005  425  2  2 96  0  0 2026-09-22 10:28:38
