procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2196792  79316 666320    0    0   119  1219 3454 3977 20  4 74  2  0 2026-09-22 10:27:29
 1  0      0 2196792  79316 666288    0    0     0   548  527  864  1  0 97  1  0 2026-09-22 10:27:30
 1  0      0 2195532  79348 667840    0    0    64 15220 12611 19536 10  6 53 32  0 2026-09-22 10:27:31
 0  0      0 2170332  79396 677548    0    0     0 30280 7454 12158 15  4 55 27  0 2026-09-22 10:27:32
 0  0      0 2166076  79448 684024    0    0     0 25236 3828 5435 14  2 71 14  0 2026-09-22 10:27:33
 0  0      0 2166076  79452 684020    0    0     0  1700  386  694  0  1 99  1  0 2026-09-22 10:27:34
 0  0      0 2166076  79456 684040    0    0     0  1428  557  914  0  0 98  1  0 2026-09-22 10:27:35
 0  0      0 2166076  79488 684008    0    0     0  6996  808 1590  0  0 91  9  0 2026-09-22 10:27:36
 0  0      0 2166076  79488 684060    0    0     0   560  639  950  1  0 99  0  0 2026-09-22 10:27:37
 0  0      0 2164816  79524 686080    0    0     0 10912 17469 21645 20  9 61  9  1 2026-09-22 10:27:38
 1  0      0 2163556  79528 688292    0    0     0  1864 18206 22662 22 10 65  3  0 2026-09-22 10:27:39
 0  0      0 2162044  79536 690376    0    0     0  1920 17163 20984 24 10 65  2  0 2026-09-22 10:27:40
 3  0      0 2159772  79564 692592    0    0     0 21316 17807 22256 24 10 61  6  0 2026-09-22 10:27:41
 1  0      0 2158512  79568 694672    0    0     0  1524 17245 21314 24  9 66  1  0 2026-09-22 10:27:42
 4  0      0 2156748  79568 696852    0    0     0  1332 17350 21431 21  9 69  1  0 2026-09-22 10:27:43
 0  0      0 2153972  79568 699052    0    0     0  1348 17487 21512 23  9 68  1  0 2026-09-22 10:27:44
 0  0      0 2151452  79580 701228    0    0     0  1452 17731 21793 21 11 66  2  0 2026-09-22 10:27:45
 2  0      0 2148680  79592 703432    0    0     0  1480 17784 22096 23 11 66  1  0 2026-09-22 10:27:46
 0  0      0 2146408  79596 705516    0    0     0  2372 17634 21672 25 11 63  1  0 2026-09-22 10:27:47
 0  0      0 2143888  79604 707780    0    0     0  9620 17515 21461 19 11 68  2  0 2026-09-22 10:27:48
 3  0      0 2141116  79604 709924    0    0     0  2192 17438 21196 24  9 66  1  0 2026-09-22 10:27:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2138848  79604 711960    0    0     0  1096 17597 21706 22 11 67  1  0 2026-09-22 10:27:50
 0  0      0 2136076  79612 714040    0    0     0  2252 16969 20496 20 11 68  1  0 2026-09-22 10:27:51
 0  0      0 2133808  79616 716268    0    0     0  2132 17409 21498 25 11 63  1  0 2026-09-22 10:27:52
 4  0      0 2131288  79616 718424    0    0     0  3460 17803 21658 23  8 68  1  0 2026-09-22 10:27:53
 2  0      0 2128768  79620 720392    0    0     0  2164 16955 20506 24  9 67  1  0 2026-09-22 10:27:54
 4  0      0 2126244  79620 722536    0    0     0  1032 17357 21071 27  8 65  1  0 2026-09-22 10:27:55
 3  0      0 2123724  79624 724592    0    0     0  1116 16638 20431 23  9 67  0  0 2026-09-22 10:27:56
 3  0      0 2121708  79628 726316    0    0     0  1056 15661 18397 19 11 70  1  0 2026-09-22 10:27:57
 5  0      0 2119692  79628 728064    0    0     0 32860 15721 19140 19 10 70  2  0 2026-09-22 10:27:58
 6  0      0 2117676  79632 729712    0    0     0   900 15365 18582 20  7 73  1  0 2026-09-22 10:27:59
 2  0      0 2115660  79632 731320    0    0     0   860 15067 18011 17  8 74  1  0 2026-09-22 10:28:00
 4  0      0 2113644  79636 733068    0    0     0   888 15475 18362 21  8 71  1  0 2026-09-22 10:28:01
 2  0      0 2111376  79636 734780    0    0     0   844 14981 18221 19 10 71  1  0 2026-09-22 10:28:02
 3  0      0 2109612  79636 736516    0    0     0  1968 15909 19166 22  8 70  1  0 2026-09-22 10:28:03
 2  0      0 2107848  79636 738068    0    0     0   840 14677 17619 18  7 74  1  0 2026-09-22 10:28:04
 3  0      0 2105832  79644 739688    0    0     0   992 14357 17181 20  9 70  0  0 2026-09-22 10:28:05
 5  0      0 2104068  79644 741128    0    0     0   800 13629 16412 17  9 73  1  0 2026-09-22 10:28:06
 2  0      0 2102556  79652 742616    0    0     0  1980 13352 16060 16  8 76  1  0 2026-09-22 10:28:07
 2  0      0 2100544  79656 744040    0    0     0   756 13224 15988 16  6 78  1  0 2026-09-22 10:28:08
 1  0      0 2099032  79664 745484    0    0     0   820 12259 14494 14  6 80  1  0 2026-09-22 10:28:09
 3  0      0 2097520  79668 746844    0    0     0   756 13522 16299 19  9 72  0  0 2026-09-22 10:28:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2096008  79668 748280    0    0     0   816 12312 14845 17  6 76  0  0 2026-09-22 10:28:11
 0  0      0 2094240  79680 749684    0    0     0   852 12639 15112 18  7 74  1  0 2026-09-22 10:28:12
 0  0      0 2092728  79684 751052    0    0     0   844 12223 14679 15  8 78  1  0 2026-09-22 10:28:13
 0  0      0 2091212  79684 752524    0    0     0   872 12664 15084 15  8 77  1  0 2026-09-22 10:28:14
 1  0      0 2089700  79684 753848    0    0     0  1804 12967 15417 17  7 76  1  0 2026-09-22 10:28:15
 3  0      0 2087436  79684 755284    0    0     0  2876 13895 16590 16  7 77  1  0 2026-09-22 10:28:16
 0  0      0 2085924  79684 756696    0    0     0   772 13745 16824 19  6 74  1  0 2026-09-22 10:28:17
 0  0      0 2084160  79688 758176    0    0     0   780 13574 16428 19  7 73  0  0 2026-09-22 10:28:18
 1  0      0 2082648  79688 759556    0    0     0   852 12974 15251 16  6 77  1  0 2026-09-22 10:28:19
 2  0      0 2080632  79692 760996    0    0     0   760 13756 16586 17  8 75  1  0 2026-09-22 10:28:20
 0  0      0 2078872  79696 762464    0    0     0   756 13717 16554 18  6 76  1  0 2026-09-22 10:28:21
 0  0      0 2077360  79696 763732    0    0     0  1800 12989 15636 13  8 79  1  0 2026-09-22 10:28:22
 0  0      0 2075848  79696 765144    0    0     0  1856 13187 15613 16  8 76  1  0 2026-09-22 10:28:23
 0  0      0 2073832  79700 766616    0    0     0   748 13351 15573 18  5 76  1  0 2026-09-22 10:28:24
 0  0      0 2072320  79704 768120    0    0     0   800 13621 16566 15  8 76  1  0 2026-09-22 10:28:25
 1  0      0 2070808  79704 769520    0    0     0   844 13449 16200 17  8 75  1  0 2026-09-22 10:28:26
 1  0      0 2069044  79704 770880    0    0     0   704 13617 16246 16  8 75  1  0 2026-09-22 10:28:27
 0  0      0 2067532  79704 772252    0    0     0 31672 13166 15911 21  5 72  1  0 2026-09-22 10:28:28
 0  0      0 2066024  79704 773588    0    0     0   804 13119 15431 17  7 75  1  0 2026-09-22 10:28:29
 1  0      0 2064256  79704 775076    0    0     0   724 13226 15429 19  9 71  0  0 2026-09-22 10:28:30
 2  0      0 2062744  79708 776396    0    0     0   720 13259 15928 17  6 76  1  0 2026-09-22 10:28:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2061232  79712 777772    0    0     0   764 12805 15174 15  6 79  1  1 2026-09-22 10:28:32
 3  0      0 2059720  79716 779200    0    0     0  1008 13840 16340 21  6 73  1  0 2026-09-22 10:28:33
 0  0      0 2057452  79720 780544    0    0     0   748 13129 15661 20  6 73  1  0 2026-09-22 10:28:34
 0  0      0 2055940  79728 782008    0    0     0   756 12267 14535 16  8 75  0  0 2026-09-22 10:28:35
 3  0      0 2054428  79732 783420    0    0     0   804 13420 16049 21  6 72  0  0 2026-09-22 10:28:36
 0  0      0 2052916  79732 784712    0    0     0   728 12842 15300 15  5 80  1  0 2026-09-22 10:28:37
 0  0      0 2052916  79736 784880    0    0     0   540  455  741  0  1 99  1  0 2026-09-22 10:28:38
 3  0      0 1991176  79736 784884    0    0     0   328  792 1596 27  6 66  1  0 2026-09-22 10:28:39
