procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2991800  31072 508412    0    0     0 24208 32668 13253 28 23 48  0  0 2026-09-22 10:27:54
 1  0      0 2986980  31108 516556    0    0     0 20204 33442 13321 34 20 47  0  0 2026-09-22 10:27:55
 3  0      0 2976860  31160 521280    0    0     0 21204 32507 13362 30 23 47  0  0 2026-09-22 10:27:56
 1  0      0 2964428  31224 530984    0    0     0 73772 34061 12963 30 26 42  3  0 2026-09-22 10:27:57
 3  0      0 2961908  31228 535020    0    0     0  9472 28313 12520 27 17 57  0  0 2026-09-22 10:27:58
 1  0      0 2954600  31236 541968    0    0     0 22880 30499 12295 31 20 50  0  0 2026-09-22 10:27:59
 3  0      0 2949096  31236 547884    0    0     0 18560 29376 12092 27 17 56  0  0 2026-09-22 10:28:00
 3  0      0 2944536  31244 550988    0    0     0 26952 34485 12637 35 21 44  0  0 2026-09-22 10:28:01
 1  0      0 2941300  31260 550056    0    0     0 22320 29851 12037 31 18 51  0  0 2026-09-22 10:28:02
 3  0      0 2941332  31260 551784    0    0     0 26280 32733 12481 33 19 48  1  0 2026-09-22 10:28:03
 1  0      0 2936212  31264 558840    0    0     0 27068 32596 12429 30 21 49  0  0 2026-09-22 10:28:04
 4  0      0 2934776  31268 560180    0    0     0 20152 32448 11014 43 21 36  0  0 2026-09-22 10:28:05
 3  0      0 2929456  31272 563796    0    0     0 18060 31992 10131 46 20 34  0  0 2026-09-22 10:28:06
 3  0      0 2926112  31296 567412    0    0     0 26512 31601 10296 42 20 37  0  0 2026-09-22 10:28:07
 3  0      0 2918612  31300 576376    0    0     0 16408 30104 10103 45 16 40  0  0 2026-09-22 10:28:08
 2  0      0 2912928  31300 580056    0    0     0 25680 32933 9985 46 22 32  0  0 2026-09-22 10:28:09
 1  0      0 2910800  31300 578676    0    0     0 20908 32669 9778 50 19 31  0  0 2026-09-22 10:28:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 2910436  31300 578596    0    0     0 13760 29208 9566 40 19 41  0  1 2026-09-22 10:28:11
 1  0      0 2905928  31332 589336    0    0     0 30920 31404 9751 48 17 35  1  0 2026-09-22 10:28:12
 1  0      0 2899160  31332 595216    0    0     0 24136 29924 9133 45 17 36  1  0 2026-09-22 10:28:13
 0  0      0 2898436  31332 596840    0    0     0 19140 31364 10336 46 18 36  0  0 2026-09-22 10:28:14
 2  0      0 2895164  31332 593992    0    0     0 29296 32304 12528 39 19 42  0  0 2026-09-22 10:28:15
 0  0      0 2895192  31332 597476    0    0     0 21356 30447 12777 33 20 47  0  0 2026-09-22 10:28:16
 2  0      0 2890128  31368 605552    0    0     0 27000 28431 11941 34 18 48  0  0 2026-09-22 10:28:17
 0  0      0 2886884  31368 608080    0    0     0 12212 27070 11615 31 16 53  0  0 2026-09-22 10:28:18
 2  0      0 2876248  31368 618488    0    0     0 34488 32811 12183 41 22 38  0  0 2026-09-22 10:28:19
 0  0      0 2874760  31380 621624    0    0     0 21280 29532 11646 34 20 46  0  0 2026-09-22 10:28:20
 2  0      0 2868700  31380 625784    0    0     0 17456 28141 11464 36 18 47  0  0 2026-09-22 10:28:21
 1  0      0 2864700  31432 631556    0    0     0 29032 26913 11356 36 15 48  1  0 2026-09-22 10:28:22
 1  0      0 2854264  31444 639032    0    0     0 38880 30853 11484 35 24 41  1  0 2026-09-22 10:28:23
 2  0      0 2850772  31464 642060    0    0     0 27732 30374 11484 35 21 44  1  0 2026-09-22 10:28:24
 1  0      0 2847964  31464 646588    0    0     0 13512 26996 11549 35 15 50  0  0 2026-09-22 10:28:25
 1  0      0 2846940  31472 649476    0    0     0 22804 29771 12565 38 17 46  0  0 2026-09-22 10:28:26
 2  0      0 2839908  31512 652712    0    0     0 41004 31433 11562 37 22 40  0  0 2026-09-22 10:28:27
 0  0      0 2837624  31520 655184    0    0     0 84232 30895 11710 39 20 39  2  0 2026-09-22 10:28:28
 2  0      0 2836604  31520 656784    0    0     0 23836 30336 12105 35 19 46  0  0 2026-09-22 10:28:29
 0  0      0 2831124  31520 661448    0    0     0 37596 34705 11734 37 27 36  0  0 2026-09-22 10:28:30
 1  0      0 2829916  31520 662896    0    0     0 22480 29584 11649 35 17 48  0  0 2026-09-22 10:28:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2825596  31568 669780    0    0     0 38084 30540 11850 37 22 41  1  0 2026-09-22 10:28:32
 2  0      0 2823664  31580 672016    0    0     0 27624 32562 12495 39 19 42  0  0 2026-09-22 10:28:33
 2  0      0 2814792  31596 680360    0    0     0 25484 28802 11621 34 18 48  0  0 2026-09-22 10:28:34
 1  0      0 2809280  31632 683544    0    0     0 27532 30413 11971 37 21 42  0  0 2026-09-22 10:28:35
 2  0      0 2804796  31636 688208    0    0     0 27368 28405 10907 35 18 48  0  0 2026-09-22 10:28:36
 0  0      0 2803808  31680 689328    0    0     0 37288 29794 11268 37 20 42  1  0 2026-09-22 10:28:37
 0  0      0 2813556  31680 687624    0    0     0     0 4341  452  2  2 96  0  0 2026-09-22 10:28:38
 2  0      0 2763120  31680 686996    0    0     0     0  453  734 27  5 68  0  0 2026-09-22 10:28:39
