procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12431512  96392 2573188    0    0     0     0 67621 59767 46  5 48  0  0 2026-09-22 10:15:29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0 12396740  96392 2573260    0    0     0     4 74481 66681 49  7 43  0  0 2026-09-22 10:15:30
 8  0      0 12396520  96392 2573332    0    0     0    24 72557 66012 48  7 45  0  0 2026-09-22 10:15:31
 2  0      0 12395792  96392 2573396    0    0     0     0 72872 67767 48  7 45  0  0 2026-09-22 10:15:32
 9  0      0 12395064  96392 2573476    0    0     0     0 71292 64835 51  6 44  0  0 2026-09-22 10:15:33
 2  0      0 12389776  96392 2573548    0    0     0     0 74359 69367 47  6 47  0  0 2026-09-22 10:15:34
 3  0      0 12389524  96392 2573620    0    0     0     0 71960 65537 51  7 42  0  0 2026-09-22 10:15:35
 3  0      0 12389024  96396 2573700    0    0     0    20 75088 71266 45  7 48  0  0 2026-09-22 10:15:36
 5  0      0 12388268  96396 2573776    0    0     0     0 70047 62363 51  7 42  0  0 2026-09-22 10:15:37
 3  0      0 12387512  96396 2573852    0    0     0   732 74462 70565 48  5 46  0  0 2026-09-22 10:15:38
 4  0      0 12387512  96396 2573924    0    0     0     0 72601 66796 51  6 43  0  0 2026-09-22 10:15:39
 8  0      0 12387260  96396 2573996    0    0     0     0 75522 71962 47  5 47  0  0 2026-09-22 10:15:40
 6  0      0 12387260  96396 2574072    0    0     0    24 71558 64715 52  6 42  0  0 2026-09-22 10:15:41
 1  0      0 12387260  96396 2574144    0    0     0     4 70643 63617 53  6 41  0  0 2026-09-22 10:15:42
 2  0      0 12386504  96396 2574216    0    0     0   380 74970 71256 47  8 45  0  0 2026-09-22 10:15:43
 2  0      0 12386504  96396 2574288    0    0     0     0 66133 59735 50  6 44  0  0 2026-09-22 10:15:44
 2  0      0 12386504  96396 2574348    0    0     0     0 66765 60393 49  6 45  0  0 2026-09-22 10:15:45
 4  0      0 12386504  96396 2574428    0    0     0    24 73142 67917 48  7 45  0  0 2026-09-22 10:15:46
 5  0      0 12386504  96396 2574504    0    0     0     0 71063 64230 51  7 42  0  0 2026-09-22 10:15:47
 3  0      0 12386000  96396 2574580    0    0     0   376 69735 63341 50  7 42  0  0 2026-09-22 10:15:48
 5  0      0 12385244  96396 2574652    0    0     0     0 69405 61756 53  7 41  0  0 2026-09-22 10:15:49
 1  0      0 12384828  96396 2574728    0    0     0     0 76779 74660 46  8 46  0  0 2026-09-22 10:15:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 12384356  96396 2574804    0    0     0    24 72047 66006 50  7 43  0  0 2026-09-22 10:15:51
 3  0      0 12384360  96396 2574876    0    0     0     0 72033 66359 52  6 42  0  0 2026-09-22 10:15:52
 3  0      0 12384356  96396 2574956    0    0     0   392 70374 63581 52  7 41  0  0 2026-09-22 10:15:53
 8  0      0 12384356  96396 2575032    0    0     0     4 72655 67959 50  7 43  0  0 2026-09-22 10:15:54
 2  0      0 12383852  96396 2575100    0    0     0     0 71533 66293 52  7 42  0  0 2026-09-22 10:15:55
 8  0      0 12383852  96396 2575180    0    0     0    24 73038 68994 50  7 42  0  0 2026-09-22 10:15:56
 0  0      0 12929972  96396 2571648    0    0     0   432 18980 11738 24  6 70  0  0 2026-09-22 10:15:57
 0  0      0 12934872  96396 2571632    0    0     0     0 1127 1162  0  1 99  0  0 2026-09-22 10:15:58
 0  0      0 12934620  96396 2571624    0    0     0     0   52   60  0  0 100  0  0 2026-09-22 10:15:59
 0  0      0 12934620  96396 2571624    0    0     0     8   49   46  0  0 100  0  0 2026-09-22 10:16:00
 0  0      0 12934120  96396 2571624    0    0     0     0  171   95  0  0 100  0  0 2026-09-22 10:16:01
 0  0      0 12934120  96400 2571624    0    0     0    72   67   64  0  0 100  0  0 2026-09-22 10:16:02
 0  0      0 12934120  96400 2571624    0    0     0     0   80   62  0  0 100  0  0 2026-09-22 10:16:03
 0  0      0 12934120  96400 2571624    0    0     0     0   32   32  0  0 100  0  0 2026-09-22 10:16:04
 0  0      0 12934120  96400 2571624    0    0     0     0   49   31  0  0 100  0  0 2026-09-22 10:16:05
 0  0      0 12934120  96400 2571624    0    0     0     4   39   34  0  0 100  0  0 2026-09-22 10:16:06
 0  0      0 12934120  96400 2571624    0    0     0     0  118   67  0  0 100  0  0 2026-09-22 10:16:07
 0  0      0 12934120  96400 2571624    0    0     0    12   49   44  0  0 100  0  0 2026-09-22 10:16:08
 0  0      0 12934120  96400 2571624    0    0     0     0  112   38  0  0 100  0  0 2026-09-22 10:16:09
 0  0      0 12934120  96400 2571624    0    0     0     0   28   32  0  0 100  0  0 2026-09-22 10:16:10
 0  0      0 12934120  96400 2571624    0    0     0     0  133   59  0  0 100  0  0 2026-09-22 10:16:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 12934120  96400 2571624    0    0     0     4   43   41  0  0 100  0  0 2026-09-22 10:16:12
 0  0      0 12934120  96400 2571624    0    0     0     0  131   53  0  0 100  0  0 2026-09-22 10:16:13
 0  0      0 12934120  96404 2571620    0    0     0    12   41   30  0  0 100  0  0 2026-09-22 10:16:14
 0  0      0 12932356  96404 2571628    0    0     0     0  325  264  0  0 100  0  0 2026-09-22 10:16:15
