procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 3027024  17932 420452    0    0     0    12 49910 12408 55 23 23  0  0 2026-09-22 10:15:27
 2  0      0 3026628  17932 422664    0    0     0     0 50132 13011 51 22 27  0  0 2026-09-22 10:15:28
 2  0      0 3023896  17932 424760    0    0     0     0 50380 12200 53 22 24  0  0 2026-09-22 10:15:29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 3020656  17940 427468    0    0     0    48 58870 18533 48 22 30  0  0 2026-09-22 10:15:30
 2  0      0 3017468  17940 430232    0    0     0     0 59588 19506 43 27 31  0  0 2026-09-22 10:15:31
 2  0      0 3014728  17940 432960    0    0     0     0 59167 18491 48 25 27  0  0 2026-09-22 10:15:32
 2  0      0 3010844  17940 435804    0    0     0    12 59544 19505 45 26 29  0  0 2026-09-22 10:15:33
 0  0      0 3039140  17940 438680    0    0     0     0 59606 18048 47 24 29  0  0 2026-09-22 10:15:34
 3  0      0 3036660  17948 441232    0    0     0    44 59589 19243 45 27 28  0  0 2026-09-22 10:15:35
 1  0      0 3039508  17948 444092    0    0     0    44 60754 19867 46 25 29  0  0 2026-09-22 10:15:36
 2  0      0 3034948  17948 447000    0    0     0     0 58535 18201 41 30 29  0  1 2026-09-22 10:15:37
 1  0      0 3028380  17948 449612    0    0     0     0 60120 19486 48 22 30  0  0 2026-09-22 10:15:38
 2  0      0 3024848  17948 452552    0    0     0     8 59740 18091 44 26 30  0  0 2026-09-22 10:15:39
 2  0      0 3022340  17956 455328    0    0     0    40 60901 19560 46 25 29  0  0 2026-09-22 10:15:40
 2  0      0 3019640  17956 458164    0    0     0     0 60808 18978 42 29 29  0  0 2026-09-22 10:15:41
 1  0      0 3016560  17956 460972    0    0     0     0 60633 19485 42 27 31  0  0 2026-09-22 10:15:42
 2  0      0 3013528  17956 463576    0    0     0     0 58699 18711 44 25 31  0  0 2026-09-22 10:15:43
 1  0      0 3010764  17956 466424    0    0     0     0 60075 19273 42 28 30  0  0 2026-09-22 10:15:44
 2  0      0 3008316  17964 468712    0    0     0    44 50924 18753 34 23 44  0  0 2026-09-22 10:15:45
 2  0      0 3002276  17964 471340    0    0     0     4 59091 19194 43 26 31  0  0 2026-09-22 10:15:46
 2  0      0 3002260  17964 474124    0    0     0     0 59834 18661 48 24 28  0  0 2026-09-22 10:15:47
 1  0      0 2994096  17964 476884    0    0     0     0 58673 19166 41 26 32  0  0 2026-09-22 10:15:48
 1  0      0 2989576  17964 479452    0    0     0     0 58411 18850 47 23 30  0  0 2026-09-22 10:15:49
 2  0      0 2986368  17972 482168    0    0     0    40 59552 19178 47 23 30  0  0 2026-09-22 10:15:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2983320  17972 485176    0    0     0    12 61665 20456 44 26 31  0  0 2026-09-22 10:15:51
 2  0      0 2981616  17972 487768    0    0     0     0 58077 18462 44 26 29  0  0 2026-09-22 10:15:52
 1  0      0 2978332  17972 490456    0    0     0     0 59055 19096 45 26 30  0  0 2026-09-22 10:15:53
 2  0      0 2975488  17972 493096    0    0     0     0 58443 19220 44 25 32  0  0 2026-09-22 10:15:54
 2  0      0 2974068  17980 495696    0    0     0 78828 57852 18442 41 28 29  3  0 2026-09-22 10:15:55
 2  0      0 2965932  17980 498444    0    0     0    28 60187 20304 39 28 32  0  0 2026-09-22 10:15:56
 0  0      0 2986668  17980 494952    0    0     0     8 34272 8204 25 16 59  0  0 2026-09-22 10:15:57
 0  0      0 2986668  17980 494952    0    0     0     0   32   35  0  0 100  0  0 2026-09-22 10:15:58
 0  0      0 2986668  17980 494952    0    0     0     0   38   47  0  0 100  0  0 2026-09-22 10:15:59
 0  0      0 2986416  17980 494956    0    0     0  4988   69   63  0  1 100  0  0 2026-09-22 10:16:00
 0  0      0 2984660  17988 494956    0    0     0    48   86  111  0  0 100  1  0 2026-09-22 10:16:01
 0  0      0 2984660  17988 494960    0    0     0     0   47   40  0  0 100  0  0 2026-09-22 10:16:02
 0  0      0 2984660  17988 494960    0    0     0    16   44   51  0  1 100  0  0 2026-09-22 10:16:03
 0  0      0 2984660  17988 494960    0    0     0     0   45   45  0  0 100  0  0 2026-09-22 10:16:04
 0  0      0 2984660  17988 494960    0    0     0     0   32   42  0  0 100  0  0 2026-09-22 10:16:05
 0  0      0 2984660  17996 494960    0    0     0    64   55   49  0  0 100  0  0 2026-09-22 10:16:06
 0  0      0 2984660  17996 494960    0    0     0   208   60   65  0  0 100  0  0 2026-09-22 10:16:07
 0  0      0 2984660  17996 494960    0    0     0     0   35   37  0  0 100  0  0 2026-09-22 10:16:08
 0  0      0 2984660  17996 494960    0    0     0     8   49   52  0  0 100  0  0 2026-09-22 10:16:09
 0  0      0 2984660  17996 494960    0    0     0     0   42   37  0  1 100  0  0 2026-09-22 10:16:10
 0  0      0 2984660  18004 494952    0    0     0    12   38   49  0  0 100  0  0 2026-09-22 10:16:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2984660  18004 494960    0    0     0    24   44   37  0  0 100  0  0 2026-09-22 10:16:12
 0  0      0 2984660  18004 494960    0    0     0     0   32   40  0  0 100  0  0 2026-09-22 10:16:13
 0  0      0 2984660  18004 494960    0    0     0     0   34   32  0  0 100  0  0 2026-09-22 10:16:14
 0  0      0 2984660  18004 494960    0    0     0     8   55   56  0  0 100  0  0 2026-09-22 10:16:15
 1  0      0 2955772  18012 494952    0    0     0    52 1184 1703 45 12 43  0  0 2026-09-22 10:16:16
